open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1685991600000;RCFF11.SA;89.99;89.99;89.99;89.99;89.99;0;;;43.62;;fii;;;;
1686330000000;RCFF11.SA;90.0;90.0;90.0;90.0;90.0;2;;;43.63;;fii;;;;
1687179600000;RCFF11.SA;90.0;90.0;90.0;90.0;90.0;0;;;43.63;;fii;;;;
1687370400000;RCFF11.SA;90.0;90.0;90.0;90.0;90.0;99;;;43.63;;fii;;;;
1687446000000;RCFF11.SA;90.0;90.0;90.0;90.0;90.0;0;;;43.63;;fii;;;;
1687798800000;RCFF11.SA;80.03;81.99;80.03;81.99;81.99;2;;;36.86;;fii;;;;
1687802400000;RCFF11.SA;88.01;88.01;88.01;88.01;88.01;2;;;43.91;;fii;;;;
1687878000000;RCFF11.SA;88.0;88.0;88.0;88.0;88.0;0;;;43.9;;fii;;;;
1688648400000;RCFF11.SA;89.99;89.99;89.99;89.99;89.99;99;;;46.2;;fii;;;;
1689181200000;RCFF11.SA;89.0;90.0;89.0;90.0;90.0;0;;;46.21;;fii;;;;
1692280800000;RCFF11.SA;85.0;85.01;85.0;85.01;85.01;51;;;41.29;;fii;;;;
1692802800000;RCFF11.SA;85.01;85.01;85.01;85.01;85.01;2;;;41.29;;fii;;;;
1693227600000;RCFF11.SA;85.01;85.01;85.0;85.0;85.0;14;;;41.28;;fii;;;;
1693231200000;RCFF11.SA;83.0;83.0;83.0;83.0;83.0;0;;;39.19;;fii;;;;
1693314000000;RCFF11.SA;83.01;83.01;83.01;83.01;83.01;1;;;39.21;;fii;;;;
1693504800000;RCFF11.SA;83.01;83.01;83.01;83.01;83.01;3;;;39.21;;fii;;;;
1695646800000;RCFF11.SA;83.01;83.01;83.01;83.01;83.01;0;;;39.21;;fii;;;;
1695733200000;RCFF11.SA;83.01;83.01;83.01;83.01;83.01;3;;;39.21;;fii;;;;
1698429600000;RCFF11.SA;87.53;87.53;87.53;87.53;87.53;53;;;47.84;;fii;;;;
1699894800000;RCFF11.SA;85.03;85.03;85.03;85.03;85.03;3;;;44.11;;fii;;;;
1700488800000;RCFF11.SA;99.99;99.99;90.49;90.49;90.49;23;;;52.78;;fii;;;;
1700492400000;RCFF11.SA;98.0;98.0;98.0;98.0;98.0;1;;;61.6;;fii;;;;
1700571600000;RCFF11.SA;100.0;100.0;100.0;100.0;100.0;0;;;63.55;;fii;;;;
1700748000000;RCFF11.SA;100.0;100.0;100.0;100.0;100.0;0;;;63.55;2023-11-23 11:00:00-03:00;fii;;;;
