open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1638900000000;BPRP11.SA;101.01;101.01;101.01;101.01;101.01;0;;;;;fii;;;;
1639753200000;BPRP11.SA;98.02;98.02;98.02;98.02;98.02;4;;;;;fii;;;;
1640282400000;BPRP11.SA;98.05;98.05;98.01;98.01;98.01;10;;;;;fii;;;;
1640800800000;BPRP11.SA;98.65;98.65;98.5;98.5;98.5;298;;;;;fii;;;;
1642701600000;BPRP11.SA;98.21;98.21;98.21;98.21;98.21;0;;;;;fii;;;;
1643223600000;BPRP11.SA;97.64;101.01;97.64;101.01;101.01;50;;;;;fii;;;;
1643914800000;BPRP11.SA;100.1;101.51;100.1;101.51;101.51;6;;;;;fii;;;;
1644847200000;BPRP11.SA;102.0;102.0;102.0;102.0;102.0;562;;;;;fii;;;;
1644854400000;BPRP11.SA;107.0;107.0;107.0;107.0;107.0;137;;;;;fii;;;;
1646406000000;BPRP11.SA;105.01;105.01;105.01;105.01;105.01;0;;;;;fii;;;;
1647262800000;BPRP11.SA;103.69;105.94;103.69;105.94;105.94;0;;;;;fii;;;;
1647522000000;BPRP11.SA;105.0;105.0;105.0;105.0;105.0;7;;;;;fii;;;;
1647608400000;BPRP11.SA;107.02;107.02;107.02;107.02;107.02;1;;;;;fii;;;;
1647878400000;BPRP11.SA;107.02;107.02;107.02;107.02;107.02;0;;;;;fii;;;;
1649098800000;BPRP11.SA;102.05;102.05;102.05;102.05;102.05;9;;;52.22;;fii;;;;
1649703600000;BPRP11.SA;98.1;102.05;98.1;102.05;102.05;159;;;52.22;;fii;;;;
1649854800000;BPRP11.SA;100.0;100.0;100.0;100.0;100.0;0;;;47.41;;fii;;;;
1649941200000;BPRP11.SA;102.88;102.88;102.88;102.88;102.88;0;;;53.84;;fii;;;;
1649959200000;BPRP11.SA;102.86;102.86;100.0;102.86;102.86;2;;;53.79;;fii;;;;
1650996000000;BPRP11.SA;100.01;100.01;100.01;100.01;100.01;0;;;47.17;;fii;;;;
1650999600000;BPRP11.SA;102.67;102.67;102.67;102.67;102.67;4;;;52.99;;fii;;;;
1651078800000;BPRP11.SA;102.7;109.25;102.7;109.25;109.25;59;;;63.65;;fii;;;;
1651082400000;BPRP11.SA;105.01;105.01;105.01;105.01;105.01;3;;;55.0;;fii;;;;
1651086000000;BPRP11.SA;105.0;105.0;105.0;105.0;105.0;100;;;54.98;;fii;;;;
1651161600000;BPRP11.SA;109.24;109.24;109.24;109.24;109.24;29;;;61.11;;fii;;;;
1651237200000;BPRP11.SA;109.23;109.23;109.23;109.23;109.23;0;;;61.09;;fii;;;;
1651759200000;BPRP11.SA;105.34;105.34;105.34;105.34;105.34;0;;;53.36;;fii;;;;
1652209200000;BPRP11.SA;102.52;102.52;102.52;102.52;102.52;4;;;48.56;;fii;;;;
1652457600000;BPRP11.SA;103.02;103.02;103.02;103.02;103.02;5;;;49.43;;fii;;;;
1652727600000;BPRP11.SA;105.0;105.0;105.0;105.0;105.0;0;;;52.82;;fii;;;;
1652806800000;BPRP11.SA;100.04;100.04;100.04;100.04;100.04;2;;;44.73;;fii;;;;
1653073200000;BPRP11.SA;100.04;100.04;100.04;100.04;100.04;0;;;44.73;;fii;;;;
1653580800000;BPRP11.SA;101.0;101.0;101.0;101.0;101.0;1;;;46.56;;fii;;;;
1654023600000;BPRP11.SA;100.28;100.28;100.28;100.28;100.28;2;;;45.35;;fii;;;;
1654264800000;BPRP11.SA;100.28;100.28;100.28;100.28;100.28;0;;;45.35;;fii;;;;
1655481600000;BPRP11.SA;104.9;104.91;104.9;104.91;104.91;4;;;54.27;;fii;;;;
1655485200000;BPRP11.SA;105.0;105.0;105.0;105.0;105.0;11;;;54.43;;fii;;;;
1656597600000;BPRP11.SA;104.99;104.99;104.99;104.99;104.99;3;;;54.4;;fii;;;;
1656687600000;BPRP11.SA;100.05;100.05;100.05;100.05;100.05;6;;;44.71;;fii;;;;
1656691200000;BPRP11.SA;104.99;104.99;104.99;104.99;104.99;5;;;53.61;;fii;;;;
1657562400000;BPRP11.SA;102.01;102.01;102.0;102.0;102.0;9;;;48.52;;fii;;;;
1658149200000;BPRP11.SA;92.0;92.0;92.0;92.0;92.0;0;;;36.15;;fii;;;;
1658160000000;BPRP11.SA;92.12;92.12;92.12;92.12;92.12;7;;;36.36;;fii;;;;
1658858400000;BPRP11.SA;92.31;92.4;92.31;92.4;92.4;0;;;36.88;;fii;;;;
1659016800000;BPRP11.SA;92.3;92.3;92.3;92.3;92.3;3;;;36.77;;fii;;;;
1659722400000;BPRP11.SA;95.01;95.01;95.01;95.01;95.01;0;;;42.07;;fii;;;;
1659726000000;BPRP11.SA;100.25;100.25;100.25;100.25;100.25;8;;;50.68;;fii;;;;
1661364000000;BPRP11.SA;100.0;100.0;100.0;100.0;100.0;0;;;50.3;;fii;;;;
1661536800000;BPRP11.SA;102.28;102.28;102.28;102.28;102.28;0;;;53.74;;fii;;;;
1662044400000;BPRP11.SA;99.0;99.0;99.0;99.0;99.0;2;;;48.53;;fii;;;;
1662400800000;BPRP11.SA;101.0;101.0;101.0;101.0;101.0;10;;;51.61;;fii;;;;
1662652800000;BPRP11.SA;99.01;99.01;99.01;99.01;99.01;20;;;48.5;;fii;;;;
1664546400000;BPRP11.SA;97.5;99.01;97.5;97.5;97.5;0;;;46.23;;fii;;;;
1667498400000;BPRP11.SA;96.75;97.5;96.75;96.75;96.75;0;;;45.09;;fii;;;;
1668189600000;BPRP11.SA;94.71;96.75;94.71;94.71;94.71;0;;;42.08;;fii;;;;
1669230000000;BPRP11.SA;95.0;95.0;95.0;95.0;95.0;20;;;42.66;;fii;;;;
1669662000000;BPRP11.SA;95.0;95.0;95.0;95.0;95.0;0;;;42.66;;fii;;;;
1669813200000;BPRP11.SA;99.0;99.0;99.0;99.0;99.0;25;;;50.67;;fii;;;;
1669816800000;BPRP11.SA;99.0;99.0;99.0;99.0;99.0;69;;;50.67;;fii;;;;
1669827600000;BPRP11.SA;99.0;99.0;98.99;99.0;99.0;22;;;50.67;;fii;;;;
1669899600000;BPRP11.SA;95.06;95.06;95.05;95.05;95.05;0;;;43.23;;fii;;;;
1669917600000;BPRP11.SA;99.0;99.0;99.0;99.0;99.0;30;;;50.98;;fii;;;;
1669921200000;BPRP11.SA;99.0;99.0;99.0;99.0;99.0;30;;;50.98;;fii;;;;
1669986000000;BPRP11.SA;99.0;99.0;99.0;99.0;99.0;0;;;50.98;;fii;;;;
1670245200000;BPRP11.SA;100.0;100.0;100.0;100.0;100.0;1;;;53.01;;fii;;;;
1670256000000;BPRP11.SA;100.0;100.0;100.0;100.0;100.0;11;;;53.01;;fii;;;;
1672750800000;BPRP11.SA;91.9;101.0;91.9;91.9;91.9;0;;;38.17;;fii;;;;
1673874000000;BPRP11.SA;91.12;91.9;91.12;91.12;91.12;0;;;37.09;;fii;;;;
1674572400000;BPRP11.SA;91.28;91.28;91.28;91.28;91.28;14;;;37.48;;fii;;;;
1674586800000;BPRP11.SA;91.28;91.28;91.28;91.28;91.28;8;;;37.48;;fii;;;;
1675342800000;BPRP11.SA;91.27;91.27;91.27;91.27;91.27;0;;;37.46;;fii;;;;
1679328000000;BPRP11.SA;90.11;91.27;90.11;90.11;90.11;0;;;35.47;;fii;;;;
1679504400000;BPRP11.SA;90.11;90.11;90.11;90.11;90.11;14;;;35.47;;fii;;;;
1679508000000;BPRP11.SA;90.11;90.11;90.11;90.11;90.11;5;;;35.47;;fii;;;;
1681221600000;BPRP11.SA;94.5;94.5;90.11;94.5;94.5;0;;;48.42;;fii;;;;
1681311600000;BPRP11.SA;94.5;94.5;94.5;94.5;94.5;2;;;48.42;;fii;;;;
1681398000000;BPRP11.SA;90.01;90.01;90.0;90.0;90.0;3;;;39.09;;fii;;;;
1681401600000;BPRP11.SA;90.02;90.02;90.01;90.01;90.01;15;;;39.12;;fii;;;;
1681405200000;BPRP11.SA;90.61;90.61;90.61;90.61;90.61;5;;;40.88;;fii;;;;
1681833600000;BPRP11.SA;92.07;92.07;91.99;92.0;92.0;0;;;44.86;;fii;;;;
1682017200000;BPRP11.SA;91.4;91.41;91.4;91.4;91.4;3;;;43.5;;fii;;;;
1682517600000;BPRP11.SA;91.11;91.11;91.11;91.11;91.11;3;;;42.82;;fii;;;;
1682701200000;BPRP11.SA;96.31;96.32;96.31;96.32;96.32;6;;;56.04;;fii;;;;
1683558000000;BPRP11.SA;91.51;91.51;91.5;91.5;91.5;2;;;45.55;;fii;;;;
1683644400000;BPRP11.SA;105.23;105.23;91.5;105.23;105.23;0;;;65.41;;fii;;;;
1685383200000;BPRP11.SA;105.22;105.22;105.22;105.22;105.22;4;;;65.39;;fii;;;;
1685466000000;BPRP11.SA;91.51;91.51;91.51;91.51;91.51;33;;;45.98;;fii;;;;
1686157200000;BPRP11.SA;109.9;109.9;109.9;109.9;109.9;0;;;62.19;;fii;;;;
1686834000000;BPRP11.SA;100.05;100.05;100.05;100.05;100.05;7;;;53.01;;fii;;;;
1686837600000;BPRP11.SA;100.05;100.12;100.05;100.12;100.12;14;;;53.07;;fii;;;;
1686841200000;BPRP11.SA;100.39;109.9;100.39;100.39;100.39;86;;;53.29;;fii;;;;
1687374000000;BPRP11.SA;105.4;105.4;105.4;105.4;105.4;0;;;57.27;;fii;;;;
1687460400000;BPRP11.SA;92.0;92.0;92.0;92.0;92.0;1;;;45.98;;fii;;;;
1687881600000;BPRP11.SA;99.01;99.01;99.01;99.01;99.01;0;;;51.38;;fii;;;;
1688410800000;BPRP11.SA;92.5;92.5;92.5;92.5;92.5;4;;;46.71;;fii;;;;
1688486400000;BPRP11.SA;100.0;100.0;99.99;100.0;100.0;55;;;52.11;;fii;;;;
1688490000000;BPRP11.SA;100.0;103.99;100.0;103.99;103.99;0;;;54.74;;fii;;;;
1688742000000;BPRP11.SA;103.9;103.9;103.9;103.9;103.9;68;;;54.66;;fii;;;;
1688752800000;BPRP11.SA;103.91;103.91;103.9;103.9;103.9;15;;;54.66;;fii;;;;
1689001200000;BPRP11.SA;115.94;115.94;115.94;115.94;115.94;0;;;62.43;;fii;;;;
1689015600000;BPRP11.SA;110.04;110.04;103.9;110.04;110.04;10;;;57.25;;fii;;;;
1689080400000;BPRP11.SA;109.15;109.15;109.15;109.15;109.15;0;;;56.49;;fii;;;;
1690812000000;BPRP11.SA;109.14;109.14;109.14;109.14;109.14;213;;;56.48;;fii;;;;
1693486800000;BPRP11.SA;99.91;99.91;99.91;99.91;99.91;0;;;48.7;;fii;;;;
1693490400000;BPRP11.SA;99.9;99.9;96.0;96.0;96.0;22;;;45.83;;fii;;;;
1693497600000;BPRP11.SA;97.0;97.0;97.0;97.0;97.0;3;;;46.69;;fii;;;;
1693501200000;BPRP11.SA;97.0;97.0;97.0;97.0;97.0;0;;;46.69;;fii;;;;
1693573200000;BPRP11.SA;97.0;97.0;97.0;97.0;97.0;10;;;46.69;;fii;;;;
1694523600000;BPRP11.SA;96.1;97.0;96.1;96.1;96.1;0;;;45.87;;fii;;;;
1695060000000;BPRP11.SA;96.0;96.0;96.0;96.0;96.0;0;;;45.77;;fii;;;;
1695063600000;BPRP11.SA;96.0;96.0;96.0;96.0;96.0;27;;;45.77;;fii;;;;
1697220000000;BPRP11.SA;95.1;95.1;95.1;95.1;95.1;5;;;44.78;;fii;;;;
1697223600000;BPRP11.SA;95.1;96.0;94.01;94.01;94.01;67;;;43.56;;fii;;;;
1697464800000;BPRP11.SA;94.01;94.01;94.01;94.01;94.01;0;;;43.56;;fii;;;;
1697637600000;BPRP11.SA;94.06;94.06;94.06;94.06;94.06;20;;;43.64;;fii;;;;
1698069600000;BPRP11.SA;93.99;93.99;93.99;93.99;93.99;295;;;43.54;;fii;;;;
1698415200000;BPRP11.SA;92.06;92.06;92.06;92.06;92.06;0;;;40.89;;fii;;;;
1699624800000;BPRP11.SA;105.59;105.59;105.59;105.59;105.59;0;;;59.52;;fii;;;;
1699884000000;BPRP11.SA;100.0;100.0;100.0;100.0;100.0;0;;;52.2;;fii;;;;
1699970400000;BPRP11.SA;95.01;95.01;95.01;95.01;95.01;1;;;46.68;;fii;;;;
1700571600000;BPRP11.SA;96.0;96.0;96.0;96.0;96.0;0;;;47.86;;fii;;;;
1700582400000;BPRP11.SA;96.01;96.01;96.0;96.0;96.0;13;;;47.86;;fii;;;;
1700661600000;BPRP11.SA;96.0;96.0;96.0;96.0;96.0;10;;;47.86;2023-11-22 11:00:00-03:00;fii;;;;
1700668800000;BPRP11.SA;96.0;96.0;96.0;96.0;96.0;10;;;47.86;2023-11-22 13:00:00-03:00;fii;;;;
