open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1691589600000;GLOG11.SA;70.06;70.5;70.06;70.5;70.5;9;69.12;1.99;51.98;ESTAVEL;2023-08-09 14:00:00;fii;69.41;1.57;69.41;1.57
1691593200000;GLOG11.SA;70.87;70.87;70.87;70.87;70.87;5;69.14;2.5;54.89;ESTAVEL;2023-08-09 15:00:00;fii;69.43;2.08;69.43;2.08
1691600400000;GLOG11.SA;70.85;70.85;70.85;70.85;70.85;4;69.16;2.45;54.7;ESTAVEL;2023-08-09 17:00:00;fii;69.44;2.02;69.44;2.02
1691604000000;GLOG11.SA;70.7;71.0;70.63;71.0;71.0;76;69.18;2.63;55.95;ESTAVEL;2023-08-09 18:00:00;fii;69.46;2.21;69.46;2.21
1691607600000;GLOG11.SA;70.51;70.99;70.0;70.0;70.0;179;69.19;1.18;46.7;ESTAVEL;2023-08-09 19:00:00;fii;69.47;0.77;69.47;0.77
1691672400000;GLOG11.SA;70.02;70.02;70.0;70.0;70.0;0;69.19;1.17;46.7;ESTAVEL;2023-08-10 13:00:00;fii;69.47;0.76;69.47;0.76
1691676000000;GLOG11.SA;70.01;70.01;69.9;69.99;69.99;660;69.2;1.14;46.61;ESTAVEL;2023-08-10 14:00:00;fii;69.48;0.73;69.48;0.73
1691679600000;GLOG11.SA;70.61;70.83;70.61;70.83;70.83;15;69.22;2.33;54.49;ESTAVEL;2023-08-10 15:00:00;fii;69.5;1.92;69.5;1.92
1691683200000;GLOG11.SA;70.98;70.98;70.0;70.0;70.0;8;69.23;1.12;47.1;ESTAVEL;2023-08-10 16:00:00;fii;69.5;0.72;69.5;0.72
1691686800000;GLOG11.SA;70.0;70.0;69.9;69.9;69.9;177;69.23;0.96;46.28;ESTAVEL;2023-08-10 17:00:00;fii;69.51;0.57;69.51;0.57
1691690400000;GLOG11.SA;70.09;70.09;70.09;70.09;70.09;4;69.24;1.22;48.12;ESTAVEL;2023-08-10 18:00:00;fii;69.51;0.83;69.51;0.83
1691694000000;GLOG11.SA;70.09;70.09;70.09;70.09;70.09;5;69.25;1.21;48.12;ESTAVEL;2023-08-10 19:00:00;fii;69.52;0.82;69.52;0.82
1691758800000;GLOG11.SA;70.87;70.87;70.87;70.87;70.87;0;69.27;2.31;55.38;ESTAVEL;2023-08-11 13:00:00;fii;69.53;1.92;69.53;1.92
1691762400000;GLOG11.SA;70.87;70.9;70.87;70.9;70.9;12;69.28;2.33;55.64;ESTAVEL;2023-08-11 14:00:00;fii;69.55;1.94;69.55;1.94
1691766000000;GLOG11.SA;70.97;70.97;70.96;70.96;70.96;4;69.3;2.4;56.18;ESTAVEL;2023-08-11 15:00:00;fii;69.57;2.0;69.57;2.0
1691769600000;GLOG11.SA;70.96;70.96;70.9;70.9;70.9;22;69.32;2.28;55.45;ESTAVEL;2023-08-11 16:00:00;fii;69.58;1.9;69.58;1.9
1691773200000;GLOG11.SA;70.62;70.62;70.62;70.62;70.62;2524;69.33;1.86;52.04;ESTAVEL;2023-08-11 17:00:00;fii;69.59;1.48;69.59;1.48
1691776800000;GLOG11.SA;70.94;70.94;70.94;70.94;70.94;15;69.35;2.3;55.41;ESTAVEL;2023-08-11 18:00:00;fii;69.61;1.91;69.61;1.91
1691780400000;GLOG11.SA;70.94;70.94;69.55;70.93;70.93;1021;69.36;2.26;55.28;ESTAVEL;2023-08-11 19:00:00;fii;69.62;1.88;69.62;1.88
1692018000000;GLOG11.SA;70.4;70.4;70.01;70.28;70.28;0;69.37;1.31;47.44;ESTAVEL;2023-08-14 13:00:00;fii;69.63;0.93;69.63;0.93
1692021600000;GLOG11.SA;70.28;70.28;69.9;69.9;69.9;214;69.38;0.75;43.55;ESTAVEL;2023-08-14 14:00:00;fii;69.63;0.38;69.63;0.38
1692025200000;GLOG11.SA;69.9;69.9;69.5;69.5;69.5;479;69.38;0.18;39.85;ESTAVEL;2023-08-14 15:00:00;fii;69.63;-0.19;69.63;-0.19
