open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1649271600000;BRKM6.SA;24.3;24.3;24.3;24.3;24.3;0;;;13.68;;stocks;;;;
1650459600000;BRKM6.SA;24.3;24.3;24.3;24.3;24.3;0;;;13.68;;stocks;;;;
1651165200000;BRKM6.SA;22.79;22.79;22.79;22.79;22.79;0;;;12.1;;stocks;;;;
1651172400000;BRKM6.SA;23.0;23.0;23.0;23.0;23.0;100;;;13.59;;stocks;;;;
1652727600000;BRKM6.SA;23.35;23.35;23.35;23.35;23.35;0;;;16.15;;stocks;;;;
1654531200000;BRKM6.SA;26.0;26.0;26.0;26.0;26.0;500;;;32.43;;stocks;;;;
1654621200000;BRKM6.SA;26.04;26.04;26.04;26.04;26.04;0;;;32.65;;stocks;;;;
1655730000000;BRKM6.SA;26.04;26.04;26.04;26.04;26.04;0;;;32.65;;stocks;;;;
1655744400000;BRKM6.SA;25.0;25.0;25.0;25.0;25.0;100;;;29.82;;stocks;;;;
1655820000000;BRKM6.SA;25.0;25.0;25.0;25.0;25.0;200;;;29.82;;stocks;;;;
1656338400000;BRKM6.SA;25.0;25.0;25.0;25.0;25.0;0;;;29.82;;stocks;;;;
1659549600000;BRKM6.SA;22.01;22.01;22.01;22.01;22.01;0;;;22.74;;stocks;;;;
1660312800000;BRKM6.SA;22.56;22.56;22.56;22.56;22.56;100;;;26.21;;stocks;;;;
1660845600000;BRKM6.SA;22.56;22.56;21.0;21.0;21.0;100;;;23.05;;stocks;;;;
1661270400000;BRKM6.SA;20.0;20.0;20.0;20.0;20.0;0;;;21.28;;stocks;;;;
1661367600000;BRKM6.SA;20.0;20.0;20.0;20.0;20.0;400;;;21.28;;stocks;;;;
1662044400000;BRKM6.SA;21.01;21.01;21.01;21.01;21.01;100;;;27.78;;stocks;;;;
1662660000000;BRKM6.SA;20.51;20.51;20.51;20.51;20.51;0;;;26.61;;stocks;;;;
1662987600000;BRKM6.SA;21.0;21.0;21.0;21.0;21.0;200;;;29.74;;stocks;;;;
1662994800000;BRKM6.SA;22.56;22.56;21.0;21.0;21.0;200;;;29.74;;stocks;;;;
1662998400000;BRKM6.SA;21.06;21.06;21.06;21.06;21.06;400;;;30.16;;stocks;;;;
1663164000000;BRKM6.SA;20.0;20.0;20.0;20.0;20.0;100;;;27.06;;stocks;;;;
1663167600000;BRKM6.SA;20.0;20.0;20.0;20.0;20.0;200;;;27.06;;stocks;;;;
1663174800000;BRKM6.SA;20.51;20.51;20.51;20.51;20.51;0;;;31.01;;stocks;;;;
1663250400000;BRKM6.SA;19.05;19.05;19.05;19.05;19.05;100;;;26.57;;stocks;;;;
1663336800000;BRKM6.SA;19.01;19.01;19.01;19.01;19.01;0;;;26.46;;stocks;;;;
1663786800000;BRKM6.SA;18.21;18.21;18.21;18.21;18.21;0;;;24.26;;stocks;;;;
1664456400000;BRKM6.SA;18.17;18.17;18.17;18.17;18.17;100;;;24.16;;stocks;;;;
1664470800000;BRKM6.SA;18.02;18.02;18.02;18.02;18.02;200;;;23.73;;stocks;;;;
1664892000000;BRKM6.SA;20.72;20.72;20.72;20.72;20.72;300;;;43.19;;stocks;;;;
1664895600000;BRKM6.SA;20.72;20.72;20.72;20.72;20.72;0;;;43.19;;stocks;;;;
1665493200000;BRKM6.SA;24.46;26.0;24.46;26.0;26.0;0;;;64.01;;stocks;;;;
1665507600000;BRKM6.SA;26.0;26.0;26.0;26.0;26.0;0;;;64.01;;stocks;;;;
1665673200000;BRKM6.SA;30.0;30.0;30.0;30.0;30.0;0;;;72.78;;stocks;;;;
1665756000000;BRKM6.SA;30.0;30.0;30.0;30.0;30.0;0;;;72.78;;stocks;;;;
1665766800000;BRKM6.SA;29.5;29.5;29.5;29.5;29.5;400;;;70.29;;stocks;;;;
1665770400000;BRKM6.SA;29.5;29.5;29.5;29.5;29.5;200;;;70.29;;stocks;;;;
1665774000000;BRKM6.SA;29.5;29.5;29.5;29.5;29.5;1100;;;70.29;;stocks;;;;
1666011600000;BRKM6.SA;29.5;29.5;29.5;29.5;29.5;0;;;70.29;;stocks;;;;
1666274400000;BRKM6.SA;29.5;29.5;29.3;29.3;29.3;100;;;69.03;;stocks;;;;
