open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1660845600000;REIT11.SA;480.0;480.0;480.0;480.0;480.0;1;;;42.72;;fii;;;;
1662386400000;REIT11.SA;479.87;479.87;479.87;479.87;479.87;1;;;42.7;;fii;;;;
1662393600000;REIT11.SA;479.86;479.86;479.86;479.86;479.86;1;;;42.7;;fii;;;;
1663088400000;REIT11.SA;479.86;479.86;479.86;479.86;479.86;0;;;42.7;;fii;;;;
1667224800000;REIT11.SA;468.49;479.86;468.49;468.49;468.49;0;;;40.71;;fii;;;;
1669737600000;REIT11.SA;390.0;390.0;390.0;390.0;390.0;0;;;30.23;;fii;;;;
1670335200000;REIT11.SA;370.0;370.0;370.0;370.0;370.0;0;;;28.23;;fii;;;;
1671544800000;REIT11.SA;169.2;335.0;169.2;169.2;169.2;0;;;16.48;;fii;;;;
1675270800000;REIT11.SA;221.0;221.0;221.0;221.0;221.0;0;;;25.14;;fii;;;;
1675962000000;REIT11.SA;200.0;200.0;200.0;200.0;200.0;0;;;24.05;;fii;;;;
1676476800000;REIT11.SA;200.01;200.01;200.01;200.01;200.01;0;;;24.05;;fii;;;;
1677265200000;REIT11.SA;180.0;180.0;180.0;180.0;180.0;30;;;22.95;;fii;;;;
1679598000000;REIT11.SA;180.0;180.0;180.0;180.0;180.0;0;;;22.95;;fii;;;;
1680534000000;REIT11.SA;178.0;180.0;178.0;180.0;180.0;2;;;22.95;;fii;;;;
1680616800000;REIT11.SA;178.0;178.0;178.0;178.0;178.0;0;;;22.82;;fii;;;;
1688400000000;REIT11.SA;178.0;178.0;178.0;178.0;178.0;4;;;22.82;;fii;;;;
1689613200000;REIT11.SA;195.9;195.9;195.9;195.9;195.9;3;;;27.11;;fii;;;;
1690390800000;REIT11.SA;195.0;195.0;195.0;195.0;195.0;1;;;27.03;;fii;;;;
1690473600000;REIT11.SA;195.0;195.0;195.0;195.0;195.0;0;;;27.03;;fii;;;;
1690812000000;REIT11.SA;195.0;195.0;195.0;195.0;195.0;2;;;27.03;;fii;;;;
1691503200000;REIT11.SA;194.99;194.99;194.99;194.99;194.99;0;;;27.03;;fii;;;;
1692979200000;REIT11.SA;194.99;194.99;194.99;194.99;194.99;3;;;27.03;;fii;;;;
1693317600000;REIT11.SA;194.98;194.98;194.98;194.98;194.98;0;;;27.03;;fii;;;;
1693328400000;REIT11.SA;190.01;190.01;190.01;190.01;190.01;1;;;26.35;;fii;;;;
1694016000000;REIT11.SA;190.01;190.01;190.01;190.01;190.01;0;;;26.35;;fii;;;;
1694023200000;REIT11.SA;190.0;190.0;190.0;190.0;190.0;1;;;26.34;;fii;;;;
1694793600000;REIT11.SA;189.99;189.99;189.99;189.99;189.99;0;;;26.34;;fii;;;;
1695747600000;REIT11.SA;189.99;189.99;189.99;189.99;189.99;1;;;26.34;;fii;;;;
1696345200000;REIT11.SA;185.02;185.02;185.02;185.02;185.02;5;;;25.42;;fii;;;;
1696348800000;REIT11.SA;185.02;185.02;185.02;185.02;185.02;1;;;25.42;;fii;;;;
1696352400000;REIT11.SA;185.02;185.02;185.02;185.02;185.02;1;;;25.42;;fii;;;;
1696356000000;REIT11.SA;185.01;185.01;185.01;185.01;185.01;1;;;25.41;;fii;;;;
1696359600000;REIT11.SA;185.0;189.99;185.0;185.0;185.0;7;;;25.41;;fii;;;;
1696521600000;REIT11.SA;180.0;180.0;180.0;180.0;180.0;0;;;24.17;;fii;;;;
1696597200000;REIT11.SA;199.0;199.0;199.0;199.0;199.0;14;;;36.79;;fii;;;;
1697205600000;REIT11.SA;199.0;199.0;199.0;199.0;199.0;0;;;36.79;;fii;;;;
1697551200000;REIT11.SA;199.0;199.0;199.0;199.0;199.0;3;;;36.79;;fii;;;;
1698433200000;REIT11.SA;135.0;135.0;135.0;135.0;135.0;0;;;21.64;;fii;;;;
1698688800000;REIT11.SA;143.34;143.34;143.34;143.34;143.34;2;;;25.92;;fii;;;;
1699470000000;REIT11.SA;150.0;150.0;150.0;150.0;150.0;2;;;29.25;;fii;;;;
1699621200000;REIT11.SA;176.42;176.42;176.42;176.42;176.42;0;;;40.63;2023-11-10 10:00:00-03:00;fii;;;;
