open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1646762400000;CEED4.SA;45.01;45.01;45.01;45.01;45.01;0;;;;;stocks;;;;
1646766000000;CEED4.SA;45.9;45.9;45.9;45.9;45.9;100;;;;;stocks;;;;
1646924400000;CEED4.SA;45.9;45.9;45.9;45.9;45.9;0;;;;;stocks;;;;
1651082400000;CEED4.SA;40.0;40.0;40.0;40.0;40.0;100;;;;;stocks;;;;
1651086000000;CEED4.SA;40.0;40.0;40.0;40.0;40.0;700;;;;;stocks;;;;
1653408000000;CEED4.SA;65.0;65.0;65.0;65.0;65.0;0;;;;;stocks;;;;
1653411600000;CEED4.SA;65.49;65.49;65.49;65.49;65.49;100;;;;;stocks;;;;
1658937600000;CEED4.SA;47.01;47.01;47.01;47.01;47.01;0;;;;;stocks;;;;
1658941200000;CEED4.SA;49.0;49.0;49.0;49.0;49.0;200;;;;;stocks;;;;
1662400800000;CEED4.SA;48.42;48.42;48.42;48.42;48.42;100;;;;;stocks;;;;
1666119600000;CEED4.SA;40.0;40.0;40.0;40.0;40.0;2500;;;;;stocks;;;;
1695924000000;CEED4.SA;30.01;30.01;30.01;30.01;30.01;0;;;;;stocks;;;;
1700661600000;CEED4.SA;24.0;24.0;24.0;24.0;24.0;0;;;;;stocks;;;;
1700665200000;CEED4.SA;24.0;24.0;24.0;24.0;24.0;100;;;;;stocks;;;;
1701100800000;CEED4.SA;21.6;21.6;21.6;21.6;21.6;0;;;35.4;2023-11-27 13:00:00-03:00;stocks;;;;
1701104400000;CEED4.SA;21.6;21.6;21.6;21.6;21.6;100;;;35.4;2023-11-27 14:00:00-03:00;stocks;;;;
