open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1640264400000;PEAB3.SA;60.02;60.02;60.02;60.02;60.02;0;;;;;stocks;;;;
1640282400000;PEAB3.SA;61.0;62.0;61.0;62.0;62.0;200;;;;;stocks;;;;
1640617200000;PEAB3.SA;62.0;62.0;62.0;62.0;62.0;0;;;;;stocks;;;;
1640710800000;PEAB3.SA;62.0;62.0;62.0;62.0;62.0;0;;;;;stocks;;;;
1643115600000;PEAB3.SA;53.01;53.01;53.01;53.01;53.01;200;;;;;stocks;;;;
1643220000000;PEAB3.SA;54.0;54.0;54.0;54.0;54.0;0;;;;;stocks;;;;
1643374800000;PEAB3.SA;58.01;58.7;58.0;58.7;58.7;300;;;;;stocks;;;;
1643385600000;PEAB3.SA;65.0;65.0;65.0;65.0;65.0;100;;;;;stocks;;;;
1643634000000;PEAB3.SA;65.0;65.0;65.0;65.0;65.0;100;;;;;stocks;;;;
1644498000000;PEAB3.SA;60.0;60.0;60.0;60.0;60.0;200;;;;;stocks;;;;
1645192800000;PEAB3.SA;64.49;64.49;64.49;64.49;64.49;0;;;;;stocks;;;;
1645196400000;PEAB3.SA;64.5;64.5;64.5;64.5;64.5;0;;;;;stocks;;;;
1645462800000;PEAB3.SA;64.5;64.5;64.5;64.5;64.5;0;;;;;stocks;;;;
1646748000000;PEAB3.SA;65.0;65.0;65.0;65.0;65.0;100;;;;;stocks;;;;
1647280800000;PEAB3.SA;62.0;62.0;62.0;62.0;62.0;0;;;52.75;;stocks;;;;
1648562400000;PEAB3.SA;65.0;65.0;65.0;65.0;65.0;0;;;56.65;;stocks;;;;
1649865600000;PEAB3.SA;62.02;65.0;62.02;62.02;62.02;100;;;52.06;;stocks;;;;
1650391200000;PEAB3.SA;62.1;62.1;62.1;62.1;62.1;0;;;52.17;;stocks;;;;
1651676400000;PEAB3.SA;62.01;62.01;62.01;62.01;62.01;200;;;52.02;;stocks;;;;
1651680000000;PEAB3.SA;62.01;62.1;62.01;62.01;62.01;300;;;52.02;;stocks;;;;
1652706000000;PEAB3.SA;60.0;60.0;60.0;60.0;60.0;0;;;48.48;;stocks;;;;
1653591600000;PEAB3.SA;60.0;60.0;60.0;60.0;60.0;100;;;48.48;;stocks;;;;
1654009200000;PEAB3.SA;59.78;59.95;59.78;59.95;59.95;0;;;48.38;;stocks;;;;
1654261200000;PEAB3.SA;61.0;61.0;61.0;61.0;61.0;0;;;50.57;;stocks;;;;
1655226000000;PEAB3.SA;57.59;58.5;57.59;58.5;58.5;300;;;45.61;;stocks;;;;
1655488800000;PEAB3.SA;52.2;52.2;52.01;52.01;52.01;300;;;35.78;;stocks;;;;
1655492400000;PEAB3.SA;52.0;52.0;52.0;52.0;52.0;400;;;35.76;;stocks;;;;
