open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1646751600000;BPAC5.SA;4.9;4.9;4.82;4.82;4.82;1200;4.87;-1.02;44.41;ESTAVEL;2022-03-08 15:00:00;stocks;4.88;-1.21;4.88;-1.21
1646758800000;BPAC5.SA;4.8;4.93;4.8;4.8;4.8;2100;4.87;-1.41;43.56;ESTAVEL;2022-03-08 17:00:00;stocks;4.88;-1.6;4.88;-1.6
1646762400000;BPAC5.SA;4.8;4.83;4.8;4.83;4.83;600;4.87;-0.79;45.26;ESTAVEL;2022-03-08 18:00:00;stocks;4.88;-0.98;4.88;-0.98
1646766000000;BPAC5.SA;4.84;4.84;4.84;4.84;4.84;100;4.87;-0.58;45.84;ESTAVEL;2022-03-08 19:00:00;stocks;4.88;-0.76;4.88;-0.76
1646834400000;BPAC5.SA;4.95;5.27;4.86;5.1;5.1;6500;4.87;4.71;58.31;ESTAVEL;2022-03-09 14:00:00;stocks;4.88;4.51;4.88;4.51
1646838000000;BPAC5.SA;5.15;5.15;4.91;5.06;5.06;2100;4.87;3.85;56.17;ESTAVEL;2022-03-09 15:00:00;stocks;4.88;3.65;4.88;3.65
1646841600000;BPAC5.SA;5.06;5.2;4.97;4.97;4.97;1900;4.87;1.98;51.58;ESTAVEL;2022-03-09 16:00:00;stocks;4.88;1.78;4.88;1.78
1646845200000;BPAC5.SA;4.98;5.24;4.92;5.1;5.1;3200;4.88;4.6;57.04;ESTAVEL;2022-03-09 17:00:00;stocks;4.89;4.39;4.89;4.39
1646848800000;BPAC5.SA;5.08;5.26;5.01;5.02;5.02;2700;4.88;2.93;53.07;ESTAVEL;2022-03-09 18:00:00;stocks;4.89;2.72;4.89;2.72
1646852400000;BPAC5.SA;5.05;5.06;4.96;5.03;5.03;2000;4.88;3.1;53.51;ESTAVEL;2022-03-09 19:00:00;stocks;4.89;2.9;4.89;2.9
1646920800000;BPAC5.SA;4.96;5.09;4.92;5.02;5.02;1300;4.88;2.87;52.98;ESTAVEL;2022-03-10 14:00:00;stocks;4.89;2.66;4.89;2.66
1646924400000;BPAC5.SA;5.05;5.08;5.05;5.07;5.07;1900;4.88;3.85;55.36;ESTAVEL;2022-03-10 15:00:00;stocks;4.89;3.64;4.89;3.64
1646928000000;BPAC5.SA;5.05;5.06;5.05;5.06;5.06;300;4.88;3.61;54.76;ESTAVEL;2022-03-10 16:00:00;stocks;4.89;3.39;4.89;3.39
1646931600000;BPAC5.SA;5.01;5.01;5.01;5.01;5.01;100;4.89;2.56;51.76;ESTAVEL;2022-03-10 17:00:00;stocks;4.9;2.34;4.9;2.34
1646935200000;BPAC5.SA;5.01;5.01;5.01;5.01;5.01;100;4.89;2.53;51.76;ESTAVEL;2022-03-10 18:00:00;stocks;4.9;2.32;4.9;2.32
1647003600000;BPAC5.SA;5.02;5.02;5.01;5.01;5.01;0;4.89;2.5;51.76;ESTAVEL;2022-03-11 13:00:00;stocks;4.9;2.29;4.9;2.29
1647007200000;BPAC5.SA;5.01;5.03;5.01;5.03;5.03;700;4.89;2.88;53.04;ESTAVEL;2022-03-11 14:00:00;stocks;4.9;2.67;4.9;2.67
