open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1640005200000;TJKB11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1679666400000;TJKB11.SA;255.0;262.5;255.0;262.5;262.5;221;;;;;fii;;;;
1680098400000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;1;;;;;fii;;;;
1680109200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;75;;;;;fii;;;;
1680184800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;;;fii;;;;
1680195600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;38;;;;;fii;;;;
1680202800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;38;;;;;fii;;;;
1680267600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;15;;;;;fii;;;;
1680278400000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;10;;;;;fii;;;;
1680289200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;100;;;;;fii;;;;
1680548400000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;;;fii;;;;
1680634800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;64;;;;;fii;;;;
1680703200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;10;;;;;fii;;;;
1680793200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;;;fii;;;;
1682341200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;15;;;0.0;;fii;;;;
1682348400000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;15;;;0.0;;fii;;;;
1682355600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;390;;;0.0;;fii;;;;
1682427600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;0.0;;fii;;;;
1682434800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;21;;;0.0;;fii;;;;
1682600400000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;0.0;;fii;;;;
1682607600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;1;;;0.0;;fii;;;;
1682686800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;5;;;0.0;;fii;;;;
1683039600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;0.0;;fii;;;;
1683043200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;40;;;0.0;;fii;;;;
1683205200000;TJKB11.SA;262.0;262.0;262.0;262.0;262.0;0;;;0.0;;fii;;;;
1683313200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;115;;;0.15;;fii;;;;
1683723600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;0.15;;fii;;;;
1683900000000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;49;;;0.15;;fii;;;;
1683907200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;41;;;0.15;;fii;;;;
1684155600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;0.15;;fii;;;;
1684342800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;4;;;0.15;;fii;;;;
1684346400000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;15;;;0.15;;fii;;;;
1684350000000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;16;;;0.15;;fii;;;;
1684854000000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;8;;;0.15;;fii;;;;
1685124000000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;0.15;;fii;;;;
1685368800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;0.15;;fii;;;;
1685714400000;TJKB11.SA;271.35;271.35;271.35;271.35;271.35;5;;;5.9;;fii;;;;
1686157200000;TJKB11.SA;271.35;271.35;271.35;271.35;271.35;57;;;5.9;;fii;;;;
1686675600000;TJKB11.SA;271.35;271.35;271.35;271.35;271.35;122;;;5.9;;fii;;;;
1687788000000;TJKB11.SA;269.75;271.35;269.75;271.35;271.35;0;;;5.9;;fii;;;;
1687888800000;TJKB11.SA;269.5;269.5;269.5;269.5;269.5;0;;;5.81;;fii;;;;
1687964400000;TJKB11.SA;269.75;269.75;269.75;269.75;269.75;0;;;6.03;;fii;;;;
1688043600000;TJKB11.SA;269.75;269.75;269.75;269.75;269.75;55;;;6.03;;fii;;;;
1689793200000;TJKB11.SA;267.16;269.75;267.16;267.16;267.16;5;;;5.86;;fii;;;;
1691514000000;TJKB11.SA;268.0;268.0;268.0;268.0;268.0;2;;;6.74;;fii;;;;
1692194400000;TJKB11.SA;264.78;264.78;264.78;264.78;264.78;3;;;6.49;;fii;;;;
1692644400000;TJKB11.SA;264.78;264.78;262.16;262.16;262.16;0;;;6.29;;fii;;;;
1695909600000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;6.7;;fii;;;;
1695992400000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;6.7;;fii;;;;
1696006800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;1;;;6.7;;fii;;;;
1696255200000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;4;;;6.7;;fii;;;;
1696528800000;TJKB11.SA;262.5;262.5;262.5;262.5;262.5;0;;;6.7;;fii;;;;
1699459200000;TJKB11.SA;271.42;271.42;262.5;271.42;271.42;4;;;20.04;;fii;;;;
1700244000000;TJKB11.SA;271.43;271.43;271.43;271.43;271.43;8;;;20.05;;fii;;;;
1700589600000;TJKB11.SA;268.86;268.86;268.86;268.86;268.86;0;;;19.14;;fii;;;;
1700758800000;TJKB11.SA;268.86;268.86;268.86;268.86;268.86;0;;;19.14;;fii;;;;
1701262800000;TJKB11.SA;240.02;265.01;240.02;262.01;262.01;3;;;16.78;;fii;;;;
1701352800000;TJKB11.SA;262.01;262.01;262.01;262.01;262.01;0;;;16.78;2023-11-30 11:00:00-03:00;fii;;;;
