open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1665770400000;PATI3.SA;45.21;45.74;45.2;45.74;45.74;400;;;37.02;;stocks;;;;
1666033200000;PATI3.SA;42.0;42.5;42.0;42.5;42.5;100;;;34.67;;stocks;;;;
1667498400000;PATI3.SA;42.49;42.49;42.49;42.49;42.49;0;;;34.67;;stocks;;;;
1667566800000;PATI3.SA;41.98;41.98;41.98;41.98;41.98;0;;;34.27;;stocks;;;;
1667574000000;PATI3.SA;41.98;41.98;41.98;41.98;41.98;100;;;34.27;;stocks;;;;
1667581200000;PATI3.SA;41.98;41.98;41.98;41.98;41.98;100;;;34.27;;stocks;;;;
1668171600000;PATI3.SA;40.0;40.0;40.0;40.0;40.0;0;;;32.47;;stocks;;;;
1668175200000;PATI3.SA;40.0;40.0;40.0;40.0;40.0;500;;;32.47;;stocks;;;;
1668193200000;PATI3.SA;39.0;39.0;39.0;39.0;39.0;100;;;31.5;;stocks;;;;
1668445200000;PATI3.SA;42.86;42.86;42.86;42.86;42.86;0;;;39.07;;stocks;;;;
1672675200000;PATI3.SA;35.0;35.0;35.0;35.0;35.0;0;;;31.45;;stocks;;;;
1672758000000;PATI3.SA;34.95;35.0;34.95;35.0;35.0;200;;;31.45;;stocks;;;;
1672765200000;PATI3.SA;34.0;34.0;34.0;34.0;34.0;200;;;30.57;;stocks;;;;
1672840800000;PATI3.SA;36.8;36.8;36.8;36.8;36.8;0;;;35.97;;stocks;;;;
1673269200000;PATI3.SA;36.97;36.97;36.97;36.97;36.97;0;;;36.29;;stocks;;;;
1674824400000;PATI3.SA;34.03;34.03;34.03;34.03;34.03;0;;;33.17;;stocks;;;;
1674828000000;PATI3.SA;36.95;36.95;36.95;36.95;36.95;100;;;38.8;;stocks;;;;
1675702800000;PATI3.SA;40.0;40.0;40.0;40.0;40.0;100;;;44.11;;stocks;;;;
1675706400000;PATI3.SA;43.9;43.9;43.9;43.9;43.9;0;;;50.06;;stocks;;;;
1676473200000;PATI3.SA;46.5;46.5;46.5;46.5;46.5;500;;;53.61;;stocks;;;;
1676653200000;PATI3.SA;49.0;49.0;49.0;49.0;49.0;0;;;56.79;;stocks;;;;
1681758000000;PATI3.SA;44.98;50.6;44.98;44.98;44.98;0;;;50.77;;stocks;;;;
1682445600000;PATI3.SA;44.98;44.98;44.98;44.98;44.98;0;;;50.77;;stocks;;;;
1682517600000;PATI3.SA;42.11;42.11;42.11;42.11;42.11;0;;;46.67;;stocks;;;;
1682528400000;PATI3.SA;41.6;41.6;41.6;41.6;41.6;100;;;45.96;;stocks;;;;
1683900000000;PATI3.SA;42.0;42.0;42.0;42.0;42.0;0;;;46.64;;stocks;;;;
1684155600000;PATI3.SA;40.0;40.0;40.0;40.0;40.0;0;;;43.66;;stocks;;;;
1686589200000;PATI3.SA;38.46;38.46;38.46;38.46;38.46;0;;;41.46;;stocks;;;;
1686596400000;PATI3.SA;38.5;38.5;38.5;38.5;38.5;300;;;41.54;;stocks;;;;
1686664800000;PATI3.SA;38.3;38.3;38.3;38.3;38.3;0;;;41.23;;stocks;;;;
1686668400000;PATI3.SA;38.4;38.4;38.4;38.4;38.4;100;;;41.46;;stocks;;;;
1686758400000;PATI3.SA;37.0;37.0;37.0;37.0;37.0;0;;;39.09;;stocks;;;;
1686765600000;PATI3.SA;34.0;34.0;34.0;34.0;34.0;200;;;34.52;;stocks;;;;
1686837600000;PATI3.SA;36.0;36.0;36.0;36.0;36.0;0;;;39.59;;stocks;;;;
1687352400000;PATI3.SA;34.0;34.0;34.0;34.0;34.0;0;;;36.54;;stocks;;;;
1687363200000;PATI3.SA;38.4;38.4;38.4;38.4;38.4;100;;;46.33;;stocks;;;;
1687438800000;PATI3.SA;38.41;38.41;38.41;38.41;38.41;0;;;46.35;;stocks;;;;
1687971600000;PATI3.SA;35.28;35.28;35.28;35.28;35.28;0;;;41.12;;stocks;;;;
1687978800000;PATI3.SA;35.11;35.11;35.11;35.11;35.11;100;;;40.85;;stocks;;;;
1688565600000;PATI3.SA;34.65;34.65;34.65;34.65;34.65;0;;;40.08;;stocks;;;;
1689271200000;PATI3.SA;34.45;34.45;34.45;34.45;34.45;0;;;39.73;;stocks;;;;
1689606000000;PATI3.SA;32.1;32.1;32.02;32.02;32.02;200;;;35.67;;stocks;;;;
1689609600000;PATI3.SA;32.01;32.01;32.01;32.01;32.01;400;;;35.66;;stocks;;;;
1689616800000;PATI3.SA;32.0;32.0;32.0;32.0;32.0;300;;;35.64;;stocks;;;;
1689685200000;PATI3.SA;31.0;31.0;31.0;31.0;31.0;0;;;33.86;;stocks;;;;
1689696000000;PATI3.SA;31.0;31.0;31.0;31.0;31.0;0;;;33.86;;stocks;;;;
1689706800000;PATI3.SA;31.0;31.0;31.0;31.0;31.0;0;;;33.86;;stocks;;;;
1689858000000;PATI3.SA;30.0;30.0;29.92;30.0;30.0;900;;;31.88;;stocks;;;;
1689865200000;PATI3.SA;30.0;30.0;30.0;30.0;30.0;600;;;31.88;;stocks;;;;
1689868800000;PATI3.SA;29.27;29.27;29.13;29.13;29.13;1400;;;30.1;;stocks;;;;
1690290000000;PATI3.SA;28.1;28.1;28.1;28.1;28.1;0;;;28.1;;stocks;;;;
1690300800000;PATI3.SA;27.9;27.9;27.9;27.9;27.9;200;;;27.71;;stocks;;;;
1690304400000;PATI3.SA;27.6;27.6;27.0;27.0;27.0;1100;;;25.99;;stocks;;;;
1690308000000;PATI3.SA;27.0;27.0;27.0;27.0;27.0;300;;;25.99;;stocks;;;;
1690311600000;PATI3.SA;27.1;27.1;27.0;27.0;27.0;600;;;25.99;;stocks;;;;
1690376400000;PATI3.SA;27.0;27.0;27.0;27.0;27.0;0;;;25.99;;stocks;;;;
1690380000000;PATI3.SA;26.0;26.0;26.0;26.0;26.0;900;;;23.77;;stocks;;;;
1690383600000;PATI3.SA;26.0;26.75;26.0;26.75;26.75;200;;;28.68;;stocks;;;;
1690390800000;PATI3.SA;26.75;26.75;26.75;26.75;26.75;100;;;28.68;;stocks;;;;
1690398000000;PATI3.SA;26.78;26.78;26.0;26.0;26.0;1100;;;26.69;;stocks;;;;
1690466400000;PATI3.SA;25.0;25.0;25.0;25.0;25.0;0;;;24.27;;stocks;;;;
1690470000000;PATI3.SA;25.0;25.0;25.0;25.0;25.0;600;;;24.27;;stocks;;;;
1692018000000;PATI3.SA;25.2;25.2;25.2;25.2;25.2;0;;;25.83;;stocks;;;;
1692021600000;PATI3.SA;25.5;25.5;25.5;25.5;25.5;700;;;28.22;;stocks;;;;
1692025200000;PATI3.SA;25.5;25.5;25.5;25.5;25.5;700;;;28.22;;stocks;;;;
1692039600000;PATI3.SA;25.5;25.5;25.5;25.5;25.5;200;;;28.22;;stocks;;;;
1692280800000;PATI3.SA;25.0;25.0;25.0;25.0;25.0;0;;;26.44;;stocks;;;;
1692295200000;PATI3.SA;25.0;25.0;25.0;25.0;25.0;500;;;26.44;;stocks;;;;
1692640800000;PATI3.SA;25.0;25.0;25.0;25.0;25.0;100;;;26.44;;stocks;;;;
1694188800000;PATI3.SA;24.5;24.5;24.5;24.5;24.5;100;;;24.52;;stocks;;;;
1695751200000;PATI3.SA;25.01;25.01;25.01;25.01;25.01;0;;;30.11;;stocks;;;;
1695841200000;PATI3.SA;25.15;25.15;25.15;25.15;25.15;100;;;31.6;;stocks;;;;
1695924000000;PATI3.SA;25.15;25.15;25.15;25.15;25.15;0;;;31.6;;stocks;;;;
1698163200000;PATI3.SA;25.05;26.5;25.05;26.5;26.5;900;;;44.82;;stocks;;;;
1698670800000;PATI3.SA;26.55;26.55;26.55;26.55;26.55;0;;;45.24;;stocks;;;;
1698674400000;PATI3.SA;26.55;26.55;26.55;26.55;26.55;0;;;45.24;;stocks;;;;
1698678000000;PATI3.SA;27.25;27.25;27.25;27.25;27.25;0;;;51.29;;stocks;;;;
1698757200000;PATI3.SA;27.49;27.49;27.49;27.49;27.49;0;;;53.2;;stocks;;;;
1698861600000;PATI3.SA;27.5;27.5;27.5;27.5;27.5;100;;;53.28;;stocks;;;;
1699030800000;PATI3.SA;28.75;30.0;28.75;30.0;30.0;1100;;;68.27;;stocks;;;;
1699034400000;PATI3.SA;30.0;30.0;29.7;29.7;29.7;300;;;65.55;;stocks;;;;
1699038000000;PATI3.SA;29.0;29.0;29.0;29.0;29.0;200;;;59.59;;stocks;;;;
1701273600000;PATI3.SA;28.9;29.0;28.9;29.0;29.0;200;;;59.59;;stocks;;;;
1701370800000;PATI3.SA;29.0;29.0;29.0;29.0;29.0;100;;;59.59;2023-11-30 16:00:00-03:00;stocks;;;;
