open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1686938400000;PNCR11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;fii;;;;
1688569200000;PNCR11.SA;100.0;100.0;100.0;100.0;100.0;39000;;;;fii;;;;
1688576400000;PNCR11.SA;100.0;100.0;100.0;100.0;100.0;3500;;;;fii;;;;
1688734800000;PNCR11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;fii;;;;
1689775200000;PNCR11.SA;100.0;100.0;100.0;100.0;100.0;0;;;2023-07-19 11:00:00-03:00;fii;;;;
