open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1655316000000;BNBR3.SA;68.01;68.01;68.01;68.01;68.01;0;;;45.8;;stocks;;;;
1655319600000;BNBR3.SA;68.0;68.0;68.0;68.0;68.0;100;;;45.77;;stocks;;;;
1655820000000;BNBR3.SA;68.01;68.01;68.0;68.0;68.0;700;;;45.77;;stocks;;;;
1655989200000;BNBR3.SA;68.0;68.0;68.0;68.0;68.0;0;;;45.77;;stocks;;;;
1656345600000;BNBR3.SA;67.02;67.02;67.02;67.02;67.02;0;;;42.48;;stocks;;;;
1656518400000;BNBR3.SA;68.01;68.01;68.0;68.0;68.0;200;;;46.62;;stocks;;;;
1656597600000;BNBR3.SA;68.0;68.0;68.0;68.0;68.0;900;;;46.62;;stocks;;;;
1656615600000;BNBR3.SA;68.0;68.0;67.95;67.95;67.95;400;;;46.42;;stocks;;;;
1657220400000;BNBR3.SA;68.0;68.0;68.0;68.0;68.0;0;;;46.66;;stocks;;;;
1658498400000;BNBR3.SA;67.94;67.94;67.94;67.94;67.94;100;;;46.39;;stocks;;;;
1658516400000;BNBR3.SA;68.01;68.01;68.01;68.01;68.01;0;;;46.78;;stocks;;;;
1658775600000;BNBR3.SA;70.0;70.0;70.0;70.0;70.0;100;;;56.48;;stocks;;;;
1658840400000;BNBR3.SA;68.01;68.01;68.01;68.01;68.01;0;;;47.21;;stocks;;;;
1660582800000;BNBR3.SA;69.0;69.0;69.0;69.0;69.0;0;;;51.48;;stocks;;;;
1660748400000;BNBR3.SA;71.0;71.0;71.0;71.0;71.0;0;;;58.74;;stocks;;;;
1661346000000;BNBR3.SA;74.0;74.8;74.0;74.8;74.8;300;;;68.4;;stocks;;;;
1661356800000;BNBR3.SA;81.0;81.0;73.01;73.01;73.01;200;;;61.14;;stocks;;;;
1661518800000;BNBR3.SA;75.0;87.0;75.0;87.0;87.0;300;;;79.48;;stocks;;;;
1661522400000;BNBR3.SA;90.0;90.0;89.95;89.95;89.95;200;;;81.47;;stocks;;;;
1661526000000;BNBR3.SA;80.01;80.01;80.01;80.01;80.01;100;;;60.29;;stocks;;;;
1661529600000;BNBR3.SA;80.11;80.11;80.11;80.11;80.11;0;;;60.4;;stocks;;;;
1661540400000;BNBR3.SA;83.5;83.5;83.5;83.5;83.5;1300;;;64.08;;stocks;;;;
1662055200000;BNBR3.SA;83.5;83.5;77.99;77.99;77.99;100;;;55.11;;stocks;;;;
1662382800000;BNBR3.SA;77.92;77.92;77.92;77.92;77.92;0;;;55.01;;stocks;;;;
1662390000000;BNBR3.SA;77.83;77.83;77.83;77.83;77.83;100;;;54.86;;stocks;;;;
1662393600000;BNBR3.SA;73.23;73.23;73.2;73.2;73.2;200;;;47.86;;stocks;;;;
1662397200000;BNBR3.SA;71.04;71.04;71.04;71.04;71.04;100;;;44.98;;stocks;;;;
1662469200000;BNBR3.SA;71.0;71.04;71.0;71.04;71.04;0;;;44.98;;stocks;;;;
1662991200000;BNBR3.SA;74.98;74.98;74.98;74.98;74.98;200;;;51.2;;stocks;;;;
1663095600000;BNBR3.SA;71.0;74.98;71.0;71.0;71.0;0;;;45.59;;stocks;;;;
1663268400000;BNBR3.SA;71.01;71.01;71.0;71.0;71.0;100;;;45.59;;stocks;;;;
1663610400000;BNBR3.SA;71.0;71.0;71.0;71.0;71.0;800;;;45.59;;stocks;;;;
1664208000000;BNBR3.SA;73.99;73.99;73.99;73.99;73.99;0;;;50.66;;stocks;;;;
1664218800000;BNBR3.SA;71.0;71.0;71.0;71.0;71.0;0;;;46.04;;stocks;;;;
1664388000000;BNBR3.SA;71.0;71.0;71.0;71.0;71.0;100;;;46.04;;stocks;;;;
1664463600000;BNBR3.SA;72.0;72.0;72.0;72.0;72.0;100;;;47.88;;stocks;;;;
1664550000000;BNBR3.SA;71.97;72.0;71.97;72.0;72.0;200;;;47.88;;stocks;;;;
1664557200000;BNBR3.SA;75.0;75.0;75.0;75.0;75.0;100;;;53.42;;stocks;;;;
1664564400000;BNBR3.SA;75.0;75.0;75.0;75.0;75.0;100;;;53.42;;stocks;;;;
1665676800000;BNBR3.SA;76.23;76.23;76.23;76.23;76.23;0;;;55.66;;stocks;;;;
1666202400000;BNBR3.SA;76.5;76.5;76.5;76.5;76.5;100;;;56.16;;stocks;;;;
1666281600000;BNBR3.SA;76.5;76.5;76.5;76.5;76.5;200;;;56.16;;stocks;;;;
1666627200000;BNBR3.SA;76.5;76.5;76.5;76.5;76.5;0;;;56.16;;stocks;;;;
1667228400000;BNBR3.SA;79.0;79.0;79.0;79.0;79.0;0;;;61.2;;stocks;;;;
1667232000000;BNBR3.SA;79.0;79.0;79.0;79.0;79.0;100;;;61.2;;stocks;;;;
1667242800000;BNBR3.SA;79.3;79.5;79.3;79.5;79.5;200;;;62.21;;stocks;;;;
1667498400000;BNBR3.SA;75.0;75.0;75.0;75.0;75.0;0;;;49.69;;stocks;;;;
1667840400000;BNBR3.SA;71.11;71.11;71.11;71.11;71.11;100;;;41.85;;stocks;;;;
1668798000000;BNBR3.SA;75.0;75.0;75.0;75.0;75.0;0;;;50.3;;stocks;;;;
1669384800000;BNBR3.SA;71.3;72.2;71.3;72.2;72.2;1700;;;45.21;;stocks;;;;
1669662000000;BNBR3.SA;72.5;72.5;72.5;72.5;72.5;0;;;45.84;;stocks;;;;
1669741200000;BNBR3.SA;75.0;75.0;75.0;75.0;75.0;0;;;50.92;;stocks;;;;
1669813200000;BNBR3.SA;76.0;76.0;76.0;76.0;76.0;0;;;52.83;;stocks;;;;
1669914000000;BNBR3.SA;72.51;72.51;72.51;72.51;72.51;0;;;46.1;;stocks;;;;
1670335200000;BNBR3.SA;71.56;71.56;71.56;71.56;71.56;200;;;44.44;;stocks;;;;
1670428800000;BNBR3.SA;72.0;72.0;72.0;72.0;72.0;0;;;45.42;;stocks;;;;
1671469200000;BNBR3.SA;71.06;71.06;71.06;71.06;71.06;0;;;43.65;;stocks;;;;
1671541200000;BNBR3.SA;78.99;78.99;78.99;78.99;78.99;0;;;58.39;;stocks;;;;
1672146000000;BNBR3.SA;77.99;77.99;77.99;77.99;77.99;0;;;56.39;;stocks;;;;
1674738000000;BNBR3.SA;73.03;73.73;73.03;73.73;73.73;100;;;48.72;;stocks;;;;
1674756000000;BNBR3.SA;73.02;73.02;73.0;73.0;73.0;200;;;47.53;;stocks;;;;
1675087200000;BNBR3.SA;74.99;75.5;74.99;75.5;75.5;0;;;51.87;;stocks;;;;
1675342800000;BNBR3.SA;75.49;75.49;75.49;75.49;75.49;0;;;51.85;;stocks;;;;
1675350000000;BNBR3.SA;75.49;75.49;75.49;75.49;75.49;100;;;51.85;;stocks;;;;
1675357200000;BNBR3.SA;75.47;75.47;75.47;75.47;75.47;100;;;51.81;;stocks;;;;
1675951200000;BNBR3.SA;77.99;78.0;77.99;78.0;78.0;0;;;56.69;;stocks;;;;
1676379600000;BNBR3.SA;76.0;76.0;76.0;76.0;76.0;0;;;52.19;;stocks;;;;
1676383200000;BNBR3.SA;76.0;79.98;76.0;79.98;79.98;500;;;59.14;;stocks;;;;
1677690000000;BNBR3.SA;79.99;79.99;79.99;79.99;79.99;0;;;59.15;;stocks;;;;
1677772800000;BNBR3.SA;79.0;79.0;79.0;79.0;79.0;0;;;56.78;;stocks;;;;
1678122000000;BNBR3.SA;77.0;77.0;77.0;77.0;77.0;0;;;52.21;;stocks;;;;
1678197600000;BNBR3.SA;80.49;80.5;80.49;80.5;80.5;100;;;58.5;;stocks;;;;
1678899600000;BNBR3.SA;80.5;80.5;80.5;80.5;80.5;0;;;58.5;;stocks;;;;
1679936400000;BNBR3.SA;80.5;80.5;80.5;80.5;80.5;0;;;58.5;;stocks;;;;
1680616800000;BNBR3.SA;75.01;75.01;75.01;75.01;75.01;0;;;46.5;;stocks;;;;
1680620400000;BNBR3.SA;75.0;81.0;75.0;75.0;75.0;100;;;46.49;;stocks;;;;
1681135200000;BNBR3.SA;79.5;79.5;79.5;79.5;79.5;0;;;55.21;;stocks;;;;
1682010000000;BNBR3.SA;77.66;77.66;77.66;77.66;77.66;300;;;51.51;;stocks;;;;
1682348400000;BNBR3.SA;77.0;77.0;77.0;77.0;77.0;0;;;50.21;;stocks;;;;
1683648000000;BNBR3.SA;80.0;80.0;80.0;80.0;80.0;0;;;55.69;;stocks;;;;
1683655200000;BNBR3.SA;80.0;82.0;80.0;82.0;82.0;200;;;58.93;;stocks;;;;
1683903600000;BNBR3.SA;79.5;79.5;79.5;79.5;79.5;0;;;53.65;;stocks;;;;
1684328400000;BNBR3.SA;80.0;80.0;80.0;80.0;80.0;0;;;54.52;;stocks;;;;
1684522800000;BNBR3.SA;79.55;79.55;79.5;79.5;79.5;200;;;53.43;;stocks;;;;
1684774800000;BNBR3.SA;78.28;78.28;78.27;78.27;78.27;0;;;50.75;;stocks;;;;
1685019600000;BNBR3.SA;81.99;81.99;81.99;81.99;81.99;0;;;57.68;;stocks;;;;
1686056400000;BNBR3.SA;80.11;80.11;80.11;80.11;80.11;100;;;53.57;;stocks;;;;
1686326400000;BNBR3.SA;82.0;82.0;82.0;82.0;82.0;0;;;56.9;;stocks;;;;
1686596400000;BNBR3.SA;80.28;80.28;80.28;80.28;80.28;0;;;53.17;;stocks;;;;
1686938400000;BNBR3.SA;84.5;84.5;84.5;84.5;84.5;0;;;60.08;;stocks;;;;
1687438800000;BNBR3.SA;82.0;82.0;82.0;82.0;82.0;0;;;54.91;;stocks;;;;
1687442400000;BNBR3.SA;82.0;82.0;82.0;82.0;82.0;100;;;54.91;;stocks;;;;
1688050800000;BNBR3.SA;83.0;83.0;83.0;83.0;83.0;0;;;56.64;;stocks;;;;
1688061600000;BNBR3.SA;84.5;84.5;84.5;84.5;84.5;100;;;59.17;;stocks;;;;
1688562000000;BNBR3.SA;87.0;87.0;87.0;87.0;87.0;0;;;63.04;;stocks;;;;
1689260400000;BNBR3.SA;89.5;90.0;89.5;90.0;90.0;100;;;67.08;;stocks;;;;
1689264000000;BNBR3.SA;90.0;90.0;90.0;90.0;90.0;100;;;67.08;;stocks;;;;
1689361200000;BNBR3.SA;87.01;87.01;87.0;87.0;87.0;0;;;59.54;;stocks;;;;
1689771600000;BNBR3.SA;88.0;88.0;88.0;88.0;88.0;0;;;61.11;;stocks;;;;
1690549200000;BNBR3.SA;90.0;90.0;90.0;90.0;90.0;0;;;64.11;;stocks;;;;
1691780400000;BNBR3.SA;92.0;92.0;92.0;92.0;92.0;0;;;66.86;;stocks;;;;
1692118800000;BNBR3.SA;89.76;89.76;89.76;89.76;89.76;100;;;61.2;;stocks;;;;
1692280800000;BNBR3.SA;90.0;90.0;90.0;90.0;90.0;0;;;61.57;;stocks;;;;
1692626400000;BNBR3.SA;94.0;94.0;94.0;94.0;94.0;0;;;67.26;;stocks;;;;
1692709200000;BNBR3.SA;94.0;94.0;94.0;94.0;94.0;300;;;67.26;;stocks;;;;
1692712800000;BNBR3.SA;89.55;89.55;89.55;89.55;89.55;100;;;56.48;;stocks;;;;
1692730800000;BNBR3.SA;93.99;93.99;89.61;89.61;89.61;200;;;56.58;;stocks;;;;
1692795600000;BNBR3.SA;89.71;89.71;89.71;89.71;89.71;0;;;56.76;;stocks;;;;
1692810000000;BNBR3.SA;94.0;94.0;94.0;94.0;94.0;400;;;63.72;;stocks;;;;
1692882000000;BNBR3.SA;93.0;93.0;93.0;93.0;93.0;0;;;61.24;;stocks;;;;
1692900000000;BNBR3.SA;93.99;93.99;93.99;93.99;93.99;200;;;62.78;;stocks;;;;
1692903600000;BNBR3.SA;93.99;94.0;93.99;94.0;94.0;300;;;62.8;;stocks;;;;
1692975600000;BNBR3.SA;90.04;90.04;90.04;90.04;90.04;0;;;53.03;;stocks;;;;
1692982800000;BNBR3.SA;87.01;94.0;85.0;94.0;94.0;300;;;59.77;;stocks;;;;
1693227600000;BNBR3.SA;89.5;89.5;89.5;89.5;89.5;0;;;50.84;;stocks;;;;
1693234800000;BNBR3.SA;89.5;89.5;89.5;89.5;89.5;0;;;50.84;;stocks;;;;
1693332000000;BNBR3.SA;89.51;89.51;89.51;89.51;89.51;100;;;50.86;;stocks;;;;
1693591200000;BNBR3.SA;89.5;89.5;89.5;89.5;89.5;0;;;50.84;;stocks;;;;
1695322800000;BNBR3.SA;89.5;89.5;89.5;89.5;89.5;0;;;50.84;;stocks;;;;
1695909600000;BNBR3.SA;92.0;93.8;92.0;93.8;93.8;200;;;59.26;;stocks;;;;
1696348800000;BNBR3.SA;91.96;91.96;91.96;91.96;91.96;100;;;54.92;;stocks;;;;
1697036400000;BNBR3.SA;92.99;92.99;92.99;92.99;92.99;0;;;56.83;;stocks;;;;
1697205600000;BNBR3.SA;92.98;92.98;92.98;92.98;92.98;200;;;56.8;;stocks;;;;
1697209200000;BNBR3.SA;92.9;92.9;92.9;92.9;92.9;100;;;56.59;;stocks;;;;
1697482800000;BNBR3.SA;92.9;92.9;92.9;92.9;92.9;0;;;56.59;;stocks;;;;
1697637600000;BNBR3.SA;93.0;93.06;93.0;93.06;93.06;0;;;56.96;;stocks;;;;
1698066000000;BNBR3.SA;90.01;90.01;90.01;90.01;90.01;0;;;48.32;;stocks;;;;
1698242400000;BNBR3.SA;90.01;90.01;89.5;89.5;89.5;100;;;47.04;;stocks;;;;
1698343200000;BNBR3.SA;92.0;92.0;92.0;92.0;92.0;100;;;53.56;;stocks;;;;
1698778800000;BNBR3.SA;92.1;92.1;92.1;92.1;92.1;0;;;53.8;;stocks;;;;
1699556400000;BNBR3.SA;93.45;93.45;93.45;93.45;93.45;100;;;57.09;;stocks;;;;
1699642800000;BNBR3.SA;93.44;93.45;93.44;93.45;93.45;100;;;57.09;;stocks;;;;
1699884000000;BNBR3.SA;94.5;94.5;94.5;94.5;94.5;0;;;59.68;;stocks;;;;
1699898400000;BNBR3.SA;94.5;94.5;94.5;94.5;94.5;100;;;59.68;;stocks;;;;
1700146800000;BNBR3.SA;94.51;94.51;94.51;94.51;94.51;0;;;59.71;;stocks;;;;
1700499600000;BNBR3.SA;95.6;95.6;92.0;94.5;94.5;200;;;59.67;;stocks;;;;
1700589600000;BNBR3.SA;94.49;94.5;94.49;94.5;94.5;400;;;59.67;;stocks;;;;
1700593200000;BNBR3.SA;94.5;94.5;94.5;94.5;94.5;400;;;59.67;;stocks;;;;
1700679600000;BNBR3.SA;97.0;97.0;97.0;97.0;97.0;0;;;67.04;;stocks;;;;
1701100800000;BNBR3.SA;94.5;97.0;94.5;97.0;97.0;0;;;67.04;2023-11-27 13:00:00-03:00;stocks;;;;
