open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1687197600000;BAUH4.SA;69.0;69.0;69.0;69.0;69.0;100;;;43.88;;stocks;;;;
1687201200000;BAUH4.SA;64.0;69.89;64.0;69.89;69.89;300;;;44.97;;stocks;;;;
1687374000000;BAUH4.SA;67.0;67.0;67.0;67.0;67.0;100;;;42.11;;stocks;;;;
1687878000000;BAUH4.SA;70.01;73.89;70.0;73.89;73.89;0;;;50.23;;stocks;;;;
1687881600000;BAUH4.SA;69.0;73.89;69.0;70.0;70.0;900;;;46.28;;stocks;;;;
1687885200000;BAUH4.SA;73.89;73.89;70.0;73.89;73.89;6600;;;50.47;;stocks;;;;
1688151600000;BAUH4.SA;73.88;74.9;73.88;74.9;74.9;0;;;51.53;;stocks;;;;
1688756400000;BAUH4.SA;73.0;73.0;73.0;73.0;73.0;0;;;49.39;;stocks;;;;
1690225200000;BAUH4.SA;72.8;72.8;72.8;72.8;72.8;0;;;49.16;;stocks;;;;
1690830000000;BAUH4.SA;72.9;74.9;72.9;74.9;74.9;500;;;51.72;;stocks;;;;
1691510400000;BAUH4.SA;73.0;73.0;73.0;73.0;73.0;0;;;49.3;;stocks;;;;
1691517600000;BAUH4.SA;73.9;73.9;73.9;73.9;73.9;200;;;50.48;;stocks;;;;
1691521200000;BAUH4.SA;73.0;73.89;73.0;73.89;73.89;0;;;50.47;;stocks;;;;
1691766000000;BAUH4.SA;71.75;71.75;71.75;71.75;71.75;200;;;47.43;;stocks;;;;
1691773200000;BAUH4.SA;71.75;71.75;71.75;71.75;71.75;100;;;47.43;;stocks;;;;
1692036000000;BAUH4.SA;72.0;72.0;72.0;72.0;72.0;0;;;47.85;;stocks;;;;
1692640800000;BAUH4.SA;72.0;72.0;72.0;72.0;72.0;100;;;47.85;;stocks;;;;
1692720000000;BAUH4.SA;71.65;71.65;71.65;71.65;71.65;0;;;47.23;;stocks;;;;
1692802800000;BAUH4.SA;70.0;70.0;70.0;70.0;70.0;0;;;44.31;;stocks;;;;
1695128400000;BAUH4.SA;71.0;71.0;71.0;71.0;71.0;0;;;46.47;;stocks;;;;
1695222000000;BAUH4.SA;70.0;70.0;70.0;70.0;70.0;100;;;44.61;;stocks;;;;
1695668400000;BAUH4.SA;70.99;70.99;70.99;70.99;70.99;0;;;46.88;;stocks;;;;
1696611600000;BAUH4.SA;65.0;65.0;65.0;65.0;65.0;0;;;37.0;;stocks;;;;
1698166800000;BAUH4.SA;70.0;70.0;70.0;70.0;70.0;0;;;47.03;;stocks;;;;
1698170400000;BAUH4.SA;67.0;67.0;67.0;67.0;67.0;100;;;42.65;;stocks;;;;
1698174000000;BAUH4.SA;70.9;70.9;70.9;70.9;70.9;100;;;49.27;;stocks;;;;
1698861600000;BAUH4.SA;70.2;70.2;70.2;70.2;70.2;0;;;48.2;;stocks;;;;
1699038000000;BAUH4.SA;69.8;71.89;69.8;71.89;71.89;0;;;50.98;;stocks;;;;
1699290000000;BAUH4.SA;70.9;71.89;70.9;71.89;71.89;0;;;50.98;;stocks;;;;
1699293600000;BAUH4.SA;70.9;71.89;70.9;70.9;70.9;500;;;49.18;;stocks;;;;
1699297200000;BAUH4.SA;70.9;70.9;66.0;66.0;66.0;400;;;41.41;;stocks;;;;
1699380000000;BAUH4.SA;70.9;71.3;70.9;71.28;71.28;800;;;50.49;;stocks;;;;
1700226000000;BAUH4.SA;71.87;71.87;71.87;71.87;71.87;0;;;51.4;2023-11-17 10:00:00-03:00;stocks;;;;
