open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1639666800000;BRGE8.SA;9.79;9.79;9.79;9.79;9.79;0;;;;;stocks;;;;
1641477600000;BRGE8.SA;8.99;8.99;8.53;8.53;8.53;200;;;;;stocks;;;;
1641492000000;BRGE8.SA;8.52;8.52;8.52;8.52;8.52;100;;;;;stocks;;;;
1643893200000;BRGE8.SA;8.61;8.61;8.61;8.61;8.61;100;;;;;stocks;;;;
1644847200000;BRGE8.SA;9.16;9.2;9.16;9.2;9.2;0;;;;;stocks;;;;
1644850800000;BRGE8.SA;9.0;9.0;9.0;9.0;9.0;100;;;;;stocks;;;;
1646852400000;BRGE8.SA;8.53;8.53;8.53;8.53;8.53;0;;;;;stocks;;;;
1648224000000;BRGE8.SA;8.51;8.51;8.51;8.51;8.51;200;;;;;stocks;;;;
1652713200000;BRGE8.SA;8.25;8.25;8.25;8.25;8.25;0;;;;;stocks;;;;
1652724000000;BRGE8.SA;8.25;8.25;8.25;8.25;8.25;400;;;;;stocks;;;;
1652727600000;BRGE8.SA;8.25;8.25;8.25;8.25;8.25;200;;;;;stocks;;;;
1653570000000;BRGE8.SA;8.89;8.89;8.89;8.89;8.89;100;;;;;stocks;;;;
1653584400000;BRGE8.SA;8.89;8.89;8.89;8.89;8.89;300;;;;;stocks;;;;
1653919200000;BRGE8.SA;8.9;8.9;8.9;8.9;8.9;0;;;;;stocks;;;;
1654531200000;BRGE8.SA;8.9;8.9;8.9;8.9;8.9;300;;;37.46;;stocks;;;;
1663002000000;BRGE8.SA;9.99;9.99;8.9;9.99;9.99;400;;;53.0;;stocks;;;;
1663077600000;BRGE8.SA;9.09;9.09;9.09;9.09;9.09;100;;;43.41;;stocks;;;;
1663174800000;BRGE8.SA;8.5;8.5;8.5;8.5;8.5;300;;;38.49;;stocks;;;;
1663246800000;BRGE8.SA;8.1;8.1;8.1;8.1;8.1;200;;;35.55;;stocks;;;;
