open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1638550800000;HBCR11.SA;108.88;108.88;108.88;108.88;108.88;801;;;;;fii;;;;
1638810000000;HBCR11.SA;108.88;108.88;108.88;108.88;108.88;807;;;;;fii;;;;
1638982800000;HBCR11.SA;110.0;110.0;110.0;110.0;110.0;781;;;;;fii;;;;
1641992400000;HBCR11.SA;108.4;108.4;108.4;108.4;108.4;0;;;;;fii;;;;
1645556400000;HBCR11.SA;107.85;108.4;107.85;107.85;107.85;0;;;;;fii;;;;
1649962800000;HBCR11.SA;107.58;108.0;107.58;107.58;107.58;3966;;;;;fii;;;;
1650304800000;HBCR11.SA;107.58;107.58;107.58;107.58;107.58;0;;;;;fii;;;;
1650906000000;HBCR11.SA;107.58;107.58;107.58;107.58;107.58;0;;;;;fii;;;;
1650999600000;HBCR11.SA;107.58;107.58;107.58;107.58;107.58;8285;;;;;fii;;;;
1652101200000;HBCR11.SA;106.86;106.86;106.86;106.86;106.86;0;;;;;fii;;;;
1652724000000;HBCR11.SA;106.86;106.86;106.86;106.86;106.86;0;;;;;fii;;;;
1652968800000;HBCR11.SA;110.0;110.0;110.0;110.0;110.0;0;;;;;fii;;;;
1652986800000;HBCR11.SA;106.86;106.86;106.86;106.86;106.86;7700;;;;;fii;;;;
1653325200000;HBCR11.SA;106.86;106.86;106.86;106.86;106.86;0;;;;;fii;;;;
1653922800000;HBCR11.SA;110.0;110.0;110.0;110.0;110.0;0;;;54.09;;fii;;;;
1654192800000;HBCR11.SA;109.25;110.0;109.25;109.25;109.25;2710;;;51.08;;fii;;;;
1654624800000;HBCR11.SA;109.25;109.25;109.25;109.25;109.25;0;;;51.08;;fii;;;;
1654628400000;HBCR11.SA;109.25;109.25;109.25;109.25;109.25;5;;;51.08;;fii;;;;
1654876800000;HBCR11.SA;109.25;109.25;109.25;109.25;109.25;0;;;51.08;;fii;;;;
1655319600000;HBCR11.SA;109.25;109.25;109.25;109.25;109.25;3499;;;51.08;;fii;;;;
1655748000000;HBCR11.SA;109.25;109.25;109.25;109.25;109.25;206;;;51.08;;fii;;;;
1656702000000;HBCR11.SA;108.48;109.25;108.48;108.48;108.48;9794;;;46.89;;fii;;;;
1656957600000;HBCR11.SA;108.48;108.48;108.48;108.48;108.48;0;;;46.89;;fii;;;;
1657735200000;HBCR11.SA;108.4;108.4;108.4;108.4;108.4;0;;;46.43;;fii;;;;
1657738800000;HBCR11.SA;108.48;108.48;108.48;108.48;108.48;2;;;46.99;;fii;;;;
1658944800000;HBCR11.SA;115.0;115.0;115.0;115.0;115.0;0;;;72.32;;fii;;;;
1658948400000;HBCR11.SA;115.0;115.0;100.0;108.48;108.48;1856;;;47.75;;fii;;;;
1659117600000;HBCR11.SA;108.48;108.48;108.48;108.48;108.48;11643;;;47.75;;fii;;;;
1659546000000;HBCR11.SA;108.48;108.48;108.48;108.48;108.48;0;;;47.75;;fii;;;;
1663786800000;HBCR11.SA;111.0;111.0;111.0;111.0;111.0;13594;;;55.11;;fii;;;;
1667228400000;HBCR11.SA;110.0;111.0;110.0;111.0;111.0;235134;;;55.11;;fii;;;;
1669402800000;HBCR11.SA;109.3;110.0;109.3;109.3;109.3;0;;;49.64;;fii;;;;
1671217200000;HBCR11.SA;109.3;109.3;109.3;109.3;109.3;0;;;49.64;;fii;;;;
1672329600000;HBCR11.SA;115.0;115.0;115.0;115.0;115.0;0;;;63.67;;fii;;;;
1673013600000;HBCR11.SA;110.0;110.0;110.0;110.0;110.0;0;;;50.4;;fii;;;;
1673017200000;HBCR11.SA;110.0;110.0;110.0;110.0;110.0;1;;;50.4;;fii;;;;
1679414400000;HBCR11.SA;113.31;114.39;113.31;113.31;113.31;226;;;57.24;;fii;;;;
1679508000000;HBCR11.SA;113.31;113.31;113.31;113.31;113.31;1;;;57.24;;fii;;;;
1681477200000;HBCR11.SA;112.72;112.72;112.72;112.72;112.72;0;;;55.66;;fii;;;;
1681484400000;HBCR11.SA;112.0;113.31;112.0;113.31;113.31;26801;;;56.94;;fii;;;;
1681844400000;HBCR11.SA;112.0;113.0;112.0;113.0;113.0;82399;;;56.02;;fii;;;;
1681927200000;HBCR11.SA;113.0;113.0;113.0;113.0;113.0;0;;;56.02;;fii;;;;
1682006400000;HBCR11.SA;113.0;113.0;113.0;113.0;113.0;1;;;56.02;;fii;;;;
1682352000000;HBCR11.SA;113.01;113.01;113.01;113.01;113.01;682;;;56.05;;fii;;;;
1682611200000;HBCR11.SA;113.01;113.01;113.01;113.01;113.01;54600;;;56.05;;fii;;;;
1684864800000;HBCR11.SA;112.45;112.45;112.45;112.45;112.45;0;;;53.78;;fii;;;;
