open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1642694400000;BMIN3.SA;21.56;21.56;21.56;21.56;21.56;0;;;;;stocks;;;;
1642698000000;BMIN3.SA;21.83;21.83;21.83;21.83;21.83;0;;;;;stocks;;;;
1642770000000;BMIN3.SA;21.8;21.8;21.8;21.8;21.8;0;;;;;stocks;;;;
1643122800000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;100;;;;;stocks;;;;
1643986800000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;100;;;;;stocks;;;;
1644328800000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;200;;;;;stocks;;;;
1644847200000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;0;;;;;stocks;;;;
1645207200000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;0;;;;;stocks;;;;
1645462800000;BMIN3.SA;23.97;23.97;23.97;23.97;23.97;0;;;;;stocks;;;;
1645466400000;BMIN3.SA;23.98;24.67;20.01;20.01;20.01;600;;;;;stocks;;;;
1645470000000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;100;;;;;stocks;;;;
1646852400000;BMIN3.SA;20.01;20.01;20.01;20.01;20.01;0;;;;;stocks;;;;
1646928000000;BMIN3.SA;23.0;27.4;23.0;27.4;27.4;500;;;;;stocks;;;;
1646931600000;BMIN3.SA;27.6;27.6;27.6;27.6;27.6;100;;;;;stocks;;;;
1646935200000;BMIN3.SA;22.5;22.5;22.5;22.5;22.5;300;;;52.07;;stocks;;;;
1646938800000;BMIN3.SA;22.0;22.0;22.0;22.0;22.0;100;;;50.86;;stocks;;;;
1647010800000;BMIN3.SA;20.2;20.2;20.2;20.2;20.2;0;;;46.68;;stocks;;;;
1647014400000;BMIN3.SA;20.15;20.15;20.15;20.15;20.15;100;;;46.56;;stocks;;;;
1649426400000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;0;;;46.2;;stocks;;;;
1649682000000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;0;;;46.2;;stocks;;;;
1652464800000;BMIN3.SA;19.91;19.91;19.91;19.91;19.91;0;;;45.94;;stocks;;;;
1654876800000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;100;;;46.26;;stocks;;;;
1655733600000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;100;;;46.26;;stocks;;;;
1655748000000;BMIN3.SA;19.76;19.76;19.76;19.76;19.76;0;;;45.44;;stocks;;;;
1660917600000;BMIN3.SA;19.0;19.0;19.0;19.0;19.0;0;;;42.85;;stocks;;;;
1662040800000;BMIN3.SA;21.98;21.98;21.98;21.98;21.98;0;;;53.93;;stocks;;;;
1662058800000;BMIN3.SA;19.81;19.81;19.81;19.81;19.81;0;;;46.81;;stocks;;;;
1662127200000;BMIN3.SA;19.8;19.8;19.8;19.8;19.8;100;;;46.78;;stocks;;;;
1672671600000;BMIN3.SA;19.0;19.0;19.0;19.0;19.0;200;;;44.29;;stocks;;;;
1672855200000;BMIN3.SA;18.5;18.5;18.5;18.5;18.5;0;;;42.75;;stocks;;;;
1675177200000;BMIN3.SA;19.0;19.0;19.0;19.0;19.0;200;;;44.81;;stocks;;;;
1675191600000;BMIN3.SA;18.5;18.5;18.5;18.5;18.5;200;;;43.14;;stocks;;;;
1675346400000;BMIN3.SA;20.99;20.99;20.99;20.99;20.99;0;;;52.62;;stocks;;;;
1675954800000;BMIN3.SA;18.51;18.51;18.5;18.5;18.5;200;;;44.61;;stocks;;;;
1676401200000;BMIN3.SA;18.5;18.5;18.5;18.5;18.5;0;;;44.61;;stocks;;;;
1676642400000;BMIN3.SA;19.79;19.8;18.5;18.5;18.5;300;;;44.61;;stocks;;;;
1679500800000;BMIN3.SA;16.0;16.0;16.0;16.0;16.0;0;;;37.46;;stocks;;;;
1679504400000;BMIN3.SA;16.45;16.45;16.45;16.45;16.45;0;;;39.34;;stocks;;;;
1682686800000;BMIN3.SA;18.01;18.01;16.0;16.9;16.9;600;;;41.25;;stocks;;;;
1683817200000;BMIN3.SA;17.6;17.6;17.6;17.6;17.6;0;;;44.19;;stocks;;;;
1683828000000;BMIN3.SA;17.6;17.6;17.6;17.6;17.6;100;;;44.19;;stocks;;;;
1684346400000;BMIN3.SA;17.51;17.51;17.05;17.05;17.05;100;;;42.26;;stocks;;;;
1684760400000;BMIN3.SA;17.05;17.05;17.05;17.05;17.05;200;;;42.26;;stocks;;;;
1684771200000;BMIN3.SA;17.05;17.05;17.05;17.05;17.05;100;;;42.26;;stocks;;;;
1684936800000;BMIN3.SA;19.79;19.79;19.79;19.79;19.79;0;;;54.59;;stocks;;;;
1685019600000;BMIN3.SA;18.69;18.7;18.69;18.7;18.7;0;;;50.01;;stocks;;;;
1685026800000;BMIN3.SA;18.7;18.7;18.0;18.22;18.22;700;;;48.1;;stocks;;;;
1685041200000;BMIN3.SA;18.23;18.23;18.23;18.23;18.23;100;;;48.15;;stocks;;;;
1685552400000;BMIN3.SA;17.14;17.47;17.13;17.47;17.47;500;;;44.99;;stocks;;;;
1685556000000;BMIN3.SA;17.56;17.56;17.56;17.56;17.56;100;;;45.45;;stocks;;;;
1686070800000;BMIN3.SA;17.88;17.88;17.88;17.88;17.88;0;;;47.12;;stocks;;;;
1686153600000;BMIN3.SA;17.89;19.08;17.89;19.08;19.08;600;;;52.97;;stocks;;;;
1686160800000;BMIN3.SA;19.07;19.07;19.07;19.07;19.07;200;;;52.91;;stocks;;;;
1686319200000;BMIN3.SA;21.99;21.99;21.99;21.99;21.99;0;;;64.1;;stocks;;;;
1686322800000;BMIN3.SA;21.98;21.98;19.51;19.51;19.51;200;;;52.66;;stocks;;;;
1686924000000;BMIN3.SA;20.0;20.0;20.0;20.0;20.0;0;;;54.39;;stocks;;;;
1686931200000;BMIN3.SA;22.13;26.05;22.13;26.05;26.05;400;;;69.32;;stocks;;;;
1686942000000;BMIN3.SA;24.01;24.01;24.01;24.01;24.01;100;;;61.95;;stocks;;;;
1687179600000;BMIN3.SA;23.72;26.96;23.72;25.95;25.95;3400;;;65.69;;stocks;;;;
1687183200000;BMIN3.SA;27.0;27.0;27.0;27.0;27.0;100;;;67.54;;stocks;;;;
1687190400000;BMIN3.SA;25.94;25.94;25.94;25.94;25.94;100;;;63.79;;stocks;;;;
1687201200000;BMIN3.SA;27.5;27.5;27.5;27.5;27.5;100;;;66.72;;stocks;;;;
1687276800000;BMIN3.SA;27.35;27.35;27.35;27.35;27.35;0;;;66.17;;stocks;;;;
