open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1667228400000;GURB11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1669143600000;GURB11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1669737600000;GURB11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1670958000000;GURB11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1673024400000;GURB11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1679414400000;GURB11.SA;101.0;101.0;101.0;101.0;101.0;10;;;;;fii;;;;
1682355600000;GURB11.SA;101.0;101.0;101.0;101.0;101.0;677;;;;;fii;;;;
1682611200000;GURB11.SA;101.0;101.0;101.0;101.0;101.0;56750;;;;;fii;;;;
1685559600000;GURB11.SA;103.0;103.0;103.0;103.0;103.0;331600;;;;;fii;;;;
1686855600000;GURB11.SA;103.0;103.0;103.0;103.0;103.0;0;;;;;fii;;;;
1687197600000;GURB11.SA;103.0;103.0;103.0;103.0;103.0;485;;;;;fii;;;;
1687971600000;GURB11.SA;103.0;103.0;103.0;103.0;103.0;31443;;;;;fii;;;;
1688058000000;GURB11.SA;103.02;103.02;103.02;103.02;103.02;24822;;;;;fii;;;;
1689271200000;GURB11.SA;104.0;104.0;103.02;104.0;104.0;0;;;;;fii;;;;
1690308000000;GURB11.SA;104.0;104.0;104.0;104.0;104.0;268913;;;100.0;;fii;;;;
1690398000000;GURB11.SA;104.0;104.0;104.0;104.0;104.0;0;;;100.0;;fii;;;;
1690473600000;GURB11.SA;104.0;104.0;104.0;104.0;104.0;6;;;100.0;;fii;;;;
1692205200000;GURB11.SA;103.3;104.0;103.3;103.3;103.3;0;;;82.06;;fii;;;;
1692637200000;GURB11.SA;103.3;103.3;103.3;103.3;103.3;0;;;82.06;;fii;;;;
1692730800000;GURB11.SA;105.0;105.0;105.0;105.0;105.0;9523;;;88.08;;fii;;;;
1695315600000;GURB11.SA;106.0;106.0;106.0;106.0;106.0;1887;;;90.17;;fii;;;;
1695924000000;GURB11.SA;109.0;109.0;109.0;109.0;109.0;139486;;;93.73;;fii;;;;
1696266000000;GURB11.SA;110.0;110.0;110.0;110.0;110.0;0;;;94.45;;fii;;;;
1696269600000;GURB11.SA;104.0;104.0;104.0;104.0;104.0;164000;;;54.2;;fii;;;;
1696273200000;GURB11.SA;108.3;109.0;108.3;108.3;108.3;1;;;65.54;;fii;;;;
1696964400000;GURB11.SA;108.3;108.3;108.3;108.3;108.3;0;;;65.54;;fii;;;;
1697482800000;GURB11.SA;108.3;108.3;108.3;108.3;108.3;8300;;;65.54;;fii;;;;
1697828400000;GURB11.SA;108.3;108.3;108.3;108.3;108.3;3050;;;65.54;;fii;;;;
1698084000000;GURB11.SA;108.3;108.3;108.3;108.3;108.3;0;;;65.54;;fii;;;;
1698163200000;GURB11.SA;104.0;108.3;104.0;108.3;108.3;22034;;;65.54;;fii;;;;
1698418800000;GURB11.SA;108.3;108.3;108.3;108.3;108.3;77473;;;65.54;;fii;;;;
1701108000000;GURB11.SA;108.0;108.0;108.0;108.0;108.0;0;;;63.69;;fii;;;;
1701190800000;GURB11.SA;108.0;108.0;108.0;108.0;108.0;90812;;;63.69;;fii;;;;
1701194400000;GURB11.SA;108.0;108.0;108.0;108.0;108.0;45406;;;63.69;;fii;;;;
1701280800000;GURB11.SA;108.0;108.0;108.0;108.0;108.0;138807;;;63.69;2023-11-29 15:00:00-03:00;fii;;;;
