open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1655226000000;CSAB3.SA;50.0;50.0;50.0;50.0;50.0;100;;;;;stocks;;;;
1655229600000;CSAB3.SA;50.0;50.0;50.0;50.0;50.0;300;;;;;stocks;;;;
1663164000000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;100;;;;;stocks;;;;
1663340400000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;0;;;;;stocks;;;;
1663603200000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;100;;;;;stocks;;;;
1663682400000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;100;;;;;stocks;;;;
1663851600000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;100;;;;;stocks;;;;
1664283600000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;0;;;;;stocks;;;;
1664370000000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;0;;;;;stocks;;;;
1664456400000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;0;;;;;stocks;;;;
1664553600000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;0;;;;;stocks;;;;
1664899200000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;100;;;;;stocks;;;;
1665165600000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;300;;;;;stocks;;;;
1665673200000;CSAB3.SA;47.0;47.0;47.0;47.0;47.0;0;;;;;stocks;;;;
1667228400000;CSAB3.SA;41.0;41.0;41.0;41.0;41.0;0;;;0.0;;stocks;;;;
1672668000000;CSAB3.SA;30.55;30.55;30.55;30.55;30.55;0;;;0.0;;stocks;;;;
1678820400000;CSAB3.SA;28.76;28.76;28.76;28.76;28.76;200;;;0.0;;stocks;;;;
1681412400000;CSAB3.SA;34.07;34.07;34.07;34.07;34.07;100;;;22.9;;stocks;;;;
1681740000000;CSAB3.SA;29.52;29.52;29.52;29.52;29.52;0;;;18.9;;stocks;;;;
1681758000000;CSAB3.SA;28.0;28.0;27.4;27.4;27.4;600;;;17.38;;stocks;;;;
1682362800000;CSAB3.SA;29.8;29.8;29.8;29.8;29.8;0;;;24.77;;stocks;;;;
1682445600000;CSAB3.SA;32.0;32.0;32.0;32.0;32.0;0;;;30.86;;stocks;;;;
1682532000000;CSAB3.SA;31.99;31.99;31.99;31.99;31.99;0;;;30.85;;stocks;;;;
1682535600000;CSAB3.SA;31.0;31.0;31.0;31.0;31.0;400;;;29.6;;stocks;;;;
1684850400000;CSAB3.SA;26.51;31.95;26.51;31.95;31.95;700;;;32.43;;stocks;;;;
1684936800000;CSAB3.SA;32.0;32.0;32.0;32.0;32.0;100;;;32.59;;stocks;;;;
1687284000000;CSAB3.SA;32.11;32.11;32.11;32.11;32.11;100;;;32.95;;stocks;;;;
1687798800000;CSAB3.SA;32.0;32.0;32.0;32.0;32.0;0;;;32.76;;stocks;;;;
1692975600000;CSAB3.SA;35.01;35.01;35.01;35.01;35.01;0;;;42.49;;stocks;;;;
1693839600000;CSAB3.SA;35.01;35.01;35.01;35.01;35.01;400;;;42.49;;stocks;;;;
1693929600000;CSAB3.SA;34.0;34.0;34.0;34.0;34.0;100;;;40.23;;stocks;;;;
1693936800000;CSAB3.SA;33.5;33.5;33.5;33.5;33.5;0;;;39.11;;stocks;;;;
1699297200000;CSAB3.SA;33.5;33.5;33.5;33.5;33.5;0;;;39.11;;stocks;;;;
1699624800000;CSAB3.SA;34.0;34.0;34.0;34.0;34.0;0;;;41.0;;stocks;;;;
1701370800000;CSAB3.SA;35.0;35.0;35.0;35.0;35.0;0;;;44.7;2023-11-30 16:00:00-03:00;stocks;;;;
