open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1647360000000;ESTR4.SA;5.9;5.9;5.9;5.9;5.9;0;;;;;stocks;;;;
1660244400000;ESTR4.SA;4.95;4.95;4.95;4.95;4.95;200;;;;;stocks;;;;
1661270400000;ESTR4.SA;4.5;4.5;4.5;4.5;4.5;0;;;;;stocks;;;;
1661277600000;ESTR4.SA;4.5;4.5;4.5;4.5;4.5;100;;;;;stocks;;;;
1661281200000;ESTR4.SA;4.55;4.55;4.55;4.55;4.55;0;;;;;stocks;;;;
1661436000000;ESTR4.SA;4.5;4.5;4.5;4.5;4.5;0;;;;;stocks;;;;
1662040800000;ESTR4.SA;4.02;4.02;4.02;4.02;4.02;300;;;;;stocks;;;;
1662044400000;ESTR4.SA;4.02;4.02;4.02;4.02;4.02;200;;;;;stocks;;;;
1662127200000;ESTR4.SA;4.02;4.02;4.02;4.02;4.02;0;;;;;stocks;;;;
1662469200000;ESTR4.SA;4.02;4.02;4.02;4.02;4.02;0;;;;;stocks;;;;
1662642000000;ESTR4.SA;4.02;4.02;4.02;4.02;4.02;100;;;;;stocks;;;;
1663254000000;ESTR4.SA;3.99;3.99;3.99;3.99;3.99;0;;;;;stocks;;;;
1664456400000;ESTR4.SA;4.1;4.1;4.1;4.1;4.1;500;;;;;stocks;;;;
1664460000000;ESTR4.SA;4.3;4.3;4.3;4.3;4.3;0;;;;;stocks;;;;
1664802000000;ESTR4.SA;4.4;4.4;4.4;4.4;4.4;400;;;19.01;;stocks;;;;
1664982000000;ESTR4.SA;4.4;4.4;4.4;4.4;4.4;400;;;19.01;;stocks;;;;
1667235600000;ESTR4.SA;4.4;4.4;4.4;4.4;4.4;0;;;19.01;;stocks;;;;
1667307600000;ESTR4.SA;4.4;4.4;4.4;4.4;4.4;300;;;19.01;;stocks;;;;
1667491200000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;100;;;15.55;;stocks;;;;
1669906800000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1670338800000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1672668000000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1672945200000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1673377200000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1673625600000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1674496800000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1675094400000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1676559600000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;100;;;15.55;;stocks;;;;
1677502800000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1677506400000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;100;;;15.55;;stocks;;;;
1677607200000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1677690000000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1678107600000;ESTR4.SA;4.0;4.0;4.0;4.0;4.0;0;;;15.55;;stocks;;;;
1680012000000;ESTR4.SA;4.5;4.6;4.5;4.6;4.6;400;;;53.83;;stocks;;;;
1680022800000;ESTR4.SA;4.8;4.8;4.8;4.8;4.8;1400;;;60.29;;stocks;;;;
1680109200000;ESTR4.SA;4.1;4.1;4.1;4.1;4.1;0;;;39.47;;stocks;;;;
