open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1643731200000;EQPA7.SA;6.6;6.6;6.6;6.6;6.6;0;;;;;stocks;;;;
1643734800000;EQPA7.SA;6.6;6.6;6.6;6.6;6.6;100;;;;;stocks;;;;
1643738400000;EQPA7.SA;6.62;6.62;6.62;6.62;6.62;200;;;;;stocks;;;;
1648562400000;EQPA7.SA;6.62;6.62;6.62;6.62;6.62;0;;;;;stocks;;;;
1660316400000;EQPA7.SA;6.06;6.62;6.06;6.06;6.06;900;;;;;stocks;;;;
1660662000000;EQPA7.SA;7.26;7.26;6.06;7.26;7.26;500;;;;;stocks;;;;
1663599600000;EQPA7.SA;7.5;7.5;7.5;7.5;7.5;0;;;;;stocks;;;;
1663603200000;EQPA7.SA;7.8;7.8;7.8;7.8;7.8;100;;;;;stocks;;;;
1663768800000;EQPA7.SA;7.3;7.3;7.3;7.3;7.3;0;;;;;stocks;;;;
1667325600000;EQPA7.SA;8.5;8.5;8.5;8.5;8.5;400;;;;;stocks;;;;
1668776400000;EQPA7.SA;8.5;8.5;8.5;8.5;8.5;0;;;;;stocks;;;;
1671116400000;EQPA7.SA;7.7;8.5;7.7;7.7;7.7;0;;;;;stocks;;;;
1673013600000;EQPA7.SA;7.7;7.7;7.7;7.7;7.7;900;;;;;stocks;;;;
1673031600000;EQPA7.SA;8.0;8.0;8.0;8.0;8.0;100;;;;;stocks;;;;
1683658800000;EQPA7.SA;8.0;8.0;7.01;7.01;7.01;0;;;53.36;;stocks;;;;
1691769600000;EQPA7.SA;7.0;7.0;7.0;7.0;7.0;100;;;53.26;;stocks;;;;
1700157600000;EQPA7.SA;7.3;7.3;7.3;7.3;7.3;200;;;55.78;;stocks;;;;
1700161200000;EQPA7.SA;7.3;7.3;7.3;7.3;7.3;500;;;55.78;;stocks;;;;
1700578800000;EQPA7.SA;7.26;7.26;7.26;7.26;7.26;0;;;55.32;;stocks;;;;
1700661600000;EQPA7.SA;7.6;7.6;7.6;7.6;7.6;0;;;58.45;2023-11-22 11:00:00-03:00;stocks;;;;
