open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1664809200000;SOND5.SA;32.0;32.0;32.0;32.0;32.0;100;;;38.53;;stocks;;;;
1664899200000;SOND5.SA;33.0;33.0;33.0;33.0;33.0;500;;;41.29;;stocks;;;;
1664978400000;SOND5.SA;32.0;32.0;32.0;32.0;32.0;0;;;39.39;;stocks;;;;
1664982000000;SOND5.SA;32.0;32.0;32.0;32.0;32.0;600;;;39.39;;stocks;;;;
1664985600000;SOND5.SA;32.0;32.0;32.0;32.0;32.0;900;;;39.39;;stocks;;;;
1664996400000;SOND5.SA;33.0;33.0;33.0;33.0;33.0;100;;;42.69;;stocks;;;;
1666278000000;SOND5.SA;32.01;32.01;32.0;32.0;32.0;0;;;40.32;;stocks;;;;
1666288800000;SOND5.SA;34.0;34.0;34.0;34.0;34.0;100;;;46.69;;stocks;;;;
1669654800000;SOND5.SA;30.19;30.19;30.19;30.19;30.19;0;;;38.31;;stocks;;;;
1669662000000;SOND5.SA;31.21;31.21;31.21;31.21;31.21;100;;;41.34;;stocks;;;;
1676401200000;SOND5.SA;33.0;33.0;33.0;33.0;33.0;0;;;46.33;;stocks;;;;
1676642400000;SOND5.SA;35.0;35.0;35.0;35.0;35.0;0;;;51.32;;stocks;;;;
1676646000000;SOND5.SA;35.0;35.0;35.0;35.0;35.0;200;;;51.32;;stocks;;;;
1676649600000;SOND5.SA;36.0;36.0;36.0;36.0;36.0;100;;;53.81;;stocks;;;;
1678114800000;SOND5.SA;36.0;36.0;36.0;36.0;36.0;0;;;53.81;;stocks;;;;
1682701200000;SOND5.SA;45.0;45.0;45.0;45.0;45.0;0;;;69.88;;stocks;;;;
1683050400000;SOND5.SA;35.6;45.0;35.6;35.6;35.6;0;;;50.22;;stocks;;;;
1683129600000;SOND5.SA;33.0;33.0;33.0;33.0;33.0;100;;;46.34;;stocks;;;;
1683640800000;SOND5.SA;33.0;33.0;33.0;33.0;33.0;0;;;46.34;;stocks;;;;
1684350000000;SOND5.SA;39.5;39.5;39.0;39.0;39.0;100;;;55.54;;stocks;;;;
1684854000000;SOND5.SA;40.0;40.0;40.0;40.0;40.0;0;;;56.87;;stocks;;;;
1685383200000;SOND5.SA;40.0;40.0;40.0;40.0;40.0;100;;;56.87;;stocks;;;;
1687179600000;SOND5.SA;45.0;45.0;45.0;45.0;45.0;0;;;63.23;;stocks;;;;
1688997600000;SOND5.SA;45.0;45.0;45.0;45.0;45.0;0;;;63.23;;stocks;;;;
1689001200000;SOND5.SA;45.0;45.0;45.0;45.0;45.0;100;;;63.23;;stocks;;;;
1690912800000;SOND5.SA;40.0;40.0;40.0;40.0;40.0;0;;;53.39;;stocks;;;;
1691074800000;SOND5.SA;47.0;50.0;47.0;50.0;50.0;200;;;65.09;;stocks;;;;
1696010400000;SOND5.SA;49.98;49.98;49.98;49.98;49.98;0;;;65.06;;stocks;;;;
1697652000000;SOND5.SA;50.99;50.99;50.99;50.99;50.99;0;;;66.05;;stocks;;;;
1699023600000;SOND5.SA;55.0;55.0;55.0;55.0;55.0;0;;;69.75;2023-11-03 12:00:00-03:00;stocks;;;;
