open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1659708000000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;90;96.65;0.37;45.51;ESTAVEL;2022-08-05 14:00:00;fii;97.11;-0.11;97.11;-0.11
1659711600000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;26;96.65;0.36;45.51;ESTAVEL;2022-08-05 15:00:00;fii;97.11;-0.11;97.11;-0.11
1659715200000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;20;96.65;0.36;45.51;ESTAVEL;2022-08-05 16:00:00;fii;97.1;-0.11;97.1;-0.11
1659722400000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;44;96.66;0.36;45.51;ESTAVEL;2022-08-05 18:00:00;fii;97.1;-0.11;97.1;-0.11
1659967200000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;250;96.66;0.35;45.51;ESTAVEL;2022-08-08 14:00:00;fii;97.1;-0.11;97.1;-0.11
1659970800000;EVBI11.SA;96.66;96.66;96.0;96.0;96.0;2900;96.65;-0.68;37.85;ESTAVEL;2022-08-08 15:00:00;fii;97.09;-1.12;97.09;-1.12
1659985200000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;4;96.66;0.36;47.39;ESTAVEL;2022-08-08 19:00:00;fii;97.09;-0.09;97.09;-0.09
1660057200000;EVBI11.SA;96.01;96.01;96.0;96.0;96.0;938;96.65;-0.67;40.67;ESTAVEL;2022-08-09 15:00:00;fii;97.08;-1.11;97.08;-1.11
1660064400000;EVBI11.SA;96.0;96.0;96.0;96.0;96.0;50;96.64;-0.67;40.67;ESTAVEL;2022-08-09 17:00:00;fii;97.06;-1.1;97.06;-1.1
1660068000000;EVBI11.SA;96.0;96.0;96.0;96.0;96.0;950;96.64;-0.66;40.67;ESTAVEL;2022-08-09 18:00:00;fii;97.05;-1.08;97.05;-1.08
1660136400000;EVBI11.SA;96.01;96.01;96.0;96.0;96.0;90;96.63;-0.65;40.67;ESTAVEL;2022-08-10 13:00:00;fii;97.04;-1.07;97.04;-1.07
1660140000000;EVBI11.SA;96.0;96.0;96.0;96.0;96.0;1911;96.62;-0.65;40.67;ESTAVEL;2022-08-10 14:00:00;fii;97.03;-1.06;97.03;-1.06
1660143600000;EVBI11.SA;95.53;95.53;95.53;95.53;95.53;1;96.61;-1.12;37.09;ESTAVEL;2022-08-10 15:00:00;fii;97.01;-1.53;97.01;-1.53
1660147200000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;1;96.62;0.4;51.48;ESTAVEL;2022-08-10 16:00:00;fii;97.01;-0.01;97.01;-0.01
1660150800000;EVBI11.SA;96.99;96.99;96.99;96.99;96.99;1;96.62;0.38;51.39;ESTAVEL;2022-08-10 17:00:00;fii;97.01;-0.02;97.01;-0.02
1660158000000;EVBI11.SA;97.0;97.0;96.99;97.0;97.0;100;96.62;0.39;51.48;ESTAVEL;2022-08-10 19:00:00;fii;97.01;-0.01;97.01;-0.01
1660226400000;EVBI11.SA;96.0;96.0;96.0;96.0;96.0;0;96.62;-0.64;43.13;ESTAVEL;2022-08-11 14:00:00;fii;97.0;-1.03;97.0;-1.03
1660237200000;EVBI11.SA;96.99;96.99;96.99;96.99;96.99;99;96.62;0.38;51.51;ESTAVEL;2022-08-11 17:00:00;fii;97.0;-0.01;97.0;-0.01
1660240800000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;8;96.63;0.39;51.59;ESTAVEL;2022-08-11 18:00:00;fii;97.0;0.0;97.0;0.0
1660244400000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;9;96.63;0.38;51.59;ESTAVEL;2022-08-11 19:00:00;fii;97.0;0.0;97.0;0.0
1660309200000;EVBI11.SA;97.0;97.0;97.0;97.0;97.0;0;96.63;0.38;51.59;ESTAVEL;2022-08-12 13:00:00;fii;97.0;0.0;97.0;0.0
