open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1638882000000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1638968400000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1639054800000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1639573200000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1639659600000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1639746000000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1640192400000;BICE11.SA;1100.0;1100.0;1100.0;1100.0;1100.0;0;;;;;fii;;;;
1640271600000;BICE11.SA;1100.0;1100.0;1100.0;1100.0;1100.0;2;;;;;fii;;;;
1640613600000;BICE11.SA;1100.0;1100.0;1100.0;1100.0;1100.0;0;;;;;fii;;;;
1640703600000;BICE11.SA;1150.0;1150.0;1150.0;1150.0;1150.0;0;;;;;fii;;;;
1640710800000;BICE11.SA;1150.0;1150.0;1150.0;1150.0;1150.0;1;;;;;fii;;;;
1640790000000;BICE11.SA;1150.0;1150.0;1150.0;1150.0;1150.0;0;;;;;fii;;;;
1642093200000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1642172400000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1663614000000;BICE11.SA;950.0;1000.0;950.0;950.0;950.0;116;;;42.86;;fii;;;;
1667307600000;BICE11.SA;975.0;975.0;975.0;975.0;975.0;0;;;46.94;;fii;;;;
1667311200000;BICE11.SA;950.0;950.0;950.0;950.0;950.0;16;;;43.59;;fii;;;;
1667314800000;BICE11.SA;950.0;950.0;950.0;950.0;950.0;9;;;43.59;;fii;;;;
1672927200000;BICE11.SA;987.24;987.24;950.0;987.24;987.24;874;;;49.78;;fii;;;;
1673290800000;BICE11.SA;987.0;987.0;987.0;987.0;987.0;0;;;49.74;;fii;;;;
1673366400000;BICE11.SA;986.0;986.0;986.0;986.0;986.0;0;;;49.58;;fii;;;;
1673629200000;BICE11.SA;986.0;986.0;986.0;986.0;986.0;0;;;49.58;;fii;;;;
1675774800000;BICE11.SA;985.84;985.84;985.84;985.84;985.84;0;;;49.54;;fii;;;;
1675778400000;BICE11.SA;985.84;986.0;985.84;985.84;985.84;1;;;49.54;;fii;;;;
1675879200000;BICE11.SA;990.0;990.0;990.0;990.0;990.0;0;;;50.49;;fii;;;;
1676383200000;BICE11.SA;990.0;990.0;990.0;990.0;990.0;0;;;50.49;;fii;;;;
1676390400000;BICE11.SA;990.0;990.0;990.0;990.0;990.0;2;;;50.49;;fii;;;;
1676473200000;BICE11.SA;950.0;950.0;950.0;950.0;950.0;0;;;41.23;;fii;;;;
1677175200000;BICE11.SA;979.0;979.0;979.0;979.0;979.0;77;;;48.59;;fii;;;;
1677261600000;BICE11.SA;970.0;970.0;970.0;970.0;970.0;0;;;46.64;;fii;;;;
1677610800000;BICE11.SA;979.0;979.0;979.0;979.0;979.0;29;;;48.85;;fii;;;;
1678291200000;BICE11.SA;980.0;999.0;980.0;999.0;999.0;18;;;53.47;;fii;;;;
1678294800000;BICE11.SA;998.98;998.98;998.98;998.98;998.98;78;;;53.46;;fii;;;;
1678374000000;BICE11.SA;998.5;998.5;998.5;998.5;998.5;14;;;53.33;;fii;;;;
1678377600000;BICE11.SA;999.0;999.0;999.0;999.0;999.0;50;;;53.46;;fii;;;;
1678802400000;BICE11.SA;974.99;974.99;974.99;974.99;974.99;280;;;46.69;;fii;;;;
1679407200000;BICE11.SA;980.0;980.0;980.0;980.0;980.0;61;;;48.17;;fii;;;;
1679414400000;BICE11.SA;999.0;999.0;999.0;999.0;999.0;15;;;53.43;;fii;;;;
1679677200000;BICE11.SA;999.0;999.0;999.0;999.0;999.0;0;;;53.43;;fii;;;;
1680714000000;BICE11.SA;998.0;999.0;998.0;999.0;999.0;177;;;53.43;;fii;;;;
1684339200000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;53.74;;fii;;;;
1684504800000;BICE11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;1;;;53.74;;fii;;;;
1685379600000;BICE11.SA;900.0;900.0;900.0;900.0;900.0;34;;;30.38;;fii;;;;
1685386800000;BICE11.SA;900.0;900.0;900.0;900.0;900.0;35;;;30.38;;fii;;;;
1686067200000;BICE11.SA;900.0;900.0;900.0;900.0;900.0;0;;;30.38;;fii;;;;
1688652000000;BICE11.SA;958.99;989.34;958.99;989.34;989.34;0;;;53.12;;fii;;;;
1689094800000;BICE11.SA;900.01;949.0;900.01;949.0;949.0;11;;;45.84;;fii;;;;
1689620400000;BICE11.SA;950.0;950.0;950.0;950.0;950.0;0;;;46.04;;fii;;;;
1689868800000;BICE11.SA;947.99;947.99;947.99;947.99;947.99;2075;;;45.67;;fii;;;;
1690387200000;BICE11.SA;947.99;947.99;947.99;947.99;947.99;0;;;45.67;;fii;;;;
1690830000000;BICE11.SA;960.0;1000.0;960.0;1000.0;1000.0;0;;;56.01;;fii;;;;
1692288000000;BICE11.SA;992.21;1000.0;992.21;992.21;992.21;0;;;54.34;;fii;;;;
1693843200000;BICE11.SA;965.0;980.0;965.0;980.0;980.0;54;;;51.74;;fii;;;;
1693846800000;BICE11.SA;980.0;992.21;980.0;980.0;980.0;0;;;51.74;;fii;;;;
1698778800000;BICE11.SA;970.0;1000.0;970.0;1000.0;1000.0;0;;;55.76;2023-10-31 16:00:00-03:00;fii;;;;
