open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1662130800000;GPAR3.SA;39.5;39.5;39.5;39.5;39.5;100;;;57.81;;stocks;;;;
1663678800000;GPAR3.SA;45.03;45.03;45.03;45.03;45.03;100;;;67.23;;stocks;;;;
1663686000000;GPAR3.SA;45.04;45.04;45.04;45.04;45.04;100;;;67.25;;stocks;;;;
1664211600000;GPAR3.SA;45.04;45.04;45.04;45.04;45.04;0;;;67.25;;stocks;;;;
1665064800000;GPAR3.SA;45.05;45.05;45.05;45.05;45.05;200;;;67.26;;stocks;;;;
1665082800000;GPAR3.SA;45.04;45.04;45.04;45.04;45.04;0;;;67.23;;stocks;;;;
1665417600000;GPAR3.SA;45.04;45.04;45.04;45.04;45.04;0;;;67.23;;stocks;;;;
1666026000000;GPAR3.SA;50.0;50.0;50.0;50.0;50.0;100;;;75.02;;stocks;;;;
1666119600000;GPAR3.SA;50.0;50.0;50.0;50.0;50.0;4800;;;75.02;;stocks;;;;
1666288800000;GPAR3.SA;45.04;45.04;45.04;45.04;45.04;0;;;58.8;;stocks;;;;
1671199200000;GPAR3.SA;38.0;45.04;38.0;45.04;45.04;0;;;58.8;;stocks;;;;
1672754400000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;0;;;58.68;;stocks;;;;
1673355600000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;0;;;58.68;;stocks;;;;
1673463600000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;0;;;58.68;;stocks;;;;
1673618400000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;100;;;58.68;;stocks;;;;
1673625600000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;100;;;58.68;;stocks;;;;
1673636400000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;200;;;58.68;;stocks;;;;
1674144000000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;0;;;58.68;;stocks;;;;
1674568800000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;100;;;58.68;;stocks;;;;
1677596400000;GPAR3.SA;45.01;45.01;45.01;45.01;45.01;100;;;58.72;;stocks;;;;
1678125600000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;0;;;58.66;;stocks;;;;
1678809600000;GPAR3.SA;44.46;44.46;44.46;44.46;44.46;0;;;55.5;;stocks;;;;
1678816800000;GPAR3.SA;44.47;44.47;44.47;44.47;44.47;100;;;55.55;;stocks;;;;
1678903200000;GPAR3.SA;46.0;46.0;46.0;46.0;46.0;0;;;62.24;;stocks;;;;
1679590800000;GPAR3.SA;50.0;50.0;50.0;50.0;50.0;0;;;73.47;;stocks;;;;
1688482800000;GPAR3.SA;41.95;41.95;41.95;41.95;41.95;100;;;44.67;;stocks;;;;
1688490000000;GPAR3.SA;44.51;44.51;44.51;44.51;44.51;0;;;51.22;;stocks;;;;
1696964400000;GPAR3.SA;45.0;45.0;40.0;45.0;45.0;100;;;52.38;;stocks;;;;
1697468400000;GPAR3.SA;45.0;45.0;45.0;45.0;45.0;0;;;52.38;;stocks;;;;
1699027200000;GPAR3.SA;50.0;50.0;50.0;50.0;50.0;0;;;62.85;2023-11-03 13:00:00-03:00;stocks;;;;
