open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1643205600000;SOND6.SA;35.52;35.52;35.52;35.52;35.52;200;;;;;stocks;;;;
1643828400000;SOND6.SA;35.01;35.01;35.01;35.01;35.01;300;;;;;stocks;;;;
1646928000000;SOND6.SA;35.86;35.86;35.86;35.86;35.86;100;;;;;stocks;;;;
1649340000000;SOND6.SA;49.3;49.3;49.3;49.3;49.3;0;;;;;stocks;;;;
1649350800000;SOND6.SA;47.89;47.89;47.89;47.89;47.89;100;;;;;stocks;;;;
1650992400000;SOND6.SA;47.0;47.0;47.0;47.0;47.0;4100;;;;;stocks;;;;
1663095600000;SOND6.SA;35.2;43.0;35.2;35.2;35.2;0;;;;;stocks;;;;
1663333200000;SOND6.SA;35.2;35.2;35.2;35.2;35.2;100;;;;;stocks;;;;
1663340400000;SOND6.SA;34.0;34.0;34.0;34.0;34.0;400;;;;;stocks;;;;
1663344000000;SOND6.SA;34.0;34.0;34.0;34.0;34.0;100;;;;;stocks;;;;
1663347600000;SOND6.SA;34.0;34.0;34.0;34.0;34.0;100;;;;;stocks;;;;
1663596000000;SOND6.SA;32.0;33.0;32.0;33.0;33.0;200;;;;;stocks;;;;
1663599600000;SOND6.SA;32.22;32.22;32.22;32.22;32.22;0;;;;;stocks;;;;
1663768800000;SOND6.SA;32.8;32.8;32.8;32.8;32.8;1500;;;;;stocks;;;;
1663779600000;SOND6.SA;32.8;32.8;32.8;32.8;32.8;100;;;45.81;;stocks;;;;
1663938000000;SOND6.SA;32.5;32.5;32.5;32.5;32.5;0;;;45.36;;stocks;;;;
1663941600000;SOND6.SA;32.0;32.0;32.0;32.0;32.0;100;;;44.57;;stocks;;;;
1664287200000;SOND6.SA;32.0;32.0;32.0;32.0;32.0;500;;;44.57;;stocks;;;;
1664809200000;SOND6.SA;32.0;32.0;32.0;32.0;32.0;500;;;44.57;;stocks;;;;
1664899200000;SOND6.SA;33.0;33.0;33.0;33.0;33.0;500;;;46.88;;stocks;;;;
1664978400000;SOND6.SA;32.0;32.0;32.0;32.0;32.0;0;;;44.87;;stocks;;;;
1664985600000;SOND6.SA;32.0;32.0;32.0;32.0;32.0;0;;;44.87;;stocks;;;;
1668434400000;SOND6.SA;32.35;32.35;32.35;32.35;32.35;100;;;45.81;;stocks;;;;
1689087600000;SOND6.SA;40.0;40.0;40.0;40.0;40.0;0;;;61.37;;stocks;;;;
1689166800000;SOND6.SA;45.6;45.6;45.6;45.6;45.6;0;;;68.5;;stocks;;;;
1689343200000;SOND6.SA;40.0;40.0;40.0;40.0;40.0;200;;;57.14;;stocks;;;;
1689346800000;SOND6.SA;40.0;40.0;40.0;40.0;40.0;100;;;57.14;;stocks;;;;
1689350400000;SOND6.SA;43.0;43.0;43.0;43.0;43.0;100;;;61.14;;stocks;;;;
1689778800000;SOND6.SA;40.0;40.55;40.0;40.55;40.55;100;;;56.5;;stocks;;;;
1693321200000;SOND6.SA;45.0;45.0;45.0;45.0;45.0;0;;;62.13;;stocks;;;;
1694624400000;SOND6.SA;45.0;45.0;45.0;45.0;45.0;0;;;62.13;;stocks;;;;
1696338000000;SOND6.SA;46.51;46.51;46.51;46.51;46.51;0;;;63.96;;stocks;;;;
1696348800000;SOND6.SA;50.0;50.0;50.0;50.0;50.0;100;;;67.84;;stocks;;;;
1696431600000;SOND6.SA;55.0;55.0;55.0;55.0;55.0;100;;;72.41;;stocks;;;;
1696856400000;SOND6.SA;50.26;50.26;50.26;50.26;50.26;0;;;63.23;;stocks;;;;
1698865200000;SOND6.SA;54.0;54.0;54.0;54.0;54.0;0;;;66.81;;stocks;;;;
1699034400000;SOND6.SA;54.0;54.0;54.0;54.0;54.0;0;;;66.81;;stocks;;;;
1699282800000;SOND6.SA;54.2;54.2;54.2;54.2;54.2;0;;;67.0;2023-11-06 12:00:00-03:00;stocks;;;;
