open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1650643200000;BDLL3.SA;10.7;10.7;10.7;10.7;10.7;0;;;45.58;;stocks;;;;
1650891600000;BDLL3.SA;10.7;10.7;10.7;10.7;10.7;0;;;45.58;;stocks;;;;
1650913200000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;100;;;49.78;;stocks;;;;
1651071600000;BDLL3.SA;10.9;11.0;10.9;11.0;11.0;0;;;49.78;;stocks;;;;
1651244400000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;49.78;;stocks;;;;
1652716800000;BDLL3.SA;10.11;10.11;10.11;10.11;10.11;0;;;38.71;;stocks;;;;
1652792400000;BDLL3.SA;10.11;10.11;10.11;10.11;10.11;0;;;38.71;;stocks;;;;
1652799600000;BDLL3.SA;10.11;10.11;10.11;10.11;10.11;100;;;38.71;;stocks;;;;
1652878800000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;52.04;;stocks;;;;
1653570000000;BDLL3.SA;10.98;10.98;10.98;10.98;10.98;400;;;51.76;;stocks;;;;
1653573600000;BDLL3.SA;10.96;11.0;10.96;11.0;11.0;2900;;;52.03;;stocks;;;;
1653591600000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;2300;;;52.03;;stocks;;;;
1653656400000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;52.03;;stocks;;;;
1653915600000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;52.03;;stocks;;;;
1654002000000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;200;;;52.03;;stocks;;;;
1654009200000;BDLL3.SA;10.87;10.87;10.87;10.87;10.87;100;;;49.43;;stocks;;;;
1654088400000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;52.02;;stocks;;;;
1654174800000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;52.02;;stocks;;;;
1654261200000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;52.02;;stocks;;;;
1654282800000;BDLL3.SA;11.95;11.95;11.95;11.95;11.95;100;;;67.3;;stocks;;;;
1654520400000;BDLL3.SA;11.95;11.95;11.95;11.95;11.95;0;;;67.3;;stocks;;;;
1654606800000;BDLL3.SA;11.9;11.9;10.0;10.0;10.0;0;;;38.28;;stocks;;;;
1654610400000;BDLL3.SA;10.5;10.75;10.5;10.75;10.75;500;;;47.63;;stocks;;;;
1654614000000;BDLL3.SA;11.5;11.5;11.5;11.5;11.5;100;;;54.98;;stocks;;;;
1654621200000;BDLL3.SA;11.4;11.4;11.4;11.4;11.4;500;;;53.89;;stocks;;;;
1654700400000;BDLL3.SA;11.4;11.4;10.5;10.5;10.5;1900;;;45.23;;stocks;;;;
1654779600000;BDLL3.SA;10.75;10.75;10.75;10.75;10.75;2800;;;47.75;;stocks;;;;
1654876800000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;50.2;;stocks;;;;
1657202400000;BDLL3.SA;10.11;10.11;10.11;10.11;10.11;0;;;42.53;;stocks;;;;
1657206000000;BDLL3.SA;10.11;10.11;10.11;10.11;10.11;200;;;42.53;;stocks;;;;
1657814400000;BDLL3.SA;10.1;10.1;10.1;10.1;10.1;0;;;42.45;;stocks;;;;
1658941200000;BDLL3.SA;10.11;10.11;10.11;10.11;10.11;600;;;42.57;;stocks;;;;
1658948400000;BDLL3.SA;10.14;10.14;10.14;10.14;10.14;400;;;42.96;;stocks;;;;
1659114000000;BDLL3.SA;9.98;9.98;9.98;9.98;9.98;0;;;41.34;;stocks;;;;
1660050000000;BDLL3.SA;10.0;10.0;10.0;10.0;10.0;1900;;;41.63;;stocks;;;;
1660053600000;BDLL3.SA;10.0;10.0;10.0;10.0;10.0;900;;;41.63;;stocks;;;;
1660140000000;BDLL3.SA;10.0;10.0;10.0;10.0;10.0;1900;;;41.63;;stocks;;;;
1660147200000;BDLL3.SA;10.0;10.0;9.9;9.9;9.9;1500;;;40.35;;stocks;;;;
1660150800000;BDLL3.SA;9.95;9.95;9.95;9.95;9.95;0;;;41.33;;stocks;;;;
1660226400000;BDLL3.SA;9.95;9.95;9.95;9.95;9.95;500;;;41.33;;stocks;;;;
1660309200000;BDLL3.SA;9.95;9.95;9.9;9.9;9.9;2300;;;40.56;;stocks;;;;
1660312800000;BDLL3.SA;9.95;9.95;9.95;9.95;9.95;200;;;41.72;;stocks;;;;
1660316400000;BDLL3.SA;9.95;9.95;9.95;9.95;9.95;1100;;;41.72;;stocks;;;;
1660320000000;BDLL3.SA;9.98;9.98;9.98;9.98;9.98;2900;;;42.5;;stocks;;;;
1660330800000;BDLL3.SA;9.98;9.98;9.98;9.98;9.98;0;;;42.5;;stocks;;;;
1660575600000;BDLL3.SA;9.85;9.95;9.85;9.95;9.95;700;;;41.85;;stocks;;;;
1660582800000;BDLL3.SA;10.0;10.0;10.0;10.0;10.0;1000;;;43.41;;stocks;;;;
1660590000000;BDLL3.SA;9.9;9.95;9.9;9.95;9.95;0;;;42.19;;stocks;;;;
1660662000000;BDLL3.SA;9.95;9.95;9.95;9.95;9.95;3000;;;42.19;;stocks;;;;
1660744800000;BDLL3.SA;9.95;9.95;9.95;9.95;9.95;700;;;42.19;;stocks;;;;
1660752000000;BDLL3.SA;9.95;9.95;9.95;9.95;9.95;1800;;;42.19;;stocks;;;;
1660762800000;BDLL3.SA;9.9;9.9;9.9;9.9;9.9;200;;;40.66;;stocks;;;;
1660834800000;BDLL3.SA;9.95;9.95;9.95;9.95;9.95;1500;;;42.89;;stocks;;;;
1660921200000;BDLL3.SA;9.9;9.95;9.9;9.95;9.95;0;;;42.89;;stocks;;;;
1661173200000;BDLL3.SA;9.9;9.95;9.9;9.95;9.95;0;;;42.89;;stocks;;;;
1661367600000;BDLL3.SA;10.08;11.89;10.08;11.89;11.89;200;;;79.78;;stocks;;;;
1662404400000;BDLL3.SA;12.2;12.2;12.2;12.2;12.2;100;;;81.8;;stocks;;;;
1662472800000;BDLL3.SA;12.2;12.85;12.2;12.85;12.85;1400;;;85.16;;stocks;;;;
1662476400000;BDLL3.SA;12.99;12.99;12.99;12.99;12.99;200;;;85.77;;stocks;;;;
1662490800000;BDLL3.SA;12.9;12.9;12.89;12.9;12.9;700;;;83.4;;stocks;;;;
1662649200000;BDLL3.SA;12.89;12.95;12.0;12.0;12.0;1400;;;64.29;;stocks;;;;
1662652800000;BDLL3.SA;12.87;12.93;11.8;11.8;11.8;1300;;;60.95;;stocks;;;;
1662663600000;BDLL3.SA;12.73;12.8;12.73;12.8;12.8;500;;;69.49;;stocks;;;;
1662728400000;BDLL3.SA;12.89;12.9;12.89;12.9;12.9;200;;;70.19;;stocks;;;;
1662742800000;BDLL3.SA;12.68;12.68;12.68;12.68;12.68;100;;;66.56;;stocks;;;;
1662746400000;BDLL3.SA;12.68;12.68;12.68;12.68;12.68;400;;;66.56;;stocks;;;;
1662750000000;BDLL3.SA;12.53;12.53;12.53;12.53;12.53;100;;;63.95;;stocks;;;;
1662994800000;BDLL3.SA;12.38;12.38;12.38;12.38;12.38;200;;;61.35;;stocks;;;;
1663081200000;BDLL3.SA;11.5;11.5;11.5;11.5;11.5;800;;;48.84;;stocks;;;;
1663088400000;BDLL3.SA;11.5;11.5;11.5;11.5;11.5;200;;;48.84;;stocks;;;;
1663095600000;BDLL3.SA;11.5;12.0;11.5;11.5;11.5;100;;;48.84;;stocks;;;;
1663160400000;BDLL3.SA;11.5;11.5;11.5;11.5;11.5;0;;;48.84;;stocks;;;;
1663344000000;BDLL3.SA;11.5;11.5;11.5;11.5;11.5;100;;;48.84;;stocks;;;;
1663873200000;BDLL3.SA;12.2;12.2;12.2;12.2;12.2;0;;;58.58;;stocks;;;;
1664978400000;BDLL3.SA;12.2;12.2;12.2;12.2;12.2;0;;;58.58;;stocks;;;;
1664985600000;BDLL3.SA;11.56;11.56;11.15;11.15;11.15;1100;;;44.0;;stocks;;;;
1664996400000;BDLL3.SA;11.89;11.89;11.89;11.89;11.89;100;;;52.9;;stocks;;;;
1665072000000;BDLL3.SA;11.95;12.0;11.95;12.0;12.0;0;;;54.06;;stocks;;;;
1665075600000;BDLL3.SA;11.0;11.2;11.0;11.0;11.0;100;;;43.5;;stocks;;;;
1665147600000;BDLL3.SA;11.87;12.2;11.87;11.88;11.88;200;;;52.33;;stocks;;;;
1665151200000;BDLL3.SA;12.0;12.39;12.0;12.39;12.39;100;;;56.56;;stocks;;;;
1665680400000;BDLL3.SA;11.42;11.42;11.42;11.42;11.42;0;;;47.86;;stocks;;;;
1665752400000;BDLL3.SA;12.0;12.8;12.0;12.8;12.8;1000;;;57.81;;stocks;;;;
1665756000000;BDLL3.SA;12.78;12.99;12.75;12.97;12.97;3100;;;58.85;;stocks;;;;
1665759600000;BDLL3.SA;12.12;12.12;12.0;12.0;12.0;700;;;51.1;;stocks;;;;
1665766800000;BDLL3.SA;12.0;12.0;12.0;12.0;12.0;100;;;51.1;;stocks;;;;
1666018800000;BDLL3.SA;11.71;11.71;11.61;11.61;11.61;0;;;48.14;;stocks;;;;
1666029600000;BDLL3.SA;11.99;11.99;11.99;11.99;11.99;100;;;51.11;;stocks;;;;
1666033200000;BDLL3.SA;11.99;11.99;11.99;11.99;11.99;100;;;51.11;;stocks;;;;
1666108800000;BDLL3.SA;12.05;12.05;11.95;11.95;11.95;200;;;50.75;;stocks;;;;
1666292400000;BDLL3.SA;11.65;11.65;11.65;11.65;11.65;0;;;48.06;;stocks;;;;
1666710000000;BDLL3.SA;12.55;12.9;12.55;12.9;12.9;900;;;58.05;;stocks;;;;
1666720800000;BDLL3.SA;12.89;13.0;12.89;13.0;13.0;300;;;58.74;;stocks;;;;
1666724400000;BDLL3.SA;12.84;13.19;12.84;13.19;13.19;400;;;60.07;;stocks;;;;
1666980000000;BDLL3.SA;11.8;11.8;11.8;11.8;11.8;0;;;47.89;;stocks;;;;
1667228400000;BDLL3.SA;12.99;12.99;12.99;12.99;12.99;0;;;56.1;;stocks;;;;
1667930400000;BDLL3.SA;11.8;11.8;11.8;11.8;11.8;0;;;47.96;;stocks;;;;
1669309200000;BDLL3.SA;12.79;12.79;12.79;12.79;12.79;0;;;53.94;;stocks;;;;
1669316400000;BDLL3.SA;12.79;12.8;12.79;12.8;12.8;1300;;;54.0;;stocks;;;;
1669816800000;BDLL3.SA;12.0;12.0;12.0;12.0;12.0;0;;;48.75;;stocks;;;;
1669820400000;BDLL3.SA;12.0;12.0;12.0;12.0;12.0;200;;;48.75;;stocks;;;;
1670432400000;BDLL3.SA;11.86;11.86;11.86;11.86;11.86;0;;;47.81;;stocks;;;;
1672160400000;BDLL3.SA;11.36;11.36;11.36;11.36;11.36;0;;;44.5;;stocks;;;;
1672164000000;BDLL3.SA;12.0;12.0;12.0;12.0;12.0;100;;;49.34;;stocks;;;;
1674241200000;BDLL3.SA;11.4;11.4;11.4;11.4;11.4;0;;;45.35;;stocks;;;;
1674482400000;BDLL3.SA;11.4;11.4;11.4;11.4;11.4;200;;;45.35;;stocks;;;;
1680541200000;BDLL3.SA;11.4;11.4;11.4;11.4;11.4;0;;;45.35;;stocks;;;;
1680631200000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;0;;;42.49;;stocks;;;;
1681232400000;BDLL3.SA;10.1;10.1;10.1;10.1;10.1;300;;;36.85;;stocks;;;;
1681236000000;BDLL3.SA;10.1;10.1;10.1;10.1;10.1;1800;;;36.85;;stocks;;;;
1681304400000;BDLL3.SA;10.1;10.1;10.1;10.1;10.1;0;;;36.85;;stocks;;;;
1681311600000;BDLL3.SA;11.0;11.0;11.0;11.0;11.0;100;;;45.83;;stocks;;;;
1681315200000;BDLL3.SA;11.4;11.4;11.4;11.4;11.4;100;;;49.27;;stocks;;;;
1681826400000;BDLL3.SA;12.0;12.0;12.0;12.0;12.0;0;;;54.0;;stocks;;;;
1681844400000;BDLL3.SA;12.0;12.0;12.0;12.0;12.0;0;;;54.0;;stocks;;;;
1681930800000;BDLL3.SA;12.0;12.0;12.0;12.0;12.0;0;;;54.0;;stocks;;;;
1682344800000;BDLL3.SA;11.7;11.7;11.7;11.7;11.7;100;;;51.03;;stocks;;;;
1682532000000;BDLL3.SA;12.6;12.6;12.6;12.6;12.6;0;;;58.42;;stocks;;;;
1683122400000;BDLL3.SA;12.4;12.4;12.4;12.4;12.4;0;;;56.39;;stocks;;;;
1683140400000;BDLL3.SA;12.5;12.5;12.5;12.5;12.5;200;;;57.19;;stocks;;;;
1683313200000;BDLL3.SA;12.5;12.5;12.5;12.5;12.5;0;;;57.19;;stocks;;;;
1686769200000;BDLL3.SA;13.1;13.1;13.1;13.1;13.1;0;;;62.06;;stocks;;;;
1687802400000;BDLL3.SA;11.4;11.4;11.4;11.4;11.4;0;;;46.08;;stocks;;;;
1687881600000;BDLL3.SA;11.47;11.47;11.47;11.47;11.47;0;;;46.69;;stocks;;;;
1688583600000;BDLL3.SA;12.0;12.0;12.0;12.0;12.0;0;;;51.18;;stocks;;;;
1688756400000;BDLL3.SA;11.86;11.86;11.86;11.86;11.86;0;;;49.98;;stocks;;;;
1691517600000;BDLL3.SA;12.2;12.2;12.2;12.2;12.2;100;;;52.87;;stocks;;;;
1695063600000;BDLL3.SA;11.55;11.55;11.55;11.55;11.55;0;;;47.25;;stocks;;;;
1696352400000;BDLL3.SA;11.5;11.5;11.5;11.5;11.5;400;;;46.84;;stocks;;;;
1696957200000;BDLL3.SA;11.36;11.5;11.36;11.36;11.36;0;;;45.64;;stocks;;;;
1697040000000;BDLL3.SA;10.8;10.8;10.8;10.8;10.8;0;;;41.1;;stocks;;;;
1698069600000;BDLL3.SA;10.5;10.5;10.5;10.5;10.5;0;;;38.87;;stocks;;;;
1698256800000;BDLL3.SA;10.5;10.5;10.5;10.5;10.5;0;;;38.87;;stocks;;;;
1698339600000;BDLL3.SA;10.0;10.0;10.0;10.0;10.0;0;;;35.19;;stocks;;;;
1698343200000;BDLL3.SA;10.0;10.0;10.0;10.0;10.0;1900;;;35.19;;stocks;;;;
1699466400000;BDLL3.SA;11.5;11.5;11.5;11.5;11.5;100;;;51.27;2023-11-08 15:00:00-03:00;stocks;;;;
