open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1660762800000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;150;;;;;fii;;;;
1660827600000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1660838400000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;1000;;;;;fii;;;;
1660845600000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;1000;;;;;fii;;;;
1660928400000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1661173200000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1661356800000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;1000;;;;;fii;;;;
1661533200000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1662472800000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;1000;;;;;fii;;;;
1662490800000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;33;;;;;fii;;;;
1662728400000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;;;fii;;;;
1663182000000;JASC11.SA;100.0;100.01;100.0;100.0;100.0;11;;;;;fii;;;;
1663250400000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;169;;;;;fii;;;;
1663696800000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;50;;;;;fii;;;;
1664460000000;JASC11.SA;100.02;100.02;100.02;100.02;100.02;0;;;100.0;;fii;;;;
1665082800000;JASC11.SA;100.02;100.02;100.02;100.02;100.02;415;;;100.0;;fii;;;;
1667584800000;JASC11.SA;100.0;100.02;100.0;100.02;100.02;1585;;;100.0;;fii;;;;
1668088800000;JASC11.SA;101.0;101.0;100.0;101.0;101.0;0;;;100.0;;fii;;;;
1671127200000;JASC11.SA;100.0;101.0;100.0;101.0;101.0;14892;;;100.0;;fii;;;;
1671195600000;JASC11.SA;100.3;100.3;100.3;100.3;100.3;0;;;55.09;;fii;;;;
1671735600000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;4559;;;45.64;;fii;;;;
1679421600000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;45.64;;fii;;;;
1679500800000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;500;;;45.64;;fii;;;;
1683914400000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;4500;;;45.64;;fii;;;;
1685628000000;JASC11.SA;100.01;100.01;100.01;100.01;100.01;0;;;46.05;;fii;;;;
1685646000000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;1;;;45.68;;fii;;;;
1688061600000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;2749;;;45.68;;fii;;;;
1690570800000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;89406;;;45.68;;fii;;;;
1690812000000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;45.68;;fii;;;;
1691074800000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;45.68;;fii;;;;
1691078400000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;16;;;45.68;;fii;;;;
1691089200000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;107409;;;45.68;;fii;;;;
1691762400000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;45.68;;fii;;;;
1692720000000;JASC11.SA;100.0;100.0;100.0;100.0;100.0;0;;;45.68;;fii;;;;
1700845200000;JASC11.SA;104.0;104.0;100.0;100.0;100.0;0;;;45.68;;fii;;;;
1701176400000;JASC11.SA;103.5;103.5;103.5;103.5;103.5;0;;;92.23;2023-11-28 10:00:00-03:00;fii;;;;
