open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1644519600000;MRSA5B.SA;36.0;36.0;36.0;36.0;36.0;0;;;;;stocks;;;;
1647007200000;MRSA5B.SA;33.0;33.0;33.0;33.0;33.0;0;;;;;stocks;;;;
1654866000000;MRSA5B.SA;30.0;33.0;30.0;30.0;30.0;0;;;;;stocks;;;;
1656615600000;MRSA5B.SA;28.06;28.06;28.06;28.06;28.06;300;;;;;stocks;;;;
1656687600000;MRSA5B.SA;28.06;28.06;28.06;28.06;28.06;300;;;;;stocks;;;;
1660327200000;MRSA5B.SA;21.2;21.2;21.2;21.2;21.2;0;;;;;stocks;;;;
1660672800000;MRSA5B.SA;24.0;24.0;24.0;24.0;24.0;0;;;;;stocks;;;;
1664892000000;MRSA5B.SA;25.0;25.0;25.0;25.0;25.0;0;;;;;stocks;;;;
1666368000000;MRSA5B.SA;28.0;28.0;28.0;28.0;28.0;100;;;;;stocks;;;;
1671030000000;MRSA5B.SA;23.06;23.06;23.06;23.06;23.06;0;;;;;stocks;;;;
1693404000000;MRSA5B.SA;26.78;26.78;26.78;26.78;26.78;100;;;;;stocks;;;;
1693411200000;MRSA5B.SA;26.78;27.0;26.78;26.78;26.78;100;;;;;stocks;;;;
1695229200000;MRSA5B.SA;25.06;25.06;25.06;25.06;25.06;0;;;;;stocks;;;;
1695236400000;MRSA5B.SA;25.06;25.06;25.06;25.06;25.06;500;;;;;stocks;;;;
1697821200000;MRSA5B.SA;25.06;25.06;25.06;25.06;25.06;0;;;32.9;;stocks;;;;
1698069600000;MRSA5B.SA;23.56;23.56;23.56;23.56;23.56;100;;;31.31;;stocks;;;;
1700586000000;MRSA5B.SA;23.56;23.56;23.56;23.56;23.56;0;;;31.31;2023-11-21 14:00:00-03:00;stocks;;;;
