open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1638892800000;BRGE6.SA;9.0;9.0;9.0;9.0;9.0;0;;;;;stocks;;;;
1649775600000;BRGE6.SA;9.99;9.99;9.0;9.99;9.99;100;;;;;stocks;;;;
1658757600000;BRGE6.SA;7.3;7.3;7.3;7.3;7.3;0;;;;;stocks;;;;
1659542400000;BRGE6.SA;8.0;8.0;8.0;8.0;8.0;0;;;;;stocks;;;;
1660752000000;BRGE6.SA;7.76;8.0;7.76;7.76;7.76;100;;;;;stocks;;;;
1662040800000;BRGE6.SA;7.67;7.67;7.67;7.67;7.67;0;;;;;stocks;;;;
1662048000000;BRGE6.SA;8.23;8.23;8.23;8.23;8.23;700;;;;;stocks;;;;
1662123600000;BRGE6.SA;8.5;8.5;8.5;8.5;8.5;0;;;;;stocks;;;;
1662127200000;BRGE6.SA;8.5;8.5;8.5;8.5;8.5;100;;;;;stocks;;;;
1662742800000;BRGE6.SA;7.95;7.95;7.95;7.95;7.95;100;;;;;stocks;;;;
1662987600000;BRGE6.SA;9.0;9.0;9.0;9.0;9.0;0;;;;;stocks;;;;
1662991200000;BRGE6.SA;10.0;11.0;10.0;11.0;11.0;200;;;;;stocks;;;;
1663002000000;BRGE6.SA;11.67;12.0;11.67;12.0;12.0;200;;;;;stocks;;;;
1663074000000;BRGE6.SA;12.47;15.49;12.47;15.2;15.2;0;;;;;stocks;;;;
1663077600000;BRGE6.SA;14.17;14.17;14.17;14.17;14.17;2000;;;67.99;;stocks;;;;
1663084800000;BRGE6.SA;11.79;11.79;11.79;11.79;11.79;100;;;57.7;;stocks;;;;
1663088400000;BRGE6.SA;12.0;12.0;12.0;12.0;12.0;100;;;58.3;;stocks;;;;
1663092000000;BRGE6.SA;14.0;14.0;12.0;14.0;14.0;300;;;63.59;;stocks;;;;
1663171200000;BRGE6.SA;14.0;14.0;14.0;14.0;14.0;100;;;63.59;;stocks;;;;
1663246800000;BRGE6.SA;13.0;13.0;13.0;13.0;13.0;0;;;59.23;;stocks;;;;
1663268400000;BRGE6.SA;12.5;12.5;12.5;12.5;12.5;0;;;57.12;;stocks;;;;
1663333200000;BRGE6.SA;13.0;13.0;13.0;13.0;13.0;0;;;58.71;;stocks;;;;
1663351200000;BRGE6.SA;13.5;13.5;13.5;13.5;13.5;200;;;60.29;;stocks;;;;
1663354800000;BRGE6.SA;14.0;14.95;13.83;14.95;14.95;700;;;64.52;;stocks;;;;
1663596000000;BRGE6.SA;15.0;15.0;15.0;15.0;15.0;0;;;64.66;;stocks;;;;
1663614000000;BRGE6.SA;15.5;15.5;15.5;15.5;15.5;100;;;66.1;;stocks;;;;
1664290800000;BRGE6.SA;14.0;14.0;14.0;14.0;14.0;0;;;58.41;;stocks;;;;
1664820000000;BRGE6.SA;14.0;14.0;14.0;14.0;14.0;100;;;58.41;;stocks;;;;
1664906400000;BRGE6.SA;14.5;14.5;14.5;14.5;14.5;0;;;60.2;;stocks;;;;
1669309200000;BRGE6.SA;12.06;12.06;12.06;12.06;12.06;100;;;49.09;;stocks;;;;
1669827600000;BRGE6.SA;14.0;14.0;14.0;14.0;14.0;0;;;56.04;;stocks;;;;
1670853600000;BRGE6.SA;12.01;12.01;12.01;12.01;12.01;0;;;48.7;;stocks;;;;
1674486000000;BRGE6.SA;12.0;12.0;12.0;12.0;12.0;0;;;48.66;;stocks;;;;
