open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1639076400000;WLMM3.SA;34.38;34.38;34.38;34.38;34.38;0;;;;;stocks;;;;
1639681200000;WLMM3.SA;34.0;34.0;34.0;34.0;34.0;300;;;;;stocks;;;;
1646758800000;WLMM3.SA;30.01;34.0;30.01;30.01;30.01;0;;;;;stocks;;;;
1648227600000;WLMM3.SA;30.0;30.0;30.0;30.0;30.0;0;;;;;stocks;;;;
1649437200000;WLMM3.SA;31.96;31.96;30.0;31.96;31.96;0;;;;;stocks;;;;
1650895200000;WLMM3.SA;27.5;27.5;27.5;27.5;27.5;0;;;;;stocks;;;;
1650913200000;WLMM3.SA;29.88;29.88;29.88;29.88;29.88;100;;;;;stocks;;;;
1654095600000;WLMM3.SA;27.85;27.85;27.85;27.85;27.85;0;;;;;stocks;;;;
1654106400000;WLMM3.SA;28.43;29.88;28.43;28.43;28.43;100;;;;;stocks;;;;
1654178400000;WLMM3.SA;27.85;27.85;27.85;27.85;27.85;0;;;;;stocks;;;;
1655913600000;WLMM3.SA;27.5;27.5;27.5;27.5;27.5;0;;;;;stocks;;;;
1655920800000;WLMM3.SA;27.5;27.5;27.5;27.5;27.5;100;;;;;stocks;;;;
1656442800000;WLMM3.SA;25.0;25.0;25.0;25.0;25.0;0;;;;;stocks;;;;
1656946800000;WLMM3.SA;25.0;25.0;25.0;25.0;25.0;0;;;;;stocks;;;;
1658239200000;WLMM3.SA;24.9;24.9;24.9;24.9;24.9;0;;;25.47;;stocks;;;;
1658430000000;WLMM3.SA;24.9;24.9;24.9;24.9;24.9;0;;;25.47;;stocks;;;;
1658944800000;WLMM3.SA;20.55;20.55;20.55;20.55;20.55;0;;;20.19;;stocks;;;;
1659114000000;WLMM3.SA;20.11;20.11;20.11;20.11;20.11;0;;;19.75;;stocks;;;;
1659121200000;WLMM3.SA;20.11;20.11;20.02;20.1;20.1;400;;;19.74;;stocks;;;;
1659535200000;WLMM3.SA;20.05;20.05;18.58;18.58;18.58;300;;;18.14;;stocks;;;;
1659538800000;WLMM3.SA;19.99;19.99;19.99;19.99;19.99;100;;;24.27;;stocks;;;;
1659546000000;WLMM3.SA;19.0;19.0;18.32;18.32;18.32;500;;;22.16;;stocks;;;;
1659549600000;WLMM3.SA;19.4;19.45;19.4;19.45;19.45;300;;;26.81;;stocks;;;;
1662044400000;WLMM3.SA;22.0;22.0;22.0;22.0;22.0;0;;;36.1;;stocks;;;;
1662048000000;WLMM3.SA;22.0;22.0;22.0;22.0;22.0;100;;;36.1;;stocks;;;;
1662998400000;WLMM3.SA;22.0;22.0;22.0;22.0;22.0;0;;;36.1;;stocks;;;;
1663005600000;WLMM3.SA;22.0;22.0;21.0;21.0;21.0;0;;;33.99;;stocks;;;;
1665147600000;WLMM3.SA;22.5;22.5;22.5;22.5;22.5;100;;;39.69;;stocks;;;;
1665165600000;WLMM3.SA;22.5;22.5;22.5;22.5;22.5;200;;;39.69;;stocks;;;;
1665414000000;WLMM3.SA;22.49;22.49;22.49;22.49;22.49;0;;;39.66;;stocks;;;;
1669298400000;WLMM3.SA;22.37;22.49;22.37;22.37;22.37;0;;;39.32;;stocks;;;;
1669388400000;WLMM3.SA;22.17;22.17;22.17;22.17;22.17;0;;;38.73;;stocks;;;;
1671552000000;WLMM3.SA;20.5;20.5;20.5;20.5;20.5;0;;;34.09;;stocks;;;;
1682434800000;WLMM3.SA;20.05;20.05;20.05;20.05;20.05;0;;;32.95;;stocks;;;;
1682438400000;WLMM3.SA;20.0;20.0;20.0;20.0;20.0;200;;;32.82;;stocks;;;;
1691002800000;WLMM3.SA;19.5;20.0;19.5;20.0;20.0;0;;;32.82;;stocks;;;;
