open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1638802800000;PATI4.SA;59.0;59.0;59.0;59.0;59.0;100;;;;;stocks;;;;
1639501200000;PATI4.SA;59.0;59.0;59.0;59.0;59.0;100;;;;;stocks;;;;
1642604400000;PATI4.SA;59.61;59.61;59.61;59.61;59.61;0;;;;;stocks;;;;
1643738400000;PATI4.SA;60.0;60.0;60.0;60.0;60.0;0;;;;;stocks;;;;
1644242400000;PATI4.SA;58.0;58.0;58.0;58.0;58.0;200;;;;;stocks;;;;
1644256800000;PATI4.SA;58.0;58.0;58.0;58.0;58.0;100;;;;;stocks;;;;
1644328800000;PATI4.SA;58.0;58.0;58.0;58.0;58.0;0;;;;;stocks;;;;
1645466400000;PATI4.SA;59.0;59.0;59.0;59.0;59.0;0;;;;;stocks;;;;
1645470000000;PATI4.SA;59.0;59.0;59.0;59.0;59.0;300;;;;;stocks;;;;
1647352800000;PATI4.SA;65.0;65.0;65.0;65.0;65.0;200;;;;;stocks;;;;
1647442800000;PATI4.SA;65.0;65.0;65.0;65.0;65.0;0;;;;;stocks;;;;
1647457200000;PATI4.SA;65.0;65.0;65.0;65.0;65.0;100;;;;;stocks;;;;
1648656000000;PATI4.SA;64.01;64.01;64.01;64.01;64.01;0;;;;;stocks;;;;
1648825200000;PATI4.SA;64.21;64.21;64.21;64.21;64.21;0;;;;;stocks;;;;
1649422800000;PATI4.SA;65.0;65.0;65.0;65.0;65.0;100;;;75.04;;stocks;;;;
1650376800000;PATI4.SA;64.99;64.99;64.0;64.0;64.0;500;;;68.85;;stocks;;;;
1650477600000;PATI4.SA;64.0;64.0;64.0;64.0;64.0;0;;;68.85;;stocks;;;;
1650646800000;PATI4.SA;64.0;64.0;64.0;64.0;64.0;100;;;68.85;;stocks;;;;
1650891600000;PATI4.SA;63.2;63.2;63.2;63.2;63.2;0;;;63.61;;stocks;;;;
1650902400000;PATI4.SA;60.2;60.2;60.2;60.2;60.2;200;;;48.65;;stocks;;;;
1650981600000;PATI4.SA;62.0;62.0;62.0;62.0;62.0;0;;;55.42;;stocks;;;;
1650985200000;PATI4.SA;61.0;61.0;61.0;61.0;61.0;200;;;51.37;;stocks;;;;
1650999600000;PATI4.SA;60.2;60.2;60.2;60.2;60.2;200;;;48.32;;stocks;;;;
1655136000000;PATI4.SA;54.0;60.2;54.0;60.2;60.2;0;;;48.32;;stocks;;;;
1657908000000;PATI4.SA;54.0;54.0;54.0;54.0;54.0;0;;;31.53;;stocks;;;;
1658163600000;PATI4.SA;53.98;53.98;53.98;53.98;53.98;0;;;31.49;;stocks;;;;
1659358800000;PATI4.SA;52.01;52.01;52.01;52.01;52.01;0;;;27.92;;stocks;;;;
1659542400000;PATI4.SA;53.0;53.0;53.0;53.0;53.0;300;;;32.09;;stocks;;;;
1662476400000;PATI4.SA;52.9;52.9;52.9;52.9;52.9;0;;;31.88;;stocks;;;;
1662991200000;PATI4.SA;52.89;52.89;52.89;52.89;52.89;0;;;31.86;;stocks;;;;
1678806000000;PATI4.SA;44.91;44.91;44.91;44.91;44.91;0;;;20.19;;stocks;;;;
1678813200000;PATI4.SA;44.0;44.0;44.0;44.0;44.0;100;;;19.32;;stocks;;;;
1679943600000;PATI4.SA;40.0;40.0;40.0;40.0;40.0;100;;;16.05;;stocks;;;;
1680026400000;PATI4.SA;39.0;39.0;39.0;39.0;39.0;100;;;15.35;;stocks;;;;
1681142400000;PATI4.SA;44.46;44.46;44.46;44.46;44.46;0;;;32.62;;stocks;;;;
1681236000000;PATI4.SA;44.46;44.46;44.46;44.46;44.46;0;;;32.62;;stocks;;;;
1681239600000;PATI4.SA;44.46;44.46;44.46;44.46;44.46;100;;;32.62;;stocks;;;;
1681315200000;PATI4.SA;49.99;49.99;49.99;49.99;49.99;0;;;46.44;;stocks;;;;
1684346400000;PATI4.SA;39.99;39.99;37.0;37.0;37.0;500;;;30.58;;stocks;;;;
1685379600000;PATI4.SA;36.56;36.56;36.56;36.56;36.56;0;;;30.2;;stocks;;;;
1687179600000;PATI4.SA;35.0;35.0;35.0;35.0;35.0;0;;;28.84;;stocks;;;;
1687197600000;PATI4.SA;35.0;35.0;35.0;35.0;35.0;200;;;28.84;;stocks;;;;
1687352400000;PATI4.SA;34.0;34.0;34.0;34.0;34.0;0;;;27.91;;stocks;;;;
1687356000000;PATI4.SA;34.0;34.0;34.0;34.0;34.0;500;;;27.91;;stocks;;;;
1687366800000;PATI4.SA;35.0;35.0;35.0;35.0;35.0;100;;;30.52;;stocks;;;;
1687438800000;PATI4.SA;34.99;34.99;34.99;34.99;34.99;0;;;30.5;;stocks;;;;
1687456800000;PATI4.SA;35.0;35.0;35.0;35.0;35.0;100;;;30.53;;stocks;;;;
1688151600000;PATI4.SA;35.0;35.0;35.0;35.0;35.0;500;;;30.53;;stocks;;;;
1688486400000;PATI4.SA;32.6;32.6;32.6;32.6;32.6;0;;;27.35;;stocks;;;;
1690383600000;PATI4.SA;33.0;33.0;33.0;33.0;33.0;0;;;28.68;;stocks;;;;
1690387200000;PATI4.SA;33.0;33.0;33.0;33.0;33.0;100;;;28.68;;stocks;;;;
1690808400000;PATI4.SA;33.0;33.0;33.0;33.0;33.0;0;;;28.68;;stocks;;;;
1690898400000;PATI4.SA;33.0;33.0;33.0;33.0;33.0;100;;;28.68;;stocks;;;;
1692982800000;PATI4.SA;33.0;33.0;33.0;33.0;33.0;0;;;28.68;;stocks;;;;
1694016000000;PATI4.SA;34.99;34.99;34.99;34.99;34.99;100;;;37.02;;stocks;;;;
1695398400000;PATI4.SA;34.98;34.98;34.98;34.98;34.98;0;;;37.0;;stocks;;;;
1695402000000;PATI4.SA;35.0;35.0;35.0;35.0;35.0;100;;;37.09;;stocks;;;;
1696964400000;PATI4.SA;33.0;33.0;32.0;33.0;33.0;0;;;32.35;2023-10-10 16:00:00-03:00;stocks;;;;
