open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1672945200000;ELET5.SA;62.46;64.5;62.46;62.46;62.46;0;;;;;stocks;;;;
1677862800000;ELET5.SA;65.0;65.0;65.0;65.0;65.0;300;;;;;stocks;;;;
1677870000000;ELET5.SA;65.0;65.0;65.0;65.0;65.0;100;;;;;stocks;;;;
1681736400000;ELET5.SA;70.0;70.0;70.0;70.0;70.0;0;;;;;stocks;;;;
1681826400000;ELET5.SA;69.0;69.0;69.0;69.0;69.0;100;;;;;stocks;;;;
1681830000000;ELET5.SA;69.0;69.0;69.0;69.0;69.0;100;;;;;stocks;;;;
1681833600000;ELET5.SA;70.02;70.02;70.02;70.02;70.02;100;;;;;stocks;;;;
1681909200000;ELET5.SA;70.02;70.02;70.02;70.02;70.02;0;;;;;stocks;;;;
1682524800000;ELET5.SA;70.03;70.03;70.03;70.03;70.03;100;;;;;stocks;;;;
1682532000000;ELET5.SA;70.88;70.88;70.88;70.88;70.88;100;;;;;stocks;;;;
1683306000000;ELET5.SA;68.51;70.88;68.51;68.51;68.51;0;;;;;stocks;;;;
1683550800000;ELET5.SA;68.51;68.51;68.51;68.51;68.51;0;;;;;stocks;;;;
1683745200000;ELET5.SA;68.52;68.52;68.52;68.52;68.52;0;;;;;stocks;;;;
1684170000000;ELET5.SA;67.7;67.7;67.7;67.7;67.7;0;;;;;stocks;;;;
1686074400000;ELET5.SA;70.51;70.51;70.51;70.51;70.51;0;;;74.5;;stocks;;;;
1689696000000;ELET5.SA;80.12;80.12;80.12;80.12;80.12;0;;;84.35;;stocks;;;;
1690383600000;ELET5.SA;76.0;76.0;76.0;76.0;76.0;0;;;71.58;;stocks;;;;
1690387200000;ELET5.SA;78.0;78.0;78.0;78.0;78.0;100;;;73.67;;stocks;;;;
1691078400000;ELET5.SA;85.01;85.01;85.01;85.01;85.01;0;;;79.38;;stocks;;;;
1691154000000;ELET5.SA;85.01;85.01;85.01;85.01;85.01;0;;;79.38;;stocks;;;;
1691175600000;ELET5.SA;86.0;86.0;86.0;86.0;86.0;100;;;80.08;;stocks;;;;
1691424000000;ELET5.SA;86.0;86.0;86.0;86.0;86.0;0;;;80.08;;stocks;;;;
1692021600000;ELET5.SA;86.01;86.01;86.01;86.01;86.01;0;;;80.09;;stocks;;;;
1698069600000;ELET5.SA;85.0;85.0;85.0;85.0;85.0;100;;;76.74;;stocks;;;;
1698073200000;ELET5.SA;85.0;85.0;85.0;85.0;85.0;100;;;76.74;;stocks;;;;
1699362000000;ELET5.SA;85.0;85.0;85.0;85.0;85.0;0;;;76.74;2023-11-07 10:00:00-03:00;stocks;;;;
