open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1645632000000;VTLT11.SA;90.1;91.98;90.1;90.28;90.28;751;90.82;-0.6;54.72;ESTAVEL;2022-02-23 16:00:00;fii;90.54;-0.29;90.54;-0.29
1645635600000;VTLT11.SA;90.28;91.97;90.28;90.31;90.31;582;90.82;-0.56;55.5;ESTAVEL;2022-02-23 17:00:00;fii;90.54;-0.25;90.54;-0.25
1645639200000;VTLT11.SA;90.31;90.52;90.31;90.31;90.31;236;90.81;-0.55;55.5;ESTAVEL;2022-02-23 18:00:00;fii;90.54;-0.25;90.54;-0.25
1645642800000;VTLT11.SA;90.31;90.32;90.15;90.15;90.15;128;90.8;-0.72;50.14;ESTAVEL;2022-02-23 19:00:00;fii;90.53;-0.42;90.53;-0.42
1645707600000;VTLT11.SA;90.0;91.33;90.0;90.09;90.09;0;90.8;-0.78;48.25;ESTAVEL;2022-02-24 13:00:00;fii;90.53;-0.48;90.53;-0.48
1645711200000;VTLT11.SA;90.98;91.05;90.5;90.5;90.5;38;90.79;-0.32;59.46;ESTAVEL;2022-02-24 14:00:00;fii;90.53;-0.03;90.53;-0.03
1645714800000;VTLT11.SA;90.17;90.25;89.5;90.17;90.17;691;90.79;-0.68;50.06;ESTAVEL;2022-02-24 15:00:00;fii;90.52;-0.39;90.52;-0.39
1645718400000;VTLT11.SA;90.17;90.26;89.87;90.26;90.26;720;90.78;-0.58;52.28;ESTAVEL;2022-02-24 16:00:00;fii;90.52;-0.29;90.52;-0.29
1645722000000;VTLT11.SA;90.16;90.16;90.15;90.15;90.15;7;90.78;-0.69;49.39;ESTAVEL;2022-02-24 17:00:00;fii;90.52;-0.41;90.52;-0.41
1645725600000;VTLT11.SA;90.15;90.26;90.01;90.01;90.01;61;90.77;-0.84;45.92;ESTAVEL;2022-02-24 18:00:00;fii;90.51;-0.55;90.51;-0.55
1645729200000;VTLT11.SA;90.15;90.6;90.14;90.6;90.6;79;90.77;-0.18;59.0;ESTAVEL;2022-02-24 19:00:00;fii;90.51;0.1;90.51;0.1
1645794000000;VTLT11.SA;91.5;91.5;90.4;90.57;90.57;0;90.77;-0.21;58.23;ESTAVEL;2022-02-25 13:00:00;fii;90.51;0.06;90.51;0.06
1645797600000;VTLT11.SA;90.1;91.29;90.1;91.29;91.29;111;90.77;0.57;68.78;ESTAVEL;2022-02-25 14:00:00;fii;90.52;0.85;90.52;0.85
1645801200000;VTLT11.SA;90.47;91.31;90.05;91.29;91.29;199;90.78;0.57;68.78;ESTAVEL;2022-02-25 15:00:00;fii;90.53;0.84;90.53;0.84
1645804800000;VTLT11.SA;91.48;91.48;91.46;91.47;91.47;25;90.78;0.76;70.91;CAIR;2022-02-25 16:00:00;fii;90.54;1.03;90.54;1.03
1645808400000;VTLT11.SA;91.47;91.51;91.3;91.5;91.5;434;90.79;0.78;71.26;CAIR;2022-02-25 17:00:00;fii;90.55;1.05;90.55;1.05
1645812000000;VTLT11.SA;91.98;91.99;91.98;91.99;91.99;8;90.8;1.31;76.31;CAIR;2022-02-25 18:00:00;fii;90.57;1.57;90.57;1.57
1645815600000;VTLT11.SA;91.99;93.5;91.99;93.5;93.5;658;90.83;2.94;85.03;CAIR;2022-02-25 19:00:00;fii;90.6;3.2;90.6;3.2
1646236800000;VTLT11.SA;90.66;91.02;90.1;90.1;90.1;109;90.82;-0.79;44.93;ESTAVEL;2022-03-02 16:00:00;fii;90.6;-0.55;90.6;-0.55
1646240400000;VTLT11.SA;90.3;91.49;90.29;91.49;91.49;378;90.83;0.73;54.4;ESTAVEL;2022-03-02 17:00:00;fii;90.61;0.98;90.61;0.98
1646244000000;VTLT11.SA;91.5;91.5;90.38;90.69;90.69;320;90.83;-0.15;49.16;ESTAVEL;2022-03-02 18:00:00;fii;90.61;0.09;90.61;0.09
1646247600000;VTLT11.SA;91.39;91.5;90.69;91.5;91.5;98;90.83;0.73;53.99;ESTAVEL;2022-03-02 19:00:00;fii;90.62;0.98;90.62;0.98
1646312400000;VTLT11.SA;91.29;91.4;90.18;91.39;91.39;63;90.84;0.61;53.25;ESTAVEL;2022-03-03 13:00:00;fii;90.62;0.84;90.62;0.84
1646316000000;VTLT11.SA;91.4;91.4;89.29;90.07;90.07;1408;90.83;-0.84;45.24;ESTAVEL;2022-03-03 14:00:00;fii;90.62;-0.61;90.62;-0.61
