open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1639072800000;EKTR3.SA;34.13;34.13;34.13;34.13;34.13;0;;;;;stocks;;;;
1639494000000;EKTR3.SA;34.08;34.08;34.08;34.08;34.08;100;;;;;stocks;;;;
1641391200000;EKTR3.SA;34.01;34.01;34.01;34.01;34.01;100;;;;;stocks;;;;
1643396400000;EKTR3.SA;33.73;33.73;33.73;33.73;33.73;100;;;;;stocks;;;;
1644429600000;EKTR3.SA;40.0;40.0;40.0;40.0;40.0;0;;;;;stocks;;;;
1647007200000;EKTR3.SA;35.0;35.0;35.0;35.0;35.0;0;;;;;stocks;;;;
1647021600000;EKTR3.SA;33.0;33.0;33.0;33.0;33.0;100;;;;;stocks;;;;
1647270000000;EKTR3.SA;33.0;33.0;33.0;33.0;33.0;0;;;;;stocks;;;;
1648227600000;EKTR3.SA;33.0;33.0;33.0;33.0;33.0;200;;;;;stocks;;;;
1648234800000;EKTR3.SA;33.0;33.0;33.0;33.0;33.0;100;;;;;stocks;;;;
1650301200000;EKTR3.SA;33.0;33.0;33.0;33.0;33.0;0;;;;;stocks;;;;
1651154400000;EKTR3.SA;28.0;28.4;28.0;28.4;28.4;200;;;;;stocks;;;;
1651158000000;EKTR3.SA;28.4;33.0;28.4;28.4;28.4;100;;;;;stocks;;;;
1654016400000;EKTR3.SA;28.06;28.06;28.06;28.06;28.06;0;;;;;stocks;;;;
1667314800000;EKTR3.SA;37.39;37.39;37.39;37.39;37.39;100;;;55.83;;stocks;;;;
1667487600000;EKTR3.SA;36.87;37.39;36.87;36.87;36.87;100;;;54.74;;stocks;;;;
1670868000000;EKTR3.SA;36.0;36.0;36.0;36.0;36.0;0;;;52.87;;stocks;;;;
1671116400000;EKTR3.SA;36.0;36.0;36.0;36.0;36.0;0;;;52.87;;stocks;;;;
1671649200000;EKTR3.SA;32.5;32.5;32.5;32.5;32.5;0;;;45.59;;stocks;;;;
1672160400000;EKTR3.SA;32.0;32.0;32.0;32.0;32.0;0;;;44.65;;stocks;;;;
1672239600000;EKTR3.SA;32.1;32.1;32.1;32.1;32.1;0;;;44.89;;stocks;;;;
1672322400000;EKTR3.SA;32.11;32.11;32.11;32.11;32.11;0;;;44.92;;stocks;;;;
1672671600000;EKTR3.SA;32.11;32.11;32.11;32.11;32.11;0;;;44.92;;stocks;;;;
1672758000000;EKTR3.SA;32.21;32.21;32.21;32.21;32.21;0;;;45.22;;stocks;;;;
1672772400000;EKTR3.SA;36.99;36.99;36.99;36.99;36.99;100;;;57.34;;stocks;;;;
1672848000000;EKTR3.SA;36.99;36.99;36.99;36.99;36.99;0;;;57.34;;stocks;;;;
1672858800000;EKTR3.SA;34.04;34.04;34.04;34.04;34.04;100;;;49.5;;stocks;;;;
1672945200000;EKTR3.SA;32.55;34.04;32.55;32.55;32.55;0;;;46.08;;stocks;;;;
1675965600000;EKTR3.SA;36.96;36.96;36.96;36.96;36.96;0;;;55.82;;stocks;;;;
1676052000000;EKTR3.SA;36.96;36.96;36.96;36.96;36.96;300;;;55.82;;stocks;;;;
1676473200000;EKTR3.SA;36.95;36.96;36.95;36.96;36.96;100;;;55.82;;stocks;;;;
1676646000000;EKTR3.SA;36.95;36.95;36.95;36.95;36.95;0;;;55.79;;stocks;;;;
1677765600000;EKTR3.SA;39.0;39.0;39.0;39.0;39.0;0;;;60.28;;stocks;;;;
1677769200000;EKTR3.SA;39.0;39.0;39.0;39.0;39.0;100;;;60.28;;stocks;;;;
1679583600000;EKTR3.SA;36.0;36.0;36.0;36.0;36.0;200;;;51.42;;stocks;;;;
1680019200000;EKTR3.SA;36.07;36.07;36.07;36.07;36.07;0;;;51.6;;stocks;;;;
1681837200000;EKTR3.SA;36.07;36.07;36.07;36.07;36.07;100;;;51.6;;stocks;;;;
1684342800000;EKTR3.SA;34.92;36.07;34.92;34.92;34.92;0;;;48.22;;stocks;;;;
1693854000000;EKTR3.SA;33.01;34.92;33.01;34.92;34.92;0;;;48.22;;stocks;;;;
1695049200000;EKTR3.SA;33.5;33.5;33.5;33.5;33.5;0;;;44.09;2023-09-18 12:00:00-03:00;stocks;;;;
