open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1683043200000;PNDL11.SA;1219.0;1219.0;1219.0;1219.0;1219.0;0;;;;fii;;;;
1683050400000;PNDL11.SA;1299.0;1299.0;1299.0;1299.0;1299.0;50;;;;fii;;;;
1683054000000;PNDL11.SA;1298.99;1298.99;1298.99;1298.99;1298.99;0;;;;fii;;;;
1693854000000;PNDL11.SA;1291.99;1298.0;1291.99;1291.99;1291.99;2273;;;;fii;;;;
1694444400000;PNDL11.SA;1295.0;1295.0;1295.0;1295.0;1295.0;184;;;;fii;;;;
1696964400000;PNDL11.SA;1295.0;1295.0;1295.0;1295.0;1295.0;0;;;;fii;;;;
1698087600000;PNDL11.SA;1295.0;1295.0;1295.0;1295.0;1295.0;52;;;;fii;;;;
1700499600000;PNDL11.SA;1300.0;1300.0;1300.0;1300.0;1300.0;176;;;2023-11-20 14:00:00-03:00;fii;;;;
