open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1640278800000;BRSR5.SA;18.05;18.14;18.05;18.14;18.14;0;;;;;stocks;;;;
1640610000000;BRSR5.SA;18.08;18.08;17.9;17.9;17.9;100;;;;;stocks;;;;
1640890800000;BRSR5.SA;16.8;16.8;16.8;16.8;16.8;0;;;;;stocks;;;;
1641232800000;BRSR5.SA;18.03;18.03;18.03;18.03;18.03;0;;;;;stocks;;;;
1642438800000;BRSR5.SA;18.2;18.2;18.2;18.2;18.2;0;;;;;stocks;;;;
1644595200000;BRSR5.SA;17.04;17.04;17.04;17.04;17.04;0;;;;;stocks;;;;
1644598800000;BRSR5.SA;18.13;18.13;18.13;18.13;18.13;100;;;;;stocks;;;;
1644847200000;BRSR5.SA;17.01;17.01;16.5;16.5;16.5;100;;;;;stocks;;;;
1644861600000;BRSR5.SA;18.12;18.12;18.12;18.12;18.12;100;;;;;stocks;;;;
1644865200000;BRSR5.SA;16.61;16.61;16.52;16.52;16.52;400;;;;;stocks;;;;
1644930000000;BRSR5.SA;16.55;16.55;16.55;16.55;16.55;0;;;;;stocks;;;;
1644933600000;BRSR5.SA;16.61;16.61;16.55;16.55;16.55;600;;;;;stocks;;;;
1645020000000;BRSR5.SA;16.61;16.61;16.61;16.61;16.61;0;;;;;stocks;;;;
1645023600000;BRSR5.SA;16.52;16.52;16.5;16.5;16.5;600;;;;;stocks;;;;
1645102800000;BRSR5.SA;17.67;17.67;16.46;16.46;16.46;500;;;41.67;;stocks;;;;
1645106400000;BRSR5.SA;17.58;17.58;17.58;17.58;17.58;100;;;47.9;;stocks;;;;
1645113600000;BRSR5.SA;16.48;16.48;16.48;16.48;16.48;100;;;43.04;;stocks;;;;
1645189200000;BRSR5.SA;17.49;17.49;17.49;17.49;17.49;0;;;48.23;;stocks;;;;
1646409600000;BRSR5.SA;16.99;17.86;16.99;17.86;17.86;400;;;50.03;;stocks;;;;
1647003600000;BRSR5.SA;17.89;17.89;17.89;17.89;17.89;0;;;50.18;;stocks;;;;
1647277200000;BRSR5.SA;16.11;16.11;16.06;16.06;16.06;300;;;41.86;;stocks;;;;
1647370800000;BRSR5.SA;16.07;16.07;16.0;16.0;16.0;600;;;41.62;;stocks;;;;
1647446400000;BRSR5.SA;15.81;15.81;15.81;15.81;15.81;0;;;40.81;;stocks;;;;
1651500000000;BRSR5.SA;16.5;16.5;16.5;16.5;16.5;100;;;45.0;;stocks;;;;
1651503600000;BRSR5.SA;16.4;16.4;16.4;16.4;16.4;100;;;44.51;;stocks;;;;
1651680000000;BRSR5.SA;15.1;15.1;15.1;15.1;15.1;0;;;38.61;;stocks;;;;
1651852800000;BRSR5.SA;17.09;17.09;17.09;17.09;17.09;0;;;49.62;;stocks;;;;
1651856400000;BRSR5.SA;17.08;17.08;17.08;17.08;17.08;500;;;49.57;;stocks;;;;
1652706000000;BRSR5.SA;17.07;17.07;17.07;17.07;17.07;0;;;49.52;;stocks;;;;
1652716800000;BRSR5.SA;17.07;17.21;17.07;17.21;17.21;200;;;50.3;;stocks;;;;
1652799600000;BRSR5.SA;17.21;17.21;17.21;17.21;17.21;0;;;50.3;;stocks;;;;
1653325200000;BRSR5.SA;16.95;16.95;16.95;16.95;16.95;0;;;48.68;;stocks;;;;
1653328800000;BRSR5.SA;16.95;16.95;16.95;16.95;16.95;100;;;48.68;;stocks;;;;
1653580800000;BRSR5.SA;16.75;16.75;16.75;16.75;16.75;0;;;47.31;;stocks;;;;
1653915600000;BRSR5.SA;17.3;17.3;17.3;17.3;17.3;0;;;51.35;;stocks;;;;
1654005600000;BRSR5.SA;16.3;16.3;16.3;16.3;16.3;0;;;44.65;;stocks;;;;
