open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1638558000000;CSRN6.SA;17.21;17.21;17.21;17.21;17.21;0;;;;;stocks;;;;
1638806400000;CSRN6.SA;17.07;17.07;17.07;17.07;17.07;100;;;;;stocks;;;;
1638813600000;CSRN6.SA;17.17;17.17;17.17;17.17;17.17;0;;;;;stocks;;;;
1639580400000;CSRN6.SA;17.18;17.18;17.18;17.18;17.18;100;;;;;stocks;;;;
1641484800000;CSRN6.SA;16.0;17.18;16.0;17.18;17.18;0;;;;;stocks;;;;
1641823200000;CSRN6.SA;16.1;16.1;16.1;16.1;16.1;0;;;;;stocks;;;;
1644948000000;CSRN6.SA;16.11;16.11;16.11;16.11;16.11;100;;;;;stocks;;;;
1644951600000;CSRN6.SA;16.11;16.11;16.11;16.11;16.11;200;;;;;stocks;;;;
1645203600000;CSRN6.SA;19.09;19.09;19.09;19.09;19.09;0;;;;;stocks;;;;
1645207200000;CSRN6.SA;19.11;19.11;19.11;19.11;19.11;100;;;;;stocks;;;;
1645448400000;CSRN6.SA;19.1;19.1;19.1;19.1;19.1;0;;;;;stocks;;;;
1645452000000;CSRN6.SA;19.68;20.15;19.68;20.15;20.15;200;;;;;stocks;;;;
1647262800000;CSRN6.SA;19.89;19.89;19.89;19.89;19.89;0;;;;;stocks;;;;
1648058400000;CSRN6.SA;19.3;19.3;19.0;19.0;19.0;400;;;;;stocks;;;;
1650286800000;CSRN6.SA;17.56;17.56;17.56;17.56;17.56;0;;;52.19;;stocks;;;;
1650297600000;CSRN6.SA;17.55;19.0;17.55;17.55;17.55;100;;;52.12;;stocks;;;;
1650380400000;CSRN6.SA;18.49;18.49;18.49;18.49;18.49;0;;;57.86;;stocks;;;;
1651168800000;CSRN6.SA;18.01;18.01;18.0;18.0;18.0;300;;;54.21;;stocks;;;;
1651773600000;CSRN6.SA;18.0;18.0;18.0;18.0;18.0;0;;;54.21;;stocks;;;;
1652360400000;CSRN6.SA;19.11;19.11;19.11;19.11;19.11;0;;;60.72;;stocks;;;;
1653505200000;CSRN6.SA;21.5;21.5;21.5;21.5;21.5;0;;;70.46;;stocks;;;;
1653573600000;CSRN6.SA;19.07;19.07;19.07;19.07;19.07;0;;;55.42;;stocks;;;;
1654606800000;CSRN6.SA;21.99;21.99;21.99;21.99;21.99;100;;;65.07;;stocks;;;;
1654621200000;CSRN6.SA;21.8;24.0;21.8;24.0;24.0;600;;;69.9;;stocks;;;;
1654624800000;CSRN6.SA;23.65;23.9;23.65;23.9;23.9;500;;;69.38;;stocks;;;;
1657908000000;CSRN6.SA;18.26;18.28;18.26;18.28;18.28;0;;;48.01;;stocks;;;;
1657911600000;CSRN6.SA;18.5;22.0;18.5;18.5;18.5;100;;;48.68;;stocks;;;;
1658253600000;CSRN6.SA;17.7;17.7;17.7;17.7;17.7;0;;;46.35;;stocks;;;;
1658336400000;CSRN6.SA;17.7;17.7;17.7;17.7;17.7;0;;;46.35;;stocks;;;;
1658941200000;CSRN6.SA;17.61;17.61;17.61;17.61;17.61;0;;;46.07;;stocks;;;;
1659024000000;CSRN6.SA;20.0;20.69;20.0;20.69;20.69;300;;;56.09;;stocks;;;;
1659027600000;CSRN6.SA;21.0;21.0;21.0;21.0;21.0;100;;;56.96;;stocks;;;;
1659099600000;CSRN6.SA;21.2;21.2;21.2;21.2;21.2;0;;;57.54;;stocks;;;;
1659103200000;CSRN6.SA;22.0;22.0;22.0;22.0;22.0;200;;;59.88;;stocks;;;;
1659117600000;CSRN6.SA;23.0;23.0;23.0;23.0;23.0;100;;;62.65;;stocks;;;;
1659373200000;CSRN6.SA;24.0;24.0;24.0;24.0;24.0;0;;;65.24;;stocks;;;;
1659376800000;CSRN6.SA;25.0;25.0;24.15;24.15;24.15;300;;;65.62;;stocks;;;;
1659452400000;CSRN6.SA;19.72;19.72;19.72;19.72;19.72;0;;;48.55;;stocks;;;;
1659466800000;CSRN6.SA;20.0;24.15;20.0;24.15;24.15;100;;;59.81;;stocks;;;;
1659531600000;CSRN6.SA;20.0;20.0;19.32;19.32;19.32;0;;;47.58;;stocks;;;;
1660244400000;CSRN6.SA;20.9;20.9;20.9;20.9;20.9;100;;;51.1;;stocks;;;;
1660921200000;CSRN6.SA;22.0;22.0;22.0;22.0;22.0;0;;;53.45;;stocks;;;;
1660924800000;CSRN6.SA;21.2;21.2;21.2;21.2;21.2;100;;;51.51;;stocks;;;;
1660928400000;CSRN6.SA;22.0;22.0;22.0;22.0;22.0;100;;;53.33;;stocks;;;;
1661173200000;CSRN6.SA;25.07;25.07;25.07;25.07;25.07;0;;;59.6;;stocks;;;;
1661263200000;CSRN6.SA;25.07;25.07;25.07;25.07;25.07;0;;;59.6;;stocks;;;;
1661526000000;CSRN6.SA;24.98;24.98;24.98;24.98;24.98;0;;;59.33;;stocks;;;;
1662382800000;CSRN6.SA;20.22;20.22;20.22;20.22;20.22;0;;;47.13;;stocks;;;;
1662400800000;CSRN6.SA;20.2;20.2;20.2;20.2;20.2;0;;;47.09;;stocks;;;;
1662645600000;CSRN6.SA;20.0;20.0;20.0;20.0;20.0;100;;;46.62;;stocks;;;;
1662663600000;CSRN6.SA;20.0;20.0;20.0;20.0;20.0;200;;;46.62;;stocks;;;;
1663167600000;CSRN6.SA;20.01;20.01;20.0;20.0;20.0;100;;;46.62;;stocks;;;;
1663264800000;CSRN6.SA;20.95;20.95;20.95;20.95;20.95;0;;;49.58;;stocks;;;;
1663689600000;CSRN6.SA;20.94;20.94;20.7;20.7;20.7;100;;;48.82;;stocks;;;;
1663851600000;CSRN6.SA;22.0;22.0;22.0;22.0;22.0;200;;;52.9;;stocks;;;;
1664380800000;CSRN6.SA;20.0;20.0;20.0;20.0;20.0;0;;;46.72;;stocks;;;;
1665763200000;CSRN6.SA;21.01;21.01;20.0;21.0;21.0;200;;;49.87;;stocks;;;;
1666011600000;CSRN6.SA;21.0;21.0;21.0;21.0;21.0;0;;;49.87;;stocks;;;;
1666270800000;CSRN6.SA;21.0;21.0;21.0;21.0;21.0;0;;;49.87;;stocks;;;;
1666378800000;CSRN6.SA;20.2;20.2;20.2;20.2;20.2;0;;;47.09;;stocks;;;;
1666800000000;CSRN6.SA;19.8;21.27;19.8;21.27;21.27;100;;;51.03;;stocks;;;;
1667487600000;CSRN6.SA;21.0;21.0;21.0;21.0;21.0;0;;;50.02;;stocks;;;;
1668193200000;CSRN6.SA;21.0;21.0;21.0;21.0;21.0;0;;;50.02;;stocks;;;;
1672941600000;CSRN6.SA;21.99;21.99;21.99;21.99;21.99;0;;;53.9;;stocks;;;;
1673449200000;CSRN6.SA;21.99;21.99;21.99;21.99;21.99;0;;;53.9;;stocks;;;;
1673625600000;CSRN6.SA;22.0;22.0;22.0;22.0;22.0;100;;;53.94;;stocks;;;;
1673881200000;CSRN6.SA;22.02;22.02;22.02;22.02;22.02;0;;;54.04;;stocks;;;;
1673964000000;CSRN6.SA;21.0;21.0;21.0;21.0;21.0;0;;;48.79;;stocks;;;;
1674061200000;CSRN6.SA;21.27;21.27;21.27;21.27;21.27;0;;;50.17;;stocks;;;;
1674496800000;CSRN6.SA;22.27;22.27;22.27;22.27;22.27;0;;;55.0;;stocks;;;;
1675173600000;CSRN6.SA;23.49;23.49;23.49;23.49;23.49;0;;;60.08;;stocks;;;;
1675260000000;CSRN6.SA;26.99;26.99;26.99;26.99;26.99;0;;;70.41;;stocks;;;;
1677517200000;CSRN6.SA;24.02;24.02;24.02;24.02;24.02;0;;;56.95;;stocks;;;;
1680012000000;CSRN6.SA;24.0;24.0;24.0;24.0;24.0;0;;;56.87;;stocks;;;;
1681758000000;CSRN6.SA;23.01;23.01;23.01;23.01;23.01;100;;;52.96;;stocks;;;;
1681916400000;CSRN6.SA;23.01;23.01;23.01;23.01;23.01;200;;;52.96;;stocks;;;;
1685455200000;CSRN6.SA;21.5;23.01;21.5;21.5;21.5;0;;;47.22;;stocks;;;;
1686661200000;CSRN6.SA;22.28;22.28;22.28;22.28;22.28;0;;;50.22;;stocks;;;;
1687363200000;CSRN6.SA;22.23;22.23;22.23;22.23;22.23;100;;;50.02;;stocks;;;;
1690207200000;CSRN6.SA;23.63;23.63;22.23;23.63;23.63;0;;;55.3;;stocks;;;;
1690304400000;CSRN6.SA;23.23;23.23;23.23;23.23;23.23;0;;;53.56;;stocks;;;;
1690808400000;CSRN6.SA;27.36;27.36;27.36;27.36;27.36;0;;;65.59;;stocks;;;;
