open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1638369000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1638455400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1638541800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1638801000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1638887400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1638973800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1639060200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1639146600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1639405800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1639492200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1639578600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1639665000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1639751400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640010600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640097000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640183400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640269800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640615400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640701800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640788200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640874600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1640961000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1641220200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1641306600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1641393000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1641479400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1641565800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1641825000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1641911400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1641997800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1642084200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1642170600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1642516200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1642602600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1642689000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1642775400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643034600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643121000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643207400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643293800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643380200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643639400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643725800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643812200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643898600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1643985000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1644244200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1644330600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1644417000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1644503400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1644589800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1644849000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1644935400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1645021800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1645108200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1645194600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1645540200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1645626600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1645713000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1645799400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1646058600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1646231400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1646317800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1646404200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1646663400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1646749800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1646836200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1646922600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1647009000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1647264600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1647351000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1647437400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1647523800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1647610200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1647869400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1647955800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1648042200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1648128600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1648215000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1648474200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1648560600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1648647000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1648733400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1648819800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649079000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649165400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649251800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649338200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649424600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649683800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649770200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649856600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1649943000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1650288600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1650375000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1650461400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1650634200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1650893400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1650979800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1651066200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1651152600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1651239000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1651498200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1651584600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1651671000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1651757400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1651843800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652103000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652189400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652275800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652362200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652448600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652707800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652794200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652880600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1652967000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1653053400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1653312600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1653399000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1653485400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1653571800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1653658200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654003800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654090200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654176600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654263000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654522200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654608600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654695000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654781400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1654867800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1655127000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1655213400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1655299800000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1655472600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1655818200000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1655904600000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1655991000000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
1656077400000;VSPT3.SA;1.5;1.5;1.5;1.5;1.5;0;;;;;stocks;;;;
