open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1648821600000;VSHO11.SA;80.49;82.0;80.49;81.98;81.98;17;78.76;4.08;76.83;CAIR;2022-04-01 14:00:00;fii;78.71;4.16;78.71;4.16
1648825200000;VSHO11.SA;79.51;79.51;77.79;77.79;77.79;100;78.75;-1.22;38.92;ESTAVEL;2022-04-01 15:00:00;fii;78.69;-1.15;78.69;-1.15
1648828800000;VSHO11.SA;77.85;77.85;77.85;77.85;77.85;2;78.74;-1.14;39.38;ESTAVEL;2022-04-01 16:00:00;fii;78.68;-1.06;78.68;-1.06
1648832400000;VSHO11.SA;79.46;79.46;79.46;79.46;79.46;3;78.75;0.9;50.24;ESTAVEL;2022-04-01 17:00:00;fii;78.69;0.97;78.69;0.97
1648839600000;VSHO11.SA;78.95;80.0;77.82;77.82;77.82;16;78.74;-1.17;41.99;ESTAVEL;2022-04-01 19:00:00;fii;78.68;-1.1;78.68;-1.1
1649084400000;VSHO11.SA;77.98;77.98;77.98;77.98;77.98;0;78.73;-0.96;42.97;ESTAVEL;2022-04-04 15:00:00;fii;78.68;-0.88;78.68;-0.88
1649091600000;VSHO11.SA;78.92;78.92;77.97;77.97;77.97;8;78.73;-0.96;42.92;ESTAVEL;2022-04-04 17:00:00;fii;78.67;-0.89;78.67;-0.89
1649095200000;VSHO11.SA;78.5;78.5;77.98;77.98;77.98;4;78.72;-0.94;42.99;ESTAVEL;2022-04-04 18:00:00;fii;78.66;-0.86;78.66;-0.86
1649163600000;VSHO11.SA;78.89;78.89;78.89;78.89;78.89;0;78.72;0.21;49.11;ESTAVEL;2022-04-05 13:00:00;fii;78.66;0.29;78.66;0.29
1649167200000;VSHO11.SA;78.89;78.89;78.89;78.89;78.89;3;78.72;0.21;49.11;ESTAVEL;2022-04-05 14:00:00;fii;78.67;0.29;78.67;0.29
1649170800000;VSHO11.SA;78.7;78.7;78.7;78.7;78.7;1;78.72;-0.03;47.87;ESTAVEL;2022-04-05 15:00:00;fii;78.67;0.04;78.67;0.04
1649174400000;VSHO11.SA;79.49;79.49;79.49;79.49;79.49;2;78.73;0.96;53.18;ESTAVEL;2022-04-05 16:00:00;fii;78.67;1.04;78.67;1.04
1649181600000;VSHO11.SA;79.48;79.48;79.45;79.45;79.45;19;78.74;0.9;52.88;ESTAVEL;2022-04-05 18:00:00;fii;78.68;0.97;78.68;0.97
1649185200000;VSHO11.SA;79.45;79.49;79.45;79.49;79.49;20;78.75;0.95;53.16;ESTAVEL;2022-04-05 19:00:00;fii;78.69;1.01;78.69;1.01
1649250000000;VSHO11.SA;79.49;79.5;79.49;79.5;79.5;0;78.75;0.95;53.24;ESTAVEL;2022-04-06 13:00:00;fii;78.7;1.01;78.7;1.01
