open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1650384000000;BRIP11.SA;1211.99;1211.99;1211.99;1211.99;1211.99;0;;;;;fii;;;;
1650387600000;BRIP11.SA;981.0;981.0;981.0;981.0;981.0;68;;;;;fii;;;;
1650906000000;BRIP11.SA;1000.01;1000.01;1000.01;1000.01;1000.01;0;;;;;fii;;;;
1650909600000;BRIP11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;3;;;;;fii;;;;
1651064400000;BRIP11.SA;1211.99;1211.99;1211.99;1211.99;1211.99;0;;;;;fii;;;;
1659628800000;BRIP11.SA;1000.0;1000.0;1000.0;1000.0;1000.0;0;;;;;fii;;;;
1659636000000;BRIP11.SA;1200.0;1200.0;1200.0;1200.0;1200.0;1;;;;;fii;;;;
1662476400000;BRIP11.SA;1094.06;1094.06;1094.06;1094.06;1094.06;869;;;;;fii;;;;
1662645600000;BRIP11.SA;1102.49;1102.49;1102.49;1102.49;1102.49;144;;;;;fii;;;;
1663088400000;BRIP11.SA;1200.0;1200.0;1102.49;1200.0;1200.0;0;;;;;fii;;;;
1664384400000;BRIP11.SA;1101.41;1101.41;1101.41;1101.41;1101.41;0;;;;;fii;;;;
1664560800000;BRIP11.SA;1101.28;1200.0;1101.28;1200.0;1200.0;145;;;;;fii;;;;
1668092400000;BRIP11.SA;1007.01;1007.01;1007.01;1007.01;1007.01;0;;;;;fii;;;;
1668096000000;BRIP11.SA;1007.5;1007.5;1007.5;1007.5;1007.5;1;;;;;fii;;;;
1668175200000;BRIP11.SA;1098.4;1098.4;1010.01;1010.01;1010.01;2455;;;43.17;;fii;;;;
1668182400000;BRIP11.SA;1040.01;1040.01;1040.01;1040.01;1040.01;1305;;;44.39;;fii;;;;
1668614400000;BRIP11.SA;1113.2;1113.2;1113.2;1113.2;1113.2;0;;;47.34;;fii;;;;
1669140000000;BRIP11.SA;1007.6;1007.6;991.0;991.0;991.0;4;;;43.21;;fii;;;;
1672254000000;BRIP11.SA;1114.0;1114.0;1114.0;1114.0;1114.0;19;;;48.12;;fii;;;;
1675778400000;BRIP11.SA;1115.0;1115.0;1115.0;1115.0;1115.0;0;;;48.16;;fii;;;;
1675792800000;BRIP11.SA;1115.0;1115.0;1115.0;1115.0;1115.0;2087;;;48.16;;fii;;;;
1676034000000;BRIP11.SA;1150.0;1150.0;1150.0;1150.0;1150.0;0;;;49.7;;fii;;;;
1676037600000;BRIP11.SA;1150.0;1150.0;1115.0;1150.0;1150.0;0;;;49.7;;fii;;;;
1676293200000;BRIP11.SA;1150.0;1150.0;1150.0;1150.0;1150.0;5;;;49.7;;fii;;;;
1676466000000;BRIP11.SA;1100.0;1100.0;1100.0;1100.0;1100.0;1;;;47.2;;fii;;;;
1676552400000;BRIP11.SA;1100.0;1100.0;1100.0;1100.0;1100.0;0;;;47.2;;fii;;;;
1676566800000;BRIP11.SA;1086.8;1086.8;1086.8;1086.8;1086.8;2;;;46.48;;fii;;;;
1676570400000;BRIP11.SA;1086.8;1086.8;1086.8;1086.8;1086.8;1;;;46.48;;fii;;;;
