open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1645538400000;HABT11.SA;107.96;108.65;107.71;108.47;108.47;3800;108.72;-0.23;48.84;ESTAVEL;2022-02-22 14:00:00;fii;108.92;-0.41;108.92;-0.41
1645542000000;HABT11.SA;108.47;108.95;108.27;108.41;108.41;2515;108.71;-0.28;48.24;ESTAVEL;2022-02-22 15:00:00;fii;108.92;-0.46;108.92;-0.46
1645545600000;HABT11.SA;108.37;108.54;107.73;108.19;108.19;6437;108.71;-0.48;45.99;ESTAVEL;2022-02-22 16:00:00;fii;108.91;-0.66;108.91;-0.66
1645549200000;HABT11.SA;108.18;108.54;107.7;108.28;108.28;3415;108.71;-0.39;47.08;ESTAVEL;2022-02-22 17:00:00;fii;108.9;-0.57;108.9;-0.57
1645552800000;HABT11.SA;108.28;108.37;107.82;107.97;107.97;1735;108.7;-0.67;43.81;ESTAVEL;2022-02-22 18:00:00;fii;108.89;-0.84;108.89;-0.84
1645556400000;HABT11.SA;108.0;108.2;107.5;107.94;107.94;2515;108.69;-0.69;43.5;ESTAVEL;2022-02-22 19:00:00;fii;108.88;-0.86;108.88;-0.86
1645621200000;HABT11.SA;107.61;108.25;107.5;107.7;107.7;0;108.68;-0.9;40.97;ESTAVEL;2022-02-23 13:00:00;fii;108.87;-1.07;108.87;-1.07
1645624800000;HABT11.SA;107.7;107.75;107.46;107.55;107.55;1953;108.67;-1.03;39.42;ESTAVEL;2022-02-23 14:00:00;fii;108.85;-1.19;108.85;-1.19
1645628400000;HABT11.SA;107.55;107.62;107.54;107.6;107.6;1469;108.66;-0.97;40.23;ESTAVEL;2022-02-23 15:00:00;fii;108.84;-1.14;108.84;-1.14
1645632000000;HABT11.SA;107.61;107.62;107.5;107.5;107.5;1548;108.65;-1.05;39.11;ESTAVEL;2022-02-23 16:00:00;fii;108.82;-1.21;108.82;-1.21
1645635600000;HABT11.SA;107.59;107.6;107.1;107.56;107.56;2449;108.64;-0.99;40.19;ESTAVEL;2022-02-23 17:00:00;fii;108.81;-1.15;108.81;-1.15
1645639200000;HABT11.SA;107.45;107.62;107.15;107.54;107.54;1539;108.62;-1.0;39.93;ESTAVEL;2022-02-23 18:00:00;fii;108.79;-1.15;108.79;-1.15
1645642800000;HABT11.SA;107.48;107.58;107.3;107.49;107.49;2119;108.61;-1.03;39.26;ESTAVEL;2022-02-23 19:00:00;fii;108.78;-1.18;108.78;-1.18
1645707600000;HABT11.SA;107.05;107.1;106.0;106.76;106.76;0;108.59;-1.69;31.08;ESTAVEL;2022-02-24 13:00:00;fii;108.76;-1.83;108.76;-1.83
1645711200000;HABT11.SA;106.65;107.71;106.65;106.83;106.83;7427;108.58;-1.61;32.53;ESTAVEL;2022-02-24 14:00:00;fii;108.73;-1.75;108.73;-1.75
1645714800000;HABT11.SA;106.83;107.0;106.61;107.0;107.0;2768;108.56;-1.44;36.06;ESTAVEL;2022-02-24 15:00:00;fii;108.71;-1.58;108.71;-1.58
1645718400000;HABT11.SA;106.97;106.98;106.8;106.83;106.83;2108;108.54;-1.58;34.14;ESTAVEL;2022-02-24 16:00:00;fii;108.69;-1.71;108.69;-1.71
1645722000000;HABT11.SA;106.85;106.93;106.75;106.76;106.76;1698;108.52;-1.63;33.35;ESTAVEL;2022-02-24 17:00:00;fii;108.67;-1.76;108.67;-1.76
1645725600000;HABT11.SA;106.76;106.89;106.75;106.81;106.81;1249;108.51;-1.56;34.51;ESTAVEL;2022-02-24 18:00:00;fii;108.65;-1.69;108.65;-1.69
1645729200000;HABT11.SA;106.8;106.81;106.01;106.78;106.78;6964;108.49;-1.58;34.13;ESTAVEL;2022-02-24 19:00:00;fii;108.63;-1.7;108.63;-1.7
1645794000000;HABT11.SA;107.79;108.1;105.9;107.21;107.21;0;108.48;-1.17;43.79;ESTAVEL;2022-02-25 13:00:00;fii;108.61;-1.29;108.61;-1.29
1645797600000;HABT11.SA;107.2;107.38;106.47;107.1;107.1;4286;108.46;-1.26;42.09;ESTAVEL;2022-02-25 14:00:00;fii;108.6;-1.38;108.6;-1.38
1645801200000;HABT11.SA;107.32;107.94;106.97;107.94;107.94;1503;108.46;-0.48;56.12;ESTAVEL;2022-02-25 15:00:00;fii;108.59;-0.6;108.59;-0.6
1645804800000;HABT11.SA;107.94;108.5;107.94;108.27;108.27;3154;108.46;-0.17;60.19;ESTAVEL;2022-02-25 16:00:00;fii;108.59;-0.29;108.59;-0.29
1645808400000;HABT11.SA;108.3;108.38;108.19;108.32;108.32;2152;108.45;-0.12;60.79;ESTAVEL;2022-02-25 17:00:00;fii;108.58;-0.24;108.58;-0.24
1645812000000;HABT11.SA;108.32;108.36;107.51;107.6;107.6;3606;108.45;-0.78;49.36;ESTAVEL;2022-02-25 18:00:00;fii;108.57;-0.89;108.57;-0.89
1645815600000;HABT11.SA;107.6;108.31;106.3;107.7;107.7;7087;108.44;-0.68;50.74;ESTAVEL;2022-02-25 19:00:00;fii;108.56;-0.79;108.56;-0.79
1646236800000;HABT11.SA;106.46;106.85;105.0;105.01;105.01;8259;108.4;-3.13;28.3;SUBIR;2022-03-02 16:00:00;fii;108.52;-3.24;108.52;-3.24
