open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1645538400000;CXSE3.SA;8.51;8.6;8.5;8.59;8.59;70300;8.72;-1.44;33.33;ESTAVEL;2022-02-22 14:00:00;stocks;8.79;-2.31;8.79;-2.31
1645542000000;CXSE3.SA;8.59;8.6;8.53;8.56;8.56;58800;8.71;-1.77;31.47;ESTAVEL;2022-02-22 15:00:00;stocks;8.79;-2.63;8.79;-2.63
1645545600000;CXSE3.SA;8.56;8.56;8.47;8.48;8.48;47900;8.71;-2.66;27.12;SUBIR;2022-02-22 16:00:00;stocks;8.79;-3.5;8.79;-3.5
1645549200000;CXSE3.SA;8.49;8.51;8.44;8.46;8.46;154600;8.71;-2.86;26.15;SUBIR;2022-02-22 17:00:00;stocks;8.78;-3.68;8.78;-3.68
1645552800000;CXSE3.SA;8.46;8.48;8.41;8.44;8.44;271900;8.71;-3.06;25.17;SUBIR;2022-02-22 18:00:00;stocks;8.78;-3.87;8.78;-3.87
1645556400000;CXSE3.SA;8.44;8.48;8.42;8.46;8.46;157900;8.7;-2.8;28.06;SUBIR;2022-02-22 19:00:00;stocks;8.78;-3.6;8.78;-3.6
1645621200000;CXSE3.SA;8.46;8.6;8.42;8.6;8.6;0;8.7;-1.18;44.24;ESTAVEL;2022-02-23 13:00:00;stocks;8.77;-1.98;8.77;-1.98
1645624800000;CXSE3.SA;8.59;8.6;8.46;8.51;8.51;123500;8.7;-2.2;38.28;ESTAVEL;2022-02-23 14:00:00;stocks;8.77;-2.98;8.77;-2.98
1645628400000;CXSE3.SA;8.5;8.51;8.45;8.47;8.47;50300;8.7;-2.63;35.96;ESTAVEL;2022-02-23 15:00:00;stocks;8.77;-3.39;8.77;-3.39
1645632000000;CXSE3.SA;8.46;8.51;8.44;8.49;8.49;67500;8.7;-2.38;37.98;ESTAVEL;2022-02-23 16:00:00;stocks;8.76;-3.13;8.76;-3.13
1645635600000;CXSE3.SA;8.49;8.5;8.44;8.45;8.45;162500;8.69;-2.81;35.56;ESTAVEL;2022-02-23 17:00:00;stocks;8.76;-3.55;8.76;-3.55
1645639200000;CXSE3.SA;8.46;8.46;8.43;8.44;8.44;127500;8.69;-2.89;34.96;ESTAVEL;2022-02-23 18:00:00;stocks;8.76;-3.62;8.76;-3.62
1645642800000;CXSE3.SA;8.43;8.44;8.41;8.43;8.43;149000;8.69;-2.98;34.34;ESTAVEL;2022-02-23 19:00:00;stocks;8.75;-3.7;8.75;-3.7
1645707600000;CXSE3.SA;8.2;8.22;8.06;8.08;8.08;0;8.68;-6.94;20.53;SUBIR;2022-02-24 13:00:00;stocks;8.75;-7.61;8.75;-7.61
1645711200000;CXSE3.SA;8.08;8.2;8.03;8.17;8.17;484400;8.68;-5.85;28.49;SUBIR;2022-02-24 14:00:00;stocks;8.74;-6.52;8.74;-6.52
1645714800000;CXSE3.SA;8.16;8.2;8.12;8.19;8.19;272000;8.67;-5.57;30.17;ESTAVEL;2022-02-24 15:00:00;stocks;8.73;-6.22;8.73;-6.22
1645718400000;CXSE3.SA;8.19;8.21;8.16;8.2;8.2;163300;8.67;-5.4;31.04;ESTAVEL;2022-02-24 16:00:00;stocks;8.73;-6.04;8.73;-6.04
1645722000000;CXSE3.SA;8.21;8.21;8.14;8.17;8.17;176400;8.66;-5.69;29.84;SUBIR;2022-02-24 17:00:00;stocks;8.72;-6.32;8.72;-6.32
