open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1691773200000;APXM11.SA;102.0;102.0;102.0;102.0;102.0;0;;;;;fii;;;;
1692018000000;APXM11.SA;115.0;115.0;115.0;115.0;115.0;30;;;;;fii;;;;
1692021600000;APXM11.SA;115.0;115.0;115.0;115.0;115.0;17;;;;;fii;;;;
1692025200000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;5;;;;;fii;;;;
1692028800000;APXM11.SA;118.75;118.75;114.99;114.99;114.99;17;;;;;fii;;;;
1692032400000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;1;;;;;fii;;;;
1692039600000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;0;;;;;fii;;;;
1692118800000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;3;;;;;fii;;;;
1692190800000;APXM11.SA;114.0;114.0;114.0;114.0;114.0;0;;;;;fii;;;;
1692194400000;APXM11.SA;114.0;114.0;114.0;114.0;114.0;15;;;;;fii;;;;
1692198000000;APXM11.SA;114.0;114.0;114.0;114.0;114.0;4;;;;;fii;;;;
1692205200000;APXM11.SA;114.0;114.0;114.0;114.0;114.0;1;;;;;fii;;;;
1692208800000;APXM11.SA;114.0;114.0;114.0;114.0;114.0;6;;;;;fii;;;;
1692212400000;APXM11.SA;114.0;118.75;114.0;118.75;118.75;7;;;;;fii;;;;
1692277200000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;0;;;74.8;;fii;;;;
1692295200000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;15;;;74.8;;fii;;;;
1692378000000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;0;;;74.8;;fii;;;;
1692385200000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;1;;;74.8;;fii;;;;
1692633600000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;0;;;74.8;;fii;;;;
1692712800000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;4;;;74.8;;fii;;;;
1692795600000;APXM11.SA;109.99;109.99;109.99;109.99;109.99;0;;;53.25;;fii;;;;
1692882000000;APXM11.SA;102.04;102.04;102.04;102.04;102.04;0;;;41.55;;fii;;;;
1692900000000;APXM11.SA;109.0;109.0;109.0;109.0;109.0;100;;;51.58;;fii;;;;
1692903600000;APXM11.SA;109.0;109.0;109.0;109.0;109.0;1;;;51.58;;fii;;;;
1692968400000;APXM11.SA;107.0;107.0;107.0;107.0;107.0;0;;;48.79;;fii;;;;
1692975600000;APXM11.SA;107.0;107.0;107.0;107.0;107.0;15;;;48.79;;fii;;;;
1692990000000;APXM11.SA;103.1;103.1;103.01;103.01;103.01;3;;;43.36;;fii;;;;
1693234800000;APXM11.SA;102.06;102.06;102.06;102.06;102.06;3;;;42.16;;fii;;;;
1693238400000;APXM11.SA;102.06;102.06;102.06;102.06;102.06;0;;;42.16;;fii;;;;
1693242000000;APXM11.SA;106.0;106.0;106.0;106.0;106.0;34;;;48.97;;fii;;;;
1693249200000;APXM11.SA;102.5;110.0;101.99;110.0;110.0;80;;;54.79;;fii;;;;
1693314000000;APXM11.SA;110.0;110.0;110.0;110.0;110.0;0;;;54.79;;fii;;;;
1693317600000;APXM11.SA;110.0;110.0;110.0;110.0;110.0;1;;;54.79;;fii;;;;
1693414800000;APXM11.SA;110.0;110.0;101.0;101.0;101.0;9;;;41.49;;fii;;;;
1693418400000;APXM11.SA;101.0;101.0;101.0;101.0;101.0;2;;;41.49;;fii;;;;
1693422000000;APXM11.SA;101.0;110.0;101.0;110.0;110.0;3051;;;54.34;;fii;;;;
1693494000000;APXM11.SA;101.0;118.75;101.0;118.75;118.75;1;;;62.88;;fii;;;;
1693497600000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;0;;;62.88;;fii;;;;
1693576800000;APXM11.SA;101.47;101.47;101.47;101.47;101.47;30000;;;44.03;;fii;;;;
1693580400000;APXM11.SA;116.69;116.69;116.69;116.69;116.69;12;;;56.42;;fii;;;;
1693591200000;APXM11.SA;110.0;116.69;110.0;116.69;116.69;9;;;56.42;;fii;;;;
1693836000000;APXM11.SA;118.0;118.0;118.0;118.0;118.0;0;;;57.36;;fii;;;;
1693850400000;APXM11.SA;118.0;118.0;118.0;118.0;118.0;37;;;57.36;;fii;;;;
1693918800000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;1;;;57.97;;fii;;;;
1694527200000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;8;;;57.97;;fii;;;;
1694545200000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;20;;;57.97;;fii;;;;
1694696400000;APXM11.SA;101.02;106.0;101.02;106.0;106.0;117;;;44.57;;fii;;;;
1694707200000;APXM11.SA;118.75;118.75;118.75;118.75;118.75;1;;;55.62;;fii;;;;
1694710800000;APXM11.SA;118.0;118.0;118.0;118.0;118.0;1;;;54.92;;fii;;;;
