open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1639065600000;BRGE11.SA;7.61;7.61;7.61;7.61;7.61;0;;;;;stocks;;;;
1643907600000;BRGE11.SA;7.01;7.01;7.01;7.01;7.01;0;;;;;stocks;;;;
1656428400000;BRGE11.SA;6.81;6.81;6.81;6.81;6.81;300;;;;;stocks;;;;
1658768400000;BRGE11.SA;6.71;6.71;6.71;6.71;6.71;0;;;;;stocks;;;;
1658844000000;BRGE11.SA;5.5;5.5;5.5;5.5;5.5;300;;;;;stocks;;;;
1661432400000;BRGE11.SA;5.85;5.85;5.85;5.85;5.85;0;;;;;stocks;;;;
1661436000000;BRGE11.SA;5.51;5.51;5.51;5.51;5.51;0;;;;;stocks;;;;
1662400800000;BRGE11.SA;5.65;5.65;5.65;5.65;5.65;100;;;;;stocks;;;;
1662728400000;BRGE11.SA;5.65;5.65;5.65;5.65;5.65;0;;;;;stocks;;;;
1662750000000;BRGE11.SA;5.65;5.65;5.65;5.65;5.65;400;;;;;stocks;;;;
1662987600000;BRGE11.SA;5.65;5.65;5.65;5.65;5.65;0;;;;;stocks;;;;
1662991200000;BRGE11.SA;6.11;6.11;6.11;6.11;6.11;0;;;;;stocks;;;;
1662998400000;BRGE11.SA;6.89;6.89;6.89;6.89;6.89;1600;;;;;stocks;;;;
1663005600000;BRGE11.SA;7.39;7.39;7.39;7.39;7.39;100;;;;;stocks;;;;
1663081200000;BRGE11.SA;7.39;7.39;7.39;7.39;7.39;500;;;47.65;;stocks;;;;
1663174800000;BRGE11.SA;7.0;7.0;7.0;7.0;7.0;0;;;43.73;;stocks;;;;
1663336800000;BRGE11.SA;8.0;8.0;8.0;8.0;8.0;0;;;54.15;;stocks;;;;
1663351200000;BRGE11.SA;8.5;8.5;8.5;8.5;8.5;200;;;58.31;;stocks;;;;
1663603200000;BRGE11.SA;8.5;8.5;8.5;8.5;8.5;100;;;58.31;;stocks;;;;
1663696800000;BRGE11.SA;9.37;9.37;9.37;9.37;9.37;900;;;64.76;;stocks;;;;
1663941600000;BRGE11.SA;9.37;9.37;9.37;9.37;9.37;0;;;64.76;;stocks;;;;
1665072000000;BRGE11.SA;7.5;7.5;7.5;7.5;7.5;0;;;46.73;;stocks;;;;
1665082800000;BRGE11.SA;7.5;9.37;7.5;7.5;7.5;500;;;46.73;;stocks;;;;
1665684000000;BRGE11.SA;7.5;7.5;7.5;7.5;7.5;0;;;46.73;;stocks;;;;
1666011600000;BRGE11.SA;7.5;7.5;7.5;7.5;7.5;0;;;46.73;;stocks;;;;
1666015200000;BRGE11.SA;7.4;7.4;7.4;7.4;7.4;500;;;45.82;;stocks;;;;
1666018800000;BRGE11.SA;7.35;7.35;7.35;7.35;7.35;500;;;45.34;;stocks;;;;
1666292400000;BRGE11.SA;7.3;7.3;7.3;7.3;7.3;800;;;44.83;;stocks;;;;
1666375200000;BRGE11.SA;7.2;7.2;7.2;7.2;7.2;0;;;43.78;;stocks;;;;
1666713600000;BRGE11.SA;7.1;7.1;7.1;7.1;7.1;100;;;42.71;;stocks;;;;
1666875600000;BRGE11.SA;7.0;7.0;6.95;6.95;6.95;300;;;41.07;;stocks;;;;
1666890000000;BRGE11.SA;6.95;6.95;6.95;6.95;6.95;100;;;41.07;;stocks;;;;
1666897200000;BRGE11.SA;7.1;7.2;7.1;7.2;7.2;200;;;45.13;;stocks;;;;
