s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2021-03-12;1615507200000;ALPK3.SA;7.47;7.52;7.32;7.52;7.52;16000;stock;9.03;-16.76;9.03;-16.76;37.24;ESTAVEL
2021-03-15;1615766400000;ALPK3.SA;7.51;7.55;7.33;7.52;7.52;12600;stock;9.02;-16.6;9.02;-16.6;37.24;ESTAVEL
2021-03-16;1615852800000;ALPK3.SA;7.49;7.62;7.39;7.6;7.6;23200;stock;9.0;-15.56;9.0;-15.56;40.2;ESTAVEL
2021-03-17;1615939200000;ALPK3.SA;7.56;7.58;7.41;7.45;7.45;23200;stock;8.98;-17.06;8.98;-17.06;36.7;ESTAVEL
2021-03-18;1616025600000;ALPK3.SA;7.45;7.91;7.37;7.57;7.57;102500;stock;8.97;-15.57;8.97;-15.57;41.12;ESTAVEL
2021-03-19;1616112000000;ALPK3.SA;7.68;7.85;7.56;7.63;7.63;22300;stock;8.95;-14.76;8.95;-14.76;43.25;ESTAVEL
2021-03-22;1616371200000;ALPK3.SA;7.61;7.9;7.61;7.9;7.9;9300;stock;8.94;-11.63;8.94;-11.63;51.72;ESTAVEL
2021-03-23;1616457600000;ALPK3.SA;7.75;8.0;7.75;7.83;7.83;22400;stock;8.93;-12.28;8.93;-12.28;49.65;ESTAVEL
2021-03-24;1616544000000;ALPK3.SA;7.83;8.09;7.83;7.85;7.85;14100;stock;8.91;-11.94;8.91;-11.94;50.27;ESTAVEL
2021-03-25;1616630400000;ALPK3.SA;7.85;7.93;7.7;7.93;7.93;9000;stock;8.9;-10.93;8.9;-10.93;52.74;ESTAVEL
2021-03-26;1616716800000;ALPK3.SA;7.98;8.0;7.75;7.91;7.91;19600;stock;8.89;-11.04;8.89;-11.04;52.04;ESTAVEL
2021-03-29;1616976000000;ALPK3.SA;7.9;8.09;7.81;7.81;7.81;12500;stock;8.88;-12.05;8.88;-12.05;48.58;ESTAVEL
2021-03-30;1617062400000;ALPK3.SA;7.72;8.45;7.6;8.0;8.0;38800;stock;8.87;-9.81;8.87;-9.81;54.74;ESTAVEL
2021-03-31;1617148800000;ALPK3.SA;8.05;8.05;7.67;7.75;7.75;39600;stock;8.86;-12.5;8.86;-12.5;46.8;ESTAVEL
2021-04-01;1617235200000;ALPK3.SA;8.34;8.34;7.95;8.15;8.15;15500;stock;8.85;-7.9;8.85;-7.9;57.44;ESTAVEL
2021-04-05;1617580800000;ALPK3.SA;8.29;8.34;7.85;7.85;7.85;130100;stock;8.84;-11.18;8.84;-11.18;49.45;ESTAVEL
2021-04-06;1617667200000;ALPK3.SA;7.95;8.05;7.93;7.93;7.93;12700;stock;8.83;-10.17;8.83;-10.17;51.39;ESTAVEL
2021-04-07;1617753600000;ALPK3.SA;7.94;8.14;7.93;8.1;8.1;8500;stock;8.82;-8.16;8.82;-8.16;55.32;ESTAVEL
2021-04-08;1617840000000;ALPK3.SA;8.1;8.2;7.93;8.1;8.1;58500;stock;8.81;-8.07;8.81;-8.07;55.32;ESTAVEL
2021-04-09;1617926400000;ALPK3.SA;8.17;8.17;7.96;8.14;8.14;23700;stock;8.8;-7.54;8.8;-7.54;56.28;ESTAVEL
2021-04-12;1618185600000;ALPK3.SA;8.15;8.15;7.96;7.99;7.99;49300;stock;8.79;-9.15;8.79;-9.15;51.77;ESTAVEL
2021-04-13;1618272000000;ALPK3.SA;7.97;8.17;7.96;8.06;8.06;39300;stock;8.79;-8.27;8.79;-8.27;53.64;ESTAVEL
2021-04-14;1618358400000;ALPK3.SA;8.06;8.25;7.57;7.57;7.57;221800;stock;8.77;-13.71;8.77;-13.71;41.52;ESTAVEL
2021-04-15;1618444800000;ALPK3.SA;7.61;7.8;7.3;7.74;7.74;187800;stock;8.76;-11.66;8.76;-11.66;46.07;ESTAVEL
2021-04-16;1618531200000;ALPK3.SA;7.7;7.9;7.55;7.8;7.8;59600;stock;8.75;-10.86;8.75;-10.86;47.62;ESTAVEL
2021-04-19;1618790400000;ALPK3.SA;7.9;8.11;7.73;8.1;8.1;72700;stock;8.74;-7.36;8.74;-7.36;54.64;ESTAVEL
2021-04-20;1618876800000;ALPK3.SA;8.08;8.3;7.93;8.27;8.27;43400;stock;8.74;-5.36;8.74;-5.36;58.07;ESTAVEL
2021-04-22;1619049600000;ALPK3.SA;8.27;8.83;8.27;8.52;8.52;143500;stock;8.74;-2.47;8.74;-2.47;62.55;ESTAVEL
2021-04-23;1619136000000;ALPK3.SA;8.6;8.6;8.33;8.4;8.4;44400;stock;8.73;-3.8;8.73;-3.8;59.28;ESTAVEL
2021-04-26;1619395200000;ALPK3.SA;8.56;8.73;8.41;8.65;8.65;73900;stock;8.73;-0.93;8.73;-0.93;63.56;ESTAVEL
2021-04-27;1619481600000;ALPK3.SA;8.69;8.7;8.54;8.69;8.69;34900;stock;8.73;-0.47;8.73;-0.47;64.21;ESTAVEL
2021-04-28;1619568000000;ALPK3.SA;8.69;8.78;8.52;8.62;8.62;39600;stock;8.73;-1.25;8.73;-1.25;62.12;ESTAVEL
2021-04-29;1619654400000;ALPK3.SA;8.75;8.75;8.55;8.55;8.55;26100;stock;8.73;-2.03;8.73;-2.03;60.03;ESTAVEL
2021-04-30;1619740800000;ALPK3.SA;8.56;8.67;8.25;8.25;8.25;31600;stock;8.72;-5.41;8.72;-5.41;51.93;ESTAVEL
2021-05-03;1620000000000;ALPK3.SA;8.27;8.46;8.01;8.23;8.23;39800;stock;8.72;-5.58;8.72;-5.58;51.44;ESTAVEL
2021-05-04;1620086400000;ALPK3.SA;8.55;8.55;8.2;8.25;8.25;19600;stock;8.71;-5.3;8.71;-5.3;51.93;ESTAVEL
2021-05-05;1620172800000;ALPK3.SA;8.3;8.35;8.14;8.29;8.29;40700;stock;8.71;-4.79;8.71;-4.79;52.97;ESTAVEL
2021-05-06;1620259200000;ALPK3.SA;8.3;8.3;8.11;8.25;8.25;9500;stock;8.7;-5.19;8.7;-5.19;51.77;ESTAVEL
2021-05-07;1620345600000;ALPK3.SA;8.33;8.34;8.18;8.2;8.2;13800;stock;8.7;-5.71;8.7;-5.71;50.23;ESTAVEL
2021-05-10;1620604800000;ALPK3.SA;8.34;8.61;8.23;8.57;8.57;35000;stock;8.7;-1.44;8.7;-1.44;59.73;ESTAVEL
2021-05-11;1620691200000;ALPK3.SA;8.57;8.57;8.2;8.25;8.25;31100;stock;8.69;-5.07;8.69;-5.07;50.72;ESTAVEL
2021-05-12;1620777600000;ALPK3.SA;8.37;8.38;8.0;8.0;8.0;25200;stock;8.68;-7.86;8.68;-7.86;45.0;ESTAVEL
2021-05-13;1620864000000;ALPK3.SA;8.0;8.32;7.8;8.19;8.19;121800;stock;8.68;-5.62;8.68;-5.62;49.65;ESTAVEL
2021-05-14;1620950400000;ALPK3.SA;8.2;8.3;8.05;8.06;8.06;17400;stock;8.67;-7.04;8.67;-7.04;46.74;ESTAVEL
2021-05-17;1621209600000;ALPK3.SA;8.07;8.29;8.06;8.15;8.15;40700;stock;8.66;-5.94;8.66;-5.94;48.97;ESTAVEL
2021-05-18;1621296000000;ALPK3.SA;8.27;8.27;8.03;8.25;8.25;15500;stock;8.66;-4.74;8.66;-4.74;51.4;ESTAVEL
2021-05-19;1621382400000;ALPK3.SA;8.25;8.25;8.0;8.1;8.1;9700;stock;8.65;-6.41;8.65;-6.41;47.72;ESTAVEL
2021-05-20;1621468800000;ALPK3.SA;8.08;8.2;7.92;8.2;8.2;23800;stock;8.65;-5.2;8.65;-5.2;50.28;ESTAVEL
2021-05-21;1621555200000;ALPK3.SA;8.26;8.27;8.07;8.23;8.23;13500;stock;8.64;-4.8;8.64;-4.8;51.05;ESTAVEL
2021-05-24;1621814400000;ALPK3.SA;8.23;8.31;8.04;8.21;8.21;18500;stock;8.64;-4.98;8.64;-4.98;50.49;ESTAVEL
