s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2021-09-23;1632355200000;HBCR11.SA;110.0;110.0;110.0;110.0;107.73;2;fii;;;;;65.94
2021-10-08;1633651200000;HBCR11.SA;105.0;105.0;105.0;105.0;102.83;2;fii;;;;;55.09
2021-10-15;1634256000000;HBCR11.SA;115.0;115.0;115.0;115.0;112.62;1;fii;;;;;66.83
2021-10-28;1635379200000;HBCR11.SA;109.0;109.0;109.0;109.0;106.75;2;fii;;;;;57.18
2021-10-29;1635465600000;HBCR11.SA;109.0;109.0;109.0;109.0;106.75;13592;fii;;;;;57.18
2021-11-01;1635724800000;HBCR11.SA;110.0;110.0;110.0;110.0;107.73;2;fii;;;;;58.34
2021-11-05;1636070400000;HBCR11.SA;115.0;115.0;115.0;115.0;112.62;5;fii;;;;;63.66
2021-11-17;1637107200000;HBCR11.SA;115.0;115.0;115.0;115.0;112.62;1;fii;;;;;63.66
2021-11-30;1638230400000;HBCR11.SA;110.0;110.0;110.0;110.0;107.73;54000;fii;;;;;55.45
2021-12-03;1638489600000;HBCR11.SA;108.88;108.88;108.88;108.88;106.63;803;fii;;;;;53.78
2021-12-06;1638748800000;HBCR11.SA;108.88;108.88;108.88;108.88;106.63;1610;fii;;;;;53.78
2021-12-08;1638921600000;HBCR11.SA;110.0;110.0;110.0;110.0;107.73;781;fii;;;;;55.34
2022-01-12;1641945600000;HBCR11.SA;108.4;108.4;108.4;108.4;106.16;1;fii;;;;;52.6
2022-02-22;1645488000000;HBCR11.SA;107.85;107.85;107.85;107.85;105.62;1;fii;;;;;51.65
2022-03-08;1646697600000;HBCR11.SA;107.26;107.26;107.26;107.26;105.04;12990;fii;;;;;50.6
2022-03-10;1646870400000;HBCR11.SA;108.0;108.0;108.0;108.0;105.77;1;fii;;;;;51.93
2022-04-14;1649894400000;HBCR11.SA;107.58;107.58;107.58;107.58;105.36;3967;fii;;;;;51.1
2022-04-18;1650240000000;HBCR11.SA;107.58;107.58;107.58;107.58;105.36;2273;fii;;;;;51.1
2022-04-25;1650844800000;HBCR11.SA;107.58;107.58;107.58;107.58;105.36;1000;fii;;;;;51.1
2022-04-26;1650931200000;HBCR11.SA;107.58;107.58;107.58;107.58;105.36;9285;fii;;;;;51.1
2022-05-05;1651708800000;HBCR11.SA;106.86;106.86;106.86;106.86;104.65;2819;fii;;;;;49.26
2022-05-09;1652054400000;HBCR11.SA;106.86;106.86;106.86;106.86;104.65;2819;fii;;;;;49.26
2022-05-16;1652659200000;HBCR11.SA;106.86;106.86;106.86;106.86;104.65;980;fii;;;;;49.26
2022-05-19;1652918400000;HBCR11.SA;110.0;110.0;106.86;106.86;104.65;7701;fii;;;;;49.26
2022-05-23;1653264000000;HBCR11.SA;106.86;106.86;106.86;106.86;104.65;1808;fii;;;;;49.26
2022-05-30;1653868800000;HBCR11.SA;110.0;110.0;110.0;110.0;107.73;1;fii;;;;;58.62
2022-06-02;1654128000000;HBCR11.SA;109.25;109.25;109.25;109.25;106.99;2711;fii;;;;;55.95
2022-06-07;1654560000000;HBCR11.SA;109.25;109.25;109.25;109.25;106.99;6;fii;;;;;55.95
2022-06-10;1654819200000;HBCR11.SA;109.25;109.25;109.25;109.25;106.99;1;fii;;;;;55.95
2022-06-14;1655164800000;HBCR11.SA;109.25;109.25;109.25;109.25;106.99;1;fii;;;;;55.95
2022-06-15;1655251200000;HBCR11.SA;109.25;109.25;109.25;109.25;106.99;3500;fii;;;;;55.95
2022-06-17;1655424000000;HBCR11.SA;109.25;109.25;109.25;109.25;106.99;3500;fii;;;;;55.95
2022-06-20;1655683200000;HBCR11.SA;109.25;109.25;109.25;109.25;106.99;3706;fii;;;;;55.95
2022-06-24;1656028800000;HBCR11.SA;109.25;109.25;109.25;109.25;106.99;3706;fii;;;;;55.95
2022-07-01;1656633600000;HBCR11.SA;108.48;108.48;108.48;108.48;106.24;13500;fii;;;;;51.63
2022-07-04;1656892800000;HBCR11.SA;108.48;108.48;108.48;108.48;106.24;3659;fii;;;;;51.63
2022-07-07;1657152000000;HBCR11.SA;108.48;108.48;108.48;108.48;106.24;3659;fii;;;;;51.63
2022-07-13;1657670400000;HBCR11.SA;108.4;108.48;108.4;108.48;106.24;9;fii;;;;;51.63
2022-07-15;1657843200000;HBCR11.SA;108.48;108.48;108.48;108.48;106.24;13500;fii;;;;;51.63
2022-07-19;1658188800000;HBCR11.SA;108.48;108.48;108.48;108.48;106.24;13500;fii;;;;;51.63
2022-07-22;1658448000000;HBCR11.SA;108.48;108.48;108.48;108.48;106.24;13500;fii;;;;;51.63
2022-07-27;1658880000000;HBCR11.SA;115.0;115.0;100.0;108.48;106.24;1857;fii;;;;;51.63
2022-07-29;1659052800000;HBCR11.SA;108.48;108.48;108.48;108.48;106.24;13500;fii;;;;;51.63
2022-08-03;1659484800000;HBCR11.SA;108.48;108.48;108.48;108.48;106.24;461;fii;;;;;51.63
2022-09-06;1662422400000;HBCR11.SA;111.0;111.0;111.0;111.0;108.7;5;fii;;;;;68.4
2022-09-21;1663718400000;HBCR11.SA;111.0;111.0;111.0;111.0;108.7;13596;fii;;;;;68.4
2022-10-31;1667174400000;HBCR11.SA;110.0;110.0;110.0;110.0;107.73;248730;fii;;;;;59.04
2022-11-25;1669334400000;HBCR11.SA;109.3;109.3;109.3;109.3;107.04;51190;fii;;;;;53.44
2022-12-16;1671148800000;HBCR11.SA;109.3;109.3;109.3;109.3;107.04;1;fii;;;;;53.44
2022-12-26;1672012800000;HBCR11.SA;115.0;115.0;115.0;115.0;112.62;10;fii;;;;;75.36
2022-12-29;1672272000000;HBCR11.SA;115.0;115.0;115.0;115.0;112.62;1;fii;;;;;75.36
2023-01-06;1672963200000;HBCR11.SA;110.0;114.39;110.0;114.39;112.02;12;fii;;;;;71.18
2023-03-21;1679356800000;HBCR11.SA;113.31;113.31;113.31;113.31;110.97;228;fii;;;;;64.45
2023-03-22;1679443200000;HBCR11.SA;113.31;113.31;113.31;113.31;110.97;1;fii;;;;;64.45
2023-04-14;1681430400000;HBCR11.SA;112.72;112.72;112.0;112.0;109.68;26801;fii;;;;;56.79
2023-04-18;1681776000000;HBCR11.SA;112.0;113.0;112.0;113.0;110.66;54601;fii;;;;;60.62
2023-04-19;1681862400000;HBCR11.SA;113.0;113.0;113.0;113.0;110.66;1;fii;;;;;60.62
2023-04-20;1681948800000;HBCR11.SA;113.0;113.0;113.0;113.0;110.66;2;fii;;;;;60.62
2023-04-24;1682294400000;HBCR11.SA;113.01;113.01;113.01;113.01;110.67;684;fii;;;;;60.66
2023-04-27;1682553600000;HBCR11.SA;113.01;113.01;113.01;113.01;110.67;54600;fii;;;;;60.66
2023-04-28;1682640000000;HBCR11.SA;113.01;113.01;113.01;113.01;110.67;46929;fii;;;;;60.66
2023-05-03;1683072000000;HBCR11.SA;112.45;112.45;112.45;112.45;110.67;17786;fii;;;;;60.66
2023-05-23;1684800000000;HBCR11.SA;112.45;112.45;112.45;112.45;110.67;2;fii;;;;;60.66
2023-05-31;1685491200000;HBCR11.SA;112.45;112.45;112.45;112.45;110.67;54600;fii;;;;;60.66
2023-06-14;1686700800000;HBCR11.SA;111.91;111.91;111.91;111.91;110.67;1;fii;;;;;60.66
2023-06-19;1687132800000;HBCR11.SA;111.92;111.92;111.92;111.92;110.68;357;fii;;;;;60.74
2023-06-30;1688083200000;HBCR11.SA;111.92;111.92;111.92;111.92;110.68;228236;fii;;;;;60.74
2023-07-13;1689206400000;HBCR11.SA;111.27;111.27;111.27;111.27;110.67;17974;fii;;;;;60.6
2023-07-17;1689552000000;HBCR11.SA;111.27;111.27;111.27;111.27;110.67;4494;fii;;;;;60.6
2023-07-26;1690329600000;HBCR11.SA;111.2;111.2;111.19;111.19;110.59;54601;fii;;;;;59.4
2023-07-27;1690416000000;HBCR11.SA;119.19;120.62;119.19;120.62;119.97;54624;fii;;;;;88.44
2023-08-07;1691366400000;HBCR11.SA;119.97;119.97;119.97;119.97;119.32;1;fii;;;;;83.96
2023-08-18;1692316800000;HBCR11.SA;119.97;119.97;119.97;119.97;119.32;1;fii;;;;;83.96
2023-08-21;1692576000000;HBCR11.SA;115.29;115.29;115.29;115.29;114.67;26800;fii;;;;;59.11
2023-08-30;1693353600000;HBCR11.SA;115.29;115.29;115.29;115.29;114.67;27000;fii;;;;;59.11
2023-09-04;1693785600000;HBCR11.SA;114.62;114.62;114.62;114.62;114.0;23637;fii;;;;;56.32
2023-09-05;1693872000000;HBCR11.SA;116.0;116.0;116.0;116.0;115.37;1;fii;;;;;60.43
2023-09-06;1693958400000;HBCR11.SA;116.0;116.0;116.0;116.0;115.37;1;fii;;;;;60.43
2023-09-13;1694563200000;HBCR11.SA;116.0;116.0;116.0;116.0;115.37;1;fii;;;;;60.43
2023-09-15;1694736000000;HBCR11.SA;116.0;116.0;116.0;116.0;115.37;1;fii;;;;;60.43
2023-09-20;1695168000000;HBCR11.SA;116.01;116.01;116.01;116.01;115.38;1724;fii;;;;;60.47
2023-09-29;1695945600000;HBCR11.SA;116.01;119.0;116.01;119.0;118.36;2;fii;;;;;69.49
2023-10-06;1696550400000;HBCR11.SA;118.47;118.47;118.47;118.47;117.83;3;fii;;;;;66.58
2023-10-10;1696896000000;HBCR11.SA;118.47;118.47;118.47;118.47;117.83;44150;fii;;;;;66.58
2023-10-26;1698278400000;HBCR11.SA;118.47;118.47;118.47;118.47;117.83;49732;fii;;;;;66.58
2023-10-27;1698364800000;HBCR11.SA;118.47;118.47;118.47;118.47;117.83;38483;fii;;;;;66.58
2023-10-31;1698710400000;HBCR11.SA;118.47;118.47;118.47;118.47;117.83;92850;fii;;;;;66.58
2023-11-28;1701129600000;HBCR11.SA;118.0;118.0;118.0;118.0;118.0;106335;fii;;;;;67.22
2023-11-29;1701216000000;HBCR11.SA;118.0;118.0;118.0;118.0;118.0;156927;fii;;;;;67.22
