s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2020-02-18;1581984000000;RBVA11.SA;147.78;148.1;147.5;147.52;120.32;7253;fii;151.37;-20.51;185.6;-20.52;40.23;ESTAVEL
2020-02-19;1582070400000;RBVA11.SA;147.53;150.5;147.51;150.0;122.34;7193;fii;151.04;-19.0;185.19;-19.0;49.11;ESTAVEL
2020-02-20;1582156800000;RBVA11.SA;150.0;151.5;150.0;150.6;122.83;3827;fii;150.71;-18.5;184.79;-18.5;51.02;ESTAVEL
2020-02-21;1582243200000;RBVA11.SA;150.6;150.6;149.68;149.89;122.25;9274;fii;150.39;-18.71;184.39;-18.71;48.7;ESTAVEL
2020-02-26;1582675200000;RBVA11.SA;148.99;148.99;144.91;145.97;119.05;8220;fii;150.03;-20.65;183.95;-20.65;38.33;ESTAVEL
2020-02-27;1582761600000;RBVA11.SA;145.03;146.2;141.25;146.19;119.23;8105;fii;149.68;-20.34;183.52;-20.34;39.12;ESTAVEL
2020-02-28;1582848000000;RBVA11.SA;146.14;146.39;143.99;145.25;118.46;8822;fii;149.32;-20.67;183.08;-20.66;36.95;ESTAVEL
2020-03-02;1583107200000;RBVA11.SA;144.0;144.29;142.03;143.48;117.02;5910;fii;148.95;-21.44;182.63;-21.44;33.24;ESTAVEL
2020-03-03;1583193600000;RBVA11.SA;144.25;144.99;143.2;144.79;118.09;4573;fii;148.6;-20.53;182.2;-20.53;38.21;ESTAVEL
2020-03-04;1583280000000;RBVA11.SA;144.79;147.5;144.79;144.8;118.1;9660;fii;148.26;-20.34;181.78;-20.34;38.25;ESTAVEL
2020-03-05;1583366400000;RBVA11.SA;147.0;147.0;144.8;145.0;118.26;15927;fii;147.92;-20.05;181.36;-20.05;39.04;ESTAVEL
2020-03-06;1583452800000;RBVA11.SA;145.03;145.5;143.0;143.8;117.28;22061;fii;147.57;-20.53;180.94;-20.52;36.02;ESTAVEL
2020-03-09;1583712000000;RBVA11.SA;144.0;144.0;134.77;136.0;110.92;10828;fii;147.15;-24.62;180.43;-24.62;23.37;SUBIR
2020-03-10;1583798400000;RBVA11.SA;138.19;141.0;137.97;138.7;113.12;27533;fii;146.77;-22.93;179.96;-22.93;32.24;ESTAVEL
2020-03-11;1583884800000;RBVA11.SA;139.98;140.19;135.94;136.5;111.33;26157;fii;146.37;-23.94;179.47;-23.94;29.27;SUBIR
2020-03-12;1583971200000;RBVA11.SA;134.99;134.99;124.9;126.0;102.76;17165;fii;145.88;-29.56;178.86;-29.56;19.85;SUBIR
2020-03-13;1584057600000;RBVA11.SA;128.0;134.99;128.0;132.88;108.38;7295;fii;145.46;-25.49;178.35;-25.49;34.69;ESTAVEL
2020-03-16;1584316800000;RBVA11.SA;130.95;130.95;125.0;126.9;103.5;7756;fii;144.99;-28.61;177.77;-28.62;29.57;SUBIR
2020-03-17;1584403200000;RBVA11.SA;128.4;128.55;122.0;125.5;102.36;8788;fii;144.51;-29.17;177.18;-29.17;28.51;SUBIR
2020-03-18;1584489600000;RBVA11.SA;124.98;124.98;112.0;113.98;92.96;10317;fii;143.93;-35.41;176.47;-35.41;21.64;SUBIR
2020-03-19;1584576000000;RBVA11.SA;111.99;114.0;101.0;111.35;90.82;11859;fii;143.34;-36.64;175.75;-36.64;20.43;SUBIR
