s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2021-06-28;1624838400000;LASC11.SA;90.01;90.25;90.0;90.25;88.22;13303;fii;93.05;-5.19;95.19;-5.19;35.32;ESTAVEL
2021-06-30;1625011200000;LASC11.SA;90.25;90.25;90.25;90.25;88.22;1;fii;93.0;-5.14;95.13;-5.13;35.32;ESTAVEL
2021-07-02;1625184000000;LASC11.SA;92.0;92.0;92.0;92.0;89.93;1;fii;92.96;-3.26;95.1;-3.26;45.56;ESTAVEL
2021-07-05;1625443200000;LASC11.SA;92.0;92.0;91.0;91.0;88.96;27;fii;92.92;-4.26;95.05;-4.26;41.54;ESTAVEL
2021-07-07;1625616000000;LASC11.SA;91.99;91.99;91.99;91.99;89.92;2;fii;92.88;-3.19;95.02;-3.18;46.57;ESTAVEL
2021-07-12;1626048000000;LASC11.SA;91.97;92.0;91.97;91.98;89.91;28525;fii;92.85;-3.16;94.98;-3.16;46.52;ESTAVEL
2021-07-13;1626134400000;LASC11.SA;92.0;92.0;92.0;92.0;89.93;26;fii;92.81;-3.11;94.95;-3.1;46.63;ESTAVEL
2021-07-14;1626220800000;LASC11.SA;92.0;92.0;92.0;92.0;89.93;9;fii;92.78;-3.07;94.91;-3.07;46.63;ESTAVEL
2021-07-15;1626307200000;LASC11.SA;90.01;92.0;90.01;92.0;89.93;6;fii;92.75;-3.04;94.88;-3.04;46.63;ESTAVEL
2021-07-16;1626393600000;LASC11.SA;91.99;91.99;91.0;91.99;89.92;16046;fii;92.72;-3.02;94.85;-3.01;46.57;ESTAVEL
2021-07-26;1627257600000;LASC11.SA;91.99;91.99;91.99;91.99;89.92;1;fii;92.68;-2.98;94.82;-2.98;46.57;ESTAVEL
2021-07-27;1627344000000;LASC11.SA;90.02;91.98;90.02;91.98;89.91;22;fii;92.65;-2.96;94.78;-2.96;46.5;ESTAVEL
2021-07-28;1627430400000;LASC11.SA;91.0;92.0;91.0;92.0;89.93;125768;fii;92.62;-2.91;94.75;-2.9;46.67;ESTAVEL
