s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2021-12-02;1638403200000;OPCT3.SA;2.59;2.65;2.53;2.58;2.58;1120700;stock;5.33;-51.63;5.33;-51.63;26.1;SUBIR
2021-12-03;1638489600000;OPCT3.SA;2.63;2.71;2.52;2.66;2.66;1849700;stock;5.3;-49.84;5.3;-49.84;30.2;ESTAVEL
2021-12-06;1638748800000;OPCT3.SA;2.67;2.98;2.63;2.98;2.98;1617600;stock;5.28;-43.52;5.28;-43.52;43.67;ESTAVEL
2021-12-07;1638835200000;OPCT3.SA;3.0;3.08;2.9;2.96;2.96;1161100;stock;5.25;-43.62;5.25;-43.62;43.11;ESTAVEL
2021-12-08;1638921600000;OPCT3.SA;2.92;3.04;2.83;3.04;3.04;953200;stock;5.22;-41.81;5.22;-41.81;46.09;ESTAVEL
2021-12-09;1639008000000;OPCT3.SA;2.98;3.0;2.83;2.95;2.95;899600;stock;5.2;-43.25;5.2;-43.25;43.34;ESTAVEL
2021-12-10;1639094400000;OPCT3.SA;2.95;3.07;2.92;3.06;3.06;658400;stock;5.17;-40.86;5.17;-40.86;47.46;ESTAVEL
2021-12-13;1639353600000;OPCT3.SA;3.06;3.13;2.93;3.03;3.03;1293300;stock;5.15;-41.16;5.15;-41.16;46.47;ESTAVEL
2021-12-14;1639440000000;OPCT3.SA;3.0;3.0;2.81;2.84;2.84;1037900;stock;5.12;-44.57;5.12;-44.57;40.67;ESTAVEL
2021-12-15;1639526400000;OPCT3.SA;2.8;2.86;2.67;2.73;2.73;1644800;stock;5.1;-46.43;5.1;-46.43;37.73;ESTAVEL
2021-12-16;1639612800000;OPCT3.SA;2.79;2.94;2.75;2.76;2.76;1542800;stock;5.07;-45.56;5.07;-45.56;39.02;ESTAVEL
2021-12-17;1639699200000;OPCT3.SA;2.72;2.99;2.64;2.95;2.95;1905500;stock;5.05;-41.53;5.05;-41.53;46.59;ESTAVEL
2021-12-20;1639958400000;OPCT3.SA;2.91;2.95;2.83;2.89;2.89;519400;stock;5.02;-42.45;5.02;-42.45;44.7;ESTAVEL
2021-12-21;1640044800000;OPCT3.SA;2.9;2.92;2.77;2.91;2.91;751400;stock;5.0;-41.77;5.0;-41.77;45.5;ESTAVEL
2021-12-22;1640131200000;OPCT3.SA;2.87;2.9;2.8;2.88;2.88;925700;stock;4.97;-42.09;4.97;-42.09;44.47;ESTAVEL
2021-12-23;1640217600000;OPCT3.SA;2.88;2.88;2.8;2.8;2.8;287800;stock;4.95;-43.42;4.95;-43.42;41.75;ESTAVEL
2021-12-27;1640563200000;OPCT3.SA;2.81;2.89;2.75;2.88;2.88;388900;stock;4.93;-41.53;4.93;-41.53;45.34;ESTAVEL
2021-12-28;1640649600000;OPCT3.SA;2.88;2.89;2.74;2.8;2.8;1111300;stock;4.9;-42.88;4.9;-42.88;42.52;ESTAVEL
2021-12-29;1640736000000;OPCT3.SA;2.81;2.82;2.73;2.76;2.76;712600;stock;4.88;-43.42;4.88;-43.42;41.14;ESTAVEL
2021-12-30;1640822400000;OPCT3.SA;2.8;3.0;2.71;3.0;3.0;1584200;stock;4.86;-38.23;4.86;-38.23;51.34;ESTAVEL
2022-01-03;1641168000000;OPCT3.SA;2.99;3.0;2.77;2.93;2.93;785700;stock;4.84;-39.4;4.84;-39.4;48.69;ESTAVEL
