s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2000-10-06;970790400000;PTBL3.SA;0.33;0.33;0.33;0.33;0.21;0;stock;0.23;-9.33;0.37;-10.14;38.57;ESTAVEL
2000-10-09;971049600000;PTBL3.SA;0.33;0.33;0.33;0.33;0.21;0;stock;0.23;-9.24;0.37;-10.03;38.57;ESTAVEL
2000-10-10;971136000000;PTBL3.SA;0.33;0.33;0.33;0.33;0.21;0;stock;0.23;-9.14;0.37;-9.93;38.57;ESTAVEL
2000-10-11;971222400000;PTBL3.SA;0.33;0.33;0.33;0.33;0.21;0;stock;0.23;-9.04;0.37;-9.83;38.57;ESTAVEL
2000-10-12;971308800000;PTBL3.SA;0.33;0.33;0.33;0.33;0.21;0;stock;0.23;-8.95;0.37;-9.72;38.57;ESTAVEL
2000-10-13;971395200000;PTBL3.SA;0.33;0.33;0.33;0.33;0.21;0;stock;0.23;-8.86;0.37;-9.62;38.57;ESTAVEL
2000-10-16;971654400000;PTBL3.SA;0.35;0.38;0.35;0.38;0.24;25000;stock;0.23;4.11;0.37;4.02;80.48;ESTAVEL
2000-10-17;971740800000;PTBL3.SA;0.38;0.38;0.38;0.38;0.24;0;stock;0.23;4.07;0.37;3.97;80.48;ESTAVEL
2000-10-18;971827200000;PTBL3.SA;0.38;0.38;0.38;0.38;0.24;0;stock;0.23;4.02;0.37;3.93;80.48;ESTAVEL
2000-10-19;971913600000;PTBL3.SA;0.35;0.35;0.35;0.35;0.22;2000;stock;0.23;-4.6;0.37;-4.23;51.32;ESTAVEL
2000-10-20;972000000000;PTBL3.SA;0.33;0.33;0.32;0.32;0.2;14000;stock;0.23;-13.14;0.36;-12.32;36.92;ESTAVEL
2000-10-23;972259200000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-13.01;0.36;-12.19;36.92;ESTAVEL
2000-10-24;972345600000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-12.88;0.36;-12.07;36.92;ESTAVEL
2000-10-25;972432000000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-12.76;0.36;-11.95;36.92;ESTAVEL
2000-10-26;972518400000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-12.63;0.36;-11.83;36.92;ESTAVEL
2000-10-27;972604800000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-12.51;0.36;-11.72;36.92;ESTAVEL
2000-10-30;972864000000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-12.38;0.36;-11.6;36.92;ESTAVEL
2000-10-31;972950400000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-12.26;0.36;-11.48;36.92;ESTAVEL
2000-11-01;973036800000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-12.14;0.36;-11.37;36.92;ESTAVEL
2000-11-02;973123200000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-12.02;0.36;-11.26;36.92;ESTAVEL
2000-11-03;973209600000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-11.9;0.36;-11.15;36.92;ESTAVEL
2000-11-06;973468800000;PTBL3.SA;0.32;0.32;0.32;0.32;0.2;0;stock;0.23;-11.79;0.36;-11.03;36.92;ESTAVEL
