s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2021-08-05;1628121600000;GMAT3.SA;7.56;7.61;7.38;7.48;7.48;3986600;stock;7.91;-5.43;7.91;-5.43;46.89;ESTAVEL
2021-08-06;1628208000000;GMAT3.SA;7.48;7.54;7.36;7.39;7.39;8275100;stock;7.9;-6.49;7.9;-6.49;44.09;ESTAVEL
2021-08-09;1628467200000;GMAT3.SA;7.37;7.48;7.3;7.3;7.3;2961400;stock;7.9;-7.55;7.9;-7.55;41.42;ESTAVEL
2021-08-10;1628553600000;GMAT3.SA;7.3;7.42;7.25;7.38;7.38;2928800;stock;7.89;-6.47;7.89;-6.47;44.63;ESTAVEL
2021-08-11;1628640000000;GMAT3.SA;7.38;7.44;7.28;7.41;7.41;2433500;stock;7.88;-6.02;7.88;-6.02;45.82;ESTAVEL
2021-08-12;1628726400000;GMAT3.SA;7.36;7.42;7.29;7.37;7.37;1874700;stock;7.88;-6.46;7.88;-6.46;44.44;ESTAVEL
2021-08-13;1628812800000;GMAT3.SA;7.39;7.41;7.09;7.15;7.15;4839800;stock;7.87;-9.16;7.87;-9.16;37.71;ESTAVEL
2021-08-16;1629072000000;GMAT3.SA;7.15;7.17;6.95;6.98;6.98;5833800;stock;7.86;-11.2;7.86;-11.2;33.49;ESTAVEL
2021-08-17;1629158400000;GMAT3.SA;6.95;7.07;6.83;7.03;7.03;8511600;stock;7.85;-10.46;7.85;-10.46;35.77;ESTAVEL
2021-08-18;1629244800000;GMAT3.SA;7.06;7.07;6.9;7.0;7.0;5454900;stock;7.84;-10.73;7.84;-10.73;34.99;ESTAVEL
2021-08-19;1629331200000;GMAT3.SA;6.93;7.44;6.92;7.44;7.44;5162000;stock;7.84;-5.06;7.84;-5.06;51.56;ESTAVEL
2021-08-20;1629417600000;GMAT3.SA;7.34;7.67;7.33;7.61;7.61;20225600;stock;7.83;-2.86;7.83;-2.86;56.2;ESTAVEL
2021-08-23;1629676800000;GMAT3.SA;7.6;7.77;7.53;7.61;7.61;4425600;stock;7.83;-2.83;7.83;-2.83;56.2;ESTAVEL
2021-08-24;1629763200000;GMAT3.SA;7.71;7.75;7.59;7.68;7.68;2755900;stock;7.83;-1.92;7.83;-1.92;58.12;ESTAVEL
2021-08-25;1629849600000;GMAT3.SA;7.68;7.71;7.6;7.67;7.67;5344700;stock;7.83;-2.02;7.83;-2.02;57.73;ESTAVEL
2021-08-26;1629936000000;GMAT3.SA;7.69;7.69;7.52;7.52;7.52;2784500;stock;7.82;-3.89;7.82;-3.89;52.1;ESTAVEL
2021-08-27;1630022400000;GMAT3.SA;7.52;7.55;7.43;7.48;7.48;2448500;stock;7.82;-4.36;7.82;-4.36;50.68;ESTAVEL
2021-08-30;1630281600000;GMAT3.SA;7.46;7.52;7.37;7.45;7.45;1842400;stock;7.82;-4.69;7.82;-4.69;49.59;ESTAVEL
2021-08-31;1630368000000;GMAT3.SA;7.46;7.49;7.13;7.13;7.13;6598500;stock;7.81;-8.69;7.81;-8.69;39.76;ESTAVEL
2021-09-01;1630454400000;GMAT3.SA;7.19;7.21;7.08;7.08;7.08;3867900;stock;7.8;-9.24;7.8;-9.24;38.47;ESTAVEL
2021-09-02;1630540800000;GMAT3.SA;7.08;7.13;6.98;7.01;7.01;6058000;stock;7.79;-10.04;7.79;-10.04;36.69;ESTAVEL
2021-09-03;1630627200000;GMAT3.SA;7.04;7.05;6.91;6.98;6.98;1841300;stock;7.78;-10.32;7.78;-10.32;35.92;ESTAVEL
2021-09-06;1630886400000;GMAT3.SA;6.97;7.03;6.86;6.86;6.86;4127100;stock;7.77;-11.74;7.77;-11.74;32.94;ESTAVEL
2021-09-08;1631059200000;GMAT3.SA;6.82;6.85;6.64;6.67;6.67;3773500;stock;7.76;-14.05;7.76;-14.05;28.86;SUBIR
2021-09-09;1631145600000;GMAT3.SA;6.67;6.79;6.56;6.74;6.74;4847700;stock;7.75;-13.02;7.75;-13.02;32.19;ESTAVEL
2021-09-10;1631232000000;GMAT3.SA;6.81;6.96;6.7;6.8;6.8;3999700;stock;7.74;-12.13;7.74;-12.13;35.0;ESTAVEL
2021-09-13;1631491200000;GMAT3.SA;6.89;6.92;6.76;6.85;6.85;3809100;stock;7.73;-11.37;7.73;-11.37;37.33;ESTAVEL
2021-09-14;1631577600000;GMAT3.SA;6.9;6.93;6.68;6.71;6.71;4518200;stock;7.72;-13.05;7.72;-13.05;33.69;ESTAVEL
2021-09-15;1631664000000;GMAT3.SA;6.72;6.78;6.61;6.78;6.78;2840400;stock;7.71;-12.03;7.71;-12.03;37.0;ESTAVEL
2021-09-16;1631750400000;GMAT3.SA;6.78;6.8;6.62;6.66;6.66;3965700;stock;7.7;-13.45;7.7;-13.45;33.88;ESTAVEL
2021-09-17;1631836800000;GMAT3.SA;6.63;6.71;6.51;6.71;6.71;8212500;stock;7.68;-12.68;7.68;-12.68;36.29;ESTAVEL
2021-09-20;1632096000000;GMAT3.SA;6.6;6.69;6.5;6.62;6.62;7528100;stock;7.67;-13.72;7.67;-13.72;33.89;ESTAVEL
2021-09-21;1632182400000;GMAT3.SA;6.65;7.04;6.65;7.04;7.04;14473300;stock;7.67;-8.16;7.67;-8.16;50.37;ESTAVEL
2021-09-22;1632268800000;GMAT3.SA;7.06;7.12;6.91;7.08;7.08;5736500;stock;7.66;-7.56;7.66;-7.56;51.6;ESTAVEL
2021-09-23;1632355200000;GMAT3.SA;7.08;7.25;7.06;7.24;7.24;6085900;stock;7.65;-5.42;7.65;-5.42;56.29;ESTAVEL
2021-09-24;1632441600000;GMAT3.SA;7.19;7.24;7.06;7.17;7.17;3167100;stock;7.65;-6.26;7.65;-6.26;53.83;ESTAVEL
2021-09-27;1632700800000;GMAT3.SA;7.17;7.17;7.0;7.09;7.09;3814000;stock;7.64;-7.24;7.64;-7.24;51.09;ESTAVEL
2021-09-28;1632787200000;GMAT3.SA;7.06;7.06;6.84;6.85;6.85;5019100;stock;7.63;-10.27;7.63;-10.27;43.86;ESTAVEL
2021-09-29;1632873600000;GMAT3.SA;7.01;7.38;6.92;7.3;7.3;16598300;stock;7.63;-4.33;7.63;-4.33;56.34;ESTAVEL
2021-09-30;1632960000000;GMAT3.SA;7.35;7.72;7.34;7.62;7.62;13396100;stock;7.63;-0.14;7.63;-0.14;62.69;ESTAVEL
2021-10-01;1633046400000;GMAT3.SA;7.54;7.66;7.52;7.64;7.64;6407100;stock;7.63;0.12;7.63;0.12;63.05;ESTAVEL
2021-10-04;1633305600000;GMAT3.SA;7.62;7.62;7.38;7.44;7.44;4039500;stock;7.63;-2.47;7.63;-2.47;57.09;ESTAVEL
2021-10-05;1633392000000;GMAT3.SA;7.47;7.81;7.41;7.69;7.69;10552800;stock;7.63;0.8;7.63;0.8;61.93;ESTAVEL
2021-10-06;1633478400000;GMAT3.SA;7.59;7.84;7.5;7.79;7.79;7462700;stock;7.63;2.08;7.63;2.08;63.7;ESTAVEL
2021-10-07;1633564800000;GMAT3.SA;7.81;7.95;7.72;7.85;7.85;5049300;stock;7.63;2.84;7.63;2.84;64.75;ESTAVEL
2021-10-08;1633651200000;GMAT3.SA;7.9;8.05;7.87;7.97;7.97;6439100;stock;7.64;4.36;7.64;4.36;66.83;ESTAVEL
2021-10-11;1633910400000;GMAT3.SA;7.96;8.03;7.79;7.83;7.83;4124100;stock;7.64;2.5;7.64;2.5;62.22;ESTAVEL
2021-10-13;1634083200000;GMAT3.SA;7.82;8.14;7.81;7.99;7.99;5061100;stock;7.64;4.54;7.64;4.54;65.18;ESTAVEL
2021-10-14;1634169600000;GMAT3.SA;8.09;8.09;7.91;7.99;7.99;3399400;stock;7.65;4.49;7.65;4.49;65.18;ESTAVEL
2021-10-15;1634256000000;GMAT3.SA;8.0;8.35;7.95;8.28;8.28;9510600;stock;7.65;8.18;7.65;8.18;70.1;CAIR
