s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2015-05-26;1432598400000;ONEF11.SA;73.0;73.0;73.0;73.0;64.92;80;fii;68.09;-4.65;76.56;-4.65;44.97;ESTAVEL
2015-05-27;1432684800000;ONEF11.SA;74.5;74.5;74.5;74.5;66.26;200;fii;68.07;-2.66;76.53;-2.66;56.54;ESTAVEL
2015-05-28;1432771200000;ONEF11.SA;74.0;74.0;73.5;73.5;65.37;90;fii;68.04;-3.92;76.5;-3.92;49.15;ESTAVEL
2015-05-29;1432857600000;ONEF11.SA;73.5;73.5;73.5;73.5;65.37;0;fii;68.01;-3.88;76.46;-3.88;49.15;ESTAVEL
2015-06-01;1433116800000;ONEF11.SA;74.0;74.0;74.0;74.0;65.81;260;fii;67.98;-3.19;76.44;-3.19;52.69;ESTAVEL
2015-06-02;1433203200000;ONEF11.SA;74.0;74.0;74.0;74.0;65.81;0;fii;67.96;-3.16;76.41;-3.15;52.69;ESTAVEL
2015-06-03;1433289600000;ONEF11.SA;72.0;72.0;72.0;72.0;64.04;2500;fii;67.91;-5.7;76.36;-5.71;39.76;ESTAVEL
2015-06-05;1433462400000;ONEF11.SA;72.0;72.0;72.0;72.0;64.04;0;fii;67.87;-5.64;76.31;-5.65;39.76;ESTAVEL
2015-06-08;1433721600000;ONEF11.SA;75.0;75.0;75.0;75.0;66.7;60;fii;67.85;-1.7;76.29;-1.7;57.81;ESTAVEL
2015-06-09;1433808000000;ONEF11.SA;73.0;73.0;73.0;73.0;64.92;3920;fii;67.82;-4.28;76.26;-4.27;47.54;ESTAVEL
2015-06-10;1433894400000;ONEF11.SA;73.0;73.0;73.0;73.0;64.92;60;fii;67.79;-4.23;76.22;-4.22;47.54;ESTAVEL
2015-06-11;1433980800000;ONEF11.SA;74.5;74.5;74.5;74.5;66.26;60;fii;67.77;-2.23;76.2;-2.23;54.58;ESTAVEL
2015-06-12;1434067200000;ONEF11.SA;75.0;76.5;75.0;76.5;68.04;430;fii;67.77;0.39;76.2;0.39;61.9;ESTAVEL
2015-06-15;1434326400000;ONEF11.SA;76.5;77.1;76.5;77.0;68.48;1340;fii;67.78;1.03;76.21;1.03;63.47;ESTAVEL
2015-06-16;1434412800000;ONEF11.SA;77.5;78.5;77.5;78.5;69.82;1350;fii;67.8;2.97;76.24;2.97;67.81;ESTAVEL
2015-06-17;1434499200000;ONEF11.SA;77.0;79.0;77.0;78.0;69.37;3830;fii;67.82;2.28;76.26;2.28;65.01;ESTAVEL
2015-06-18;1434585600000;ONEF11.SA;79.0;79.0;79.0;79.0;70.26;1180;fii;67.85;3.55;76.29;3.55;67.84;ESTAVEL
2015-06-19;1434672000000;ONEF11.SA;79.0;79.55;79.0;79.55;70.75;70;fii;67.88;4.22;76.33;4.22;69.3;ESTAVEL
2015-06-22;1434931200000;ONEF11.SA;79.55;79.55;79.55;79.55;70.75;0;fii;67.91;4.18;76.36;4.18;69.3;ESTAVEL
2015-06-23;1435017600000;ONEF11.SA;80.0;80.5;80.0;80.0;71.15;1030;fii;67.95;4.71;76.4;4.71;70.58;ESTAVEL
2015-06-24;1435104000000;ONEF11.SA;80.0;80.0;80.0;80.0;71.15;0;fii;67.99;4.65;76.44;4.65;70.58;ESTAVEL
2015-06-25;1435190400000;ONEF11.SA;82.0;82.0;80.5;82.0;72.93;5910;fii;68.04;7.18;76.5;7.18;75.76;ESTAVEL
2015-06-26;1435276800000;ONEF11.SA;82.0;82.0;82.0;82.0;72.93;1310;fii;68.1;7.1;76.57;7.1;75.76;ESTAVEL
2015-06-29;1435536000000;ONEF11.SA;82.0;82.0;82.0;82.0;72.93;1350;fii;68.15;7.01;76.63;7.01;75.76;ESTAVEL
2015-06-30;1435622400000;ONEF11.SA;81.0;82.0;80.0;80.0;71.15;6710;fii;68.18;4.35;76.66;4.35;62.1;ESTAVEL
2015-07-01;1435708800000;ONEF11.SA;80.5;80.5;80.5;80.5;71.6;510;fii;68.22;4.95;76.71;4.94;63.87;ESTAVEL
2015-07-02;1435795200000;ONEF11.SA;80.0;80.0;80.0;80.0;71.15;1210;fii;68.25;4.24;76.74;4.24;60.81;ESTAVEL
2015-07-03;1435881600000;ONEF11.SA;80.0;80.0;80.0;80.0;71.15;0;fii;68.29;4.19;76.78;4.19;60.81;ESTAVEL
2015-07-06;1436140800000;ONEF11.SA;80.0;80.0;79.2;79.4;70.62;3710;fii;68.31;3.38;76.81;3.37;57.07;ESTAVEL
2015-07-07;1436227200000;ONEF11.SA;78.5;78.7;78.4;78.7;69.99;2400;fii;68.33;2.43;76.83;2.43;52.9;ESTAVEL
2015-07-08;1436313600000;ONEF11.SA;78.6;78.6;77.1;78.0;69.37;1520;fii;68.34;1.5;76.84;1.51;49.1;ESTAVEL
2015-07-10;1436486400000;ONEF11.SA;78.0;78.0;78.0;78.0;69.37;0;fii;68.35;1.49;76.86;1.49;49.1;ESTAVEL
2015-07-13;1436745600000;ONEF11.SA;79.0;79.0;78.7;78.7;69.99;210;fii;68.37;2.37;76.88;2.37;53.02;ESTAVEL
2015-07-14;1436832000000;ONEF11.SA;79.0;79.0;77.0;78.3;69.64;1360;fii;68.39;1.83;76.89;1.83;50.65;ESTAVEL
2015-07-15;1436918400000;ONEF11.SA;78.0;78.0;77.9;78.0;69.37;560;fii;68.4;1.42;76.9;1.43;48.84;ESTAVEL
2015-07-16;1437004800000;ONEF11.SA;78.0;78.0;78.0;78.0;69.37;0;fii;68.41;1.41;76.92;1.41;48.84;ESTAVEL
2015-07-17;1437091200000;ONEF11.SA;78.2;78.5;78.2;78.2;69.55;470;fii;68.42;1.65;76.93;1.65;50.21;ESTAVEL
2015-07-20;1437350400000;ONEF11.SA;78.5;79.0;78.5;79.0;70.26;1010;fii;68.44;2.66;76.95;2.66;55.32;ESTAVEL
2015-07-21;1437436800000;ONEF11.SA;79.0;79.0;79.0;79.0;70.26;0;fii;68.46;2.63;76.97;2.63;55.32;ESTAVEL
2015-07-22;1437523200000;ONEF11.SA;70.2;70.5;69.6;70.0;62.26;8570;fii;68.39;-8.97;76.9;-8.97;23.64;SUBIR
2015-07-23;1437609600000;ONEF11.SA;69.1;71.0;69.1;71.0;63.15;640;fii;68.33;-7.59;76.83;-7.59;28.54;SUBIR
2015-07-24;1437696000000;ONEF11.SA;71.5;71.5;70.0;70.0;62.26;570;fii;68.27;-8.8;76.76;-8.81;26.69;SUBIR
2015-07-27;1437955200000;ONEF11.SA;71.9;71.9;71.9;71.9;63.95;300;fii;68.22;-6.26;76.71;-6.27;35.26;ESTAVEL
2015-07-28;1438041600000;ONEF11.SA;71.9;71.9;71.5;71.5;63.59;600;fii;68.17;-6.72;76.65;-6.72;34.34;ESTAVEL
2015-07-29;1438128000000;ONEF11.SA;71.5;73.0;71.0;73.0;64.92;1060;fii;68.14;-4.72;76.61;-4.71;40.51;ESTAVEL
2015-07-30;1438214400000;ONEF11.SA;73.0;73.0;73.0;73.0;64.92;0;fii;68.1;-4.67;76.57;-4.66;40.51;ESTAVEL
2015-07-31;1438300800000;ONEF11.SA;71.0;72.9;71.0;72.9;64.84;790;fii;68.06;-4.74;76.53;-4.74;40.25;ESTAVEL
2015-08-03;1438560000000;ONEF11.SA;71.0;73.6;71.0;73.6;65.46;450;fii;68.04;-3.79;76.5;-3.79;43.33;ESTAVEL
2015-08-04;1438646400000;ONEF11.SA;73.6;73.6;73.6;73.6;65.46;0;fii;68.01;-3.75;76.47;-3.75;43.33;ESTAVEL
2015-08-05;1438732800000;ONEF11.SA;73.6;73.6;73.6;73.6;65.46;0;fii;67.98;-3.71;76.44;-3.71;43.33;ESTAVEL
2015-08-06;1438819200000;ONEF11.SA;73.6;73.6;73.6;73.6;65.46;0;fii;67.95;-3.67;76.41;-3.67;43.33;ESTAVEL
2015-08-07;1438905600000;ONEF11.SA;71.5;71.5;71.5;71.5;63.59;300;fii;67.91;-6.36;76.35;-6.35;35.83;ESTAVEL
2015-08-10;1439164800000;ONEF11.SA;71.0;71.5;71.0;71.5;63.59;1070;fii;67.86;-6.29;76.3;-6.29;35.83;ESTAVEL
2015-08-11;1439251200000;ONEF11.SA;71.5;71.5;71.5;71.5;63.59;0;fii;67.81;-6.23;76.25;-6.23;35.83;ESTAVEL
2015-08-12;1439337600000;ONEF11.SA;71.6;71.7;71.6;71.7;63.77;210;fii;67.77;-5.9;76.2;-5.9;37.14;ESTAVEL
2015-08-13;1439424000000;ONEF11.SA;72.0;73.3;72.0;73.3;65.19;1920;fii;67.74;-3.77;76.17;-3.76;46.42;ESTAVEL
2015-08-14;1439510400000;ONEF11.SA;72.0;73.3;72.0;73.3;65.19;1020;fii;67.71;-3.73;76.14;-3.73;46.42;ESTAVEL
2015-08-17;1439769600000;ONEF11.SA;73.3;73.3;73.3;73.3;65.19;0;fii;67.69;-3.69;76.11;-3.69;46.42;ESTAVEL
2015-08-18;1439856000000;ONEF11.SA;73.5;73.5;73.5;73.5;65.37;50;fii;67.66;-3.39;76.08;-3.39;47.64;ESTAVEL
2015-08-19;1439942400000;ONEF11.SA;72.0;72.5;72.0;72.5;64.48;90;fii;67.63;-4.65;76.04;-4.65;42.48;ESTAVEL
2015-08-20;1440028800000;ONEF11.SA;72.5;73.0;72.5;73.0;64.92;110;fii;67.6;-3.96;76.01;-3.96;45.62;ESTAVEL
2015-08-21;1440115200000;ONEF11.SA;73.0;73.0;73.0;73.0;64.92;0;fii;67.57;-3.92;75.97;-3.91;45.62;ESTAVEL
2015-08-24;1440374400000;ONEF11.SA;72.0;72.0;71.0;72.0;64.04;1390;fii;67.53;-5.17;75.93;-5.18;40.49;ESTAVEL
2015-08-25;1440460800000;ONEF11.SA;72.0;72.0;72.0;72.0;64.04;0;fii;67.49;-5.12;75.89;-5.13;40.49;ESTAVEL
2015-08-26;1440547200000;ONEF11.SA;72.0;72.0;72.0;72.0;64.04;0;fii;67.46;-5.07;75.85;-5.07;40.49;ESTAVEL
