s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2007-10-01;1191196800000;POSI3.SA;40.15;40.97;39.98;39.99;27.25;724300;stock;26.23;3.88;38.49;3.89;37.28;ESTAVEL
2007-10-02;1191283200000;POSI3.SA;40.0;40.3;38.29;40.15;27.36;686700;stock;26.25;4.25;38.51;4.26;38.04;ESTAVEL
2007-10-03;1191369600000;POSI3.SA;40.0;40.3;38.29;40.3;27.47;696600;stock;26.26;4.61;38.53;4.59;38.83;ESTAVEL
2007-10-04;1191456000000;POSI3.SA;40.5;40.5;39.4;39.97;27.24;1152800;stock;26.27;3.69;38.55;3.69;37.74;ESTAVEL
2007-10-05;1191542400000;POSI3.SA;40.05;40.27;38.8;39.5;26.92;507100;stock;26.28;2.44;38.56;2.44;36.22;ESTAVEL
2007-10-08;1191801600000;POSI3.SA;41.75;42.41;41.12;41.78;28.47;375000;stock;26.3;8.24;38.6;8.25;47.29;ESTAVEL
2007-10-09;1191888000000;POSI3.SA;41.75;42.41;41.12;41.61;28.36;379800;stock;26.33;7.72;38.63;7.72;46.67;ESTAVEL
2007-10-10;1191974400000;POSI3.SA;42.0;42.29;41.25;41.8;28.49;238700;stock;26.35;8.12;38.67;8.11;47.55;ESTAVEL
2007-10-11;1192060800000;POSI3.SA;41.4;41.4;40.01;40.6;27.67;278000;stock;26.37;4.95;38.69;4.94;42.78;ESTAVEL
2007-10-15;1192406400000;POSI3.SA;41.05;41.05;40.4;41.0;27.94;224900;stock;26.38;5.9;38.71;5.91;44.75;ESTAVEL
2007-10-16;1192492800000;POSI3.SA;41.05;41.08;40.4;41.08;28.0;225500;stock;26.4;6.05;38.74;6.04;45.2;ESTAVEL
2007-10-17;1192579200000;POSI3.SA;44.66;45.23;43.0;43.49;29.64;734300;stock;26.44;12.11;38.79;12.1;55.79;ESTAVEL
2007-10-18;1192665600000;POSI3.SA;44.66;45.23;43.0;43.45;29.61;738000;stock;26.47;11.84;38.85;11.85;55.58;ESTAVEL
2007-10-19;1192752000000;POSI3.SA;43.3;44.24;43.0;43.75;29.82;385200;stock;26.51;12.48;38.9;12.46;56.82;ESTAVEL
2007-10-22;1193011200000;POSI3.SA;42.2;43.39;41.8;43.03;29.33;220100;stock;26.54;10.49;38.95;10.48;53.11;ESTAVEL
2007-10-23;1193097600000;POSI3.SA;42.2;43.39;41.8;42.8;29.17;221100;stock;26.57;9.77;38.99;9.77;51.91;ESTAVEL
2007-10-24;1193184000000;POSI3.SA;43.5;44.05;43.41;43.86;29.89;177700;stock;26.61;12.32;39.05;12.33;56.63;ESTAVEL
2007-10-25;1193270400000;POSI3.SA;43.7;43.7;42.7;43.3;29.51;247800;stock;26.64;10.76;39.09;10.76;53.64;ESTAVEL
2007-10-26;1193356800000;POSI3.SA;43.48;43.48;42.9;43.0;29.31;268000;stock;26.67;9.88;39.14;9.87;52.08;ESTAVEL
2007-10-29;1193616000000;POSI3.SA;43.9;44.42;43.8;44.3;30.19;303200;stock;26.71;13.02;39.2;13.02;57.88;ESTAVEL
2007-10-30;1193702400000;POSI3.SA;43.9;44.42;43.8;44.0;29.99;305200;stock;26.75;12.11;39.25;12.1;56.22;ESTAVEL
2007-10-31;1193788800000;POSI3.SA;44.01;44.46;43.63;43.71;29.79;276000;stock;26.78;11.22;39.3;11.22;54.53;ESTAVEL
2007-11-01;1193875200000;POSI3.SA;44.2;46.52;44.2;46.0;31.35;467500;stock;26.83;16.83;39.37;16.83;63.7;ESTAVEL
2007-11-05;1194220800000;POSI3.SA;46.5;48.4;46.4;48.29;32.91;527100;stock;26.9;22.33;39.47;22.33;70.17;ESTAVEL
2007-11-06;1194307200000;POSI3.SA;46.5;48.4;46.4;48.1;32.78;530400;stock;26.97;21.55;39.57;21.56;69.07;ESTAVEL
2007-11-07;1194393600000;POSI3.SA;48.6;48.9;48.11;48.8;33.26;584100;stock;27.04;23.01;39.67;23.01;70.89;ESTAVEL
2007-11-08;1194480000000;POSI3.SA;48.4;48.56;45.31;47.79;32.57;168400;stock;27.1;20.19;39.76;20.19;64.96;ESTAVEL
2007-11-09;1194566400000;POSI3.SA;47.38;47.38;45.5;46.6;31.76;231600;stock;27.15;16.98;39.84;16.97;58.75;ESTAVEL
2007-11-12;1194825600000;POSI3.SA;46.5;46.5;45.27;45.3;30.87;63600;stock;27.19;13.53;39.9;13.54;52.78;ESTAVEL
2007-11-13;1194912000000;POSI3.SA;45.3;45.7;43.55;44.0;29.99;129200;stock;27.22;10.16;39.94;10.15;47.62;ESTAVEL
2007-11-14;1194998400000;POSI3.SA;45.11;47.25;45.11;46.99;32.02;295500;stock;27.28;17.39;40.02;17.41;57.85;ESTAVEL
2007-11-16;1195171200000;POSI3.SA;46.16;48.4;45.0;46.0;31.35;293500;stock;27.32;14.75;40.09;14.75;54.09;ESTAVEL
2007-11-19;1195430400000;POSI3.SA;46.1;46.9;44.69;45.0;30.67;222800;stock;27.36;12.11;40.14;12.1;50.51;ESTAVEL
2007-11-21;1195603200000;POSI3.SA;45.0;45.0;41.25;42.55;29.0;302300;stock;27.38;5.93;40.17;5.93;42.98;ESTAVEL
2007-11-22;1195689600000;POSI3.SA;43.75;44.1;41.82;42.35;28.86;273000;stock;27.39;5.36;40.19;5.37;42.41;ESTAVEL
2007-11-23;1195776000000;POSI3.SA;43.2;43.9;42.0;43.3;29.51;278300;stock;27.42;7.64;40.23;7.64;46.0;ESTAVEL
2007-11-26;1196035200000;POSI3.SA;43.9;44.7;43.9;44.0;29.99;93600;stock;27.44;9.28;40.27;9.26;48.54;ESTAVEL
2007-11-27;1196121600000;POSI3.SA;43.0;44.3;43.0;43.65;29.75;209000;stock;27.47;8.3;40.31;8.3;47.34;ESTAVEL
2007-11-28;1196208000000;POSI3.SA;45.1;45.9;44.35;45.4;30.94;170100;stock;27.51;12.48;40.36;12.48;53.49;ESTAVEL
2007-11-29;1196294400000;POSI3.SA;45.41;46.95;45.41;46.15;31.45;153900;stock;27.55;14.15;40.43;14.16;55.87;ESTAVEL
2007-11-30;1196380800000;POSI3.SA;46.4;47.45;46.2;46.7;31.83;241200;stock;27.6;15.34;40.49;15.33;57.61;ESTAVEL
2007-12-03;1196640000000;POSI3.SA;47.0;47.5;45.66;47.44;32.33;105200;stock;27.65;16.93;40.57;16.93;59.86;ESTAVEL
2007-12-04;1196726400000;POSI3.SA;47.0;47.5;45.66;47.43;32.32;105400;stock;27.7;16.68;40.65;16.69;59.79;ESTAVEL
2007-12-05;1196812800000;POSI3.SA;47.95;48.4;47.53;48.15;32.82;265800;stock;27.76;18.24;40.73;18.23;62.11;ESTAVEL
2007-12-06;1196899200000;POSI3.SA;48.4;48.6;47.41;48.24;32.88;53700;stock;27.81;18.22;40.81;18.21;62.39;ESTAVEL
2007-12-07;1196985600000;POSI3.SA;48.4;48.6;47.41;48.29;32.91;55000;stock;27.87;18.09;40.89;18.1;62.54;ESTAVEL
