s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2015-05-26;1432598400000;BBRC11.SA;83.4;83.99;83.11;83.12;67.06;103;fii;69.25;-3.16;85.83;-3.15;53.59;ESTAVEL
2015-05-27;1432684800000;BBRC11.SA;83.15;83.3;82.95;82.95;66.93;935;fii;69.22;-3.31;85.79;-3.31;52.73;ESTAVEL
2015-05-28;1432771200000;BBRC11.SA;83.0;83.0;82.0;82.0;66.16;1020;fii;69.18;-4.37;85.75;-4.37;47.86;ESTAVEL
2015-05-29;1432857600000;BBRC11.SA;82.05;82.99;82.0;82.0;66.16;432;fii;69.15;-4.32;85.71;-4.32;47.86;ESTAVEL
2015-06-01;1433116800000;BBRC11.SA;81.51;85.99;81.51;82.01;66.17;1505;fii;69.12;-4.26;85.66;-4.27;47.94;ESTAVEL
2015-06-02;1433203200000;BBRC11.SA;84.59;84.59;83.0;83.0;66.97;314;fii;69.09;-3.07;85.63;-3.07;53.5;ESTAVEL
2015-06-03;1433289600000;BBRC11.SA;82.6;83.0;82.07;82.21;66.33;325;fii;69.06;-3.95;85.59;-3.95;48.99;ESTAVEL
2015-06-05;1433462400000;BBRC11.SA;83.5;83.5;82.3;82.3;66.4;149;fii;69.03;-3.81;85.56;-3.81;49.49;ESTAVEL
2015-06-08;1433721600000;BBRC11.SA;83.5;83.5;81.41;81.41;65.68;1165;fii;68.99;-4.8;85.51;-4.79;44.63;ESTAVEL
2015-06-09;1433808000000;BBRC11.SA;89.99;89.99;82.76;88.0;71.0;2136;fii;69.01;2.88;85.54;2.88;68.92;ESTAVEL
2015-06-10;1433894400000;BBRC11.SA;85.0;85.0;82.62;85.0;68.58;1790;fii;69.01;-0.62;85.53;-0.62;56.73;ESTAVEL
2015-06-11;1433980800000;BBRC11.SA;86.0;86.0;86.0;86.0;69.39;50;fii;69.01;0.55;85.54;0.54;59.32;ESTAVEL
2015-06-12;1434067200000;BBRC11.SA;85.06;85.99;84.0;84.48;68.16;2407;fii;69.0;-1.22;85.52;-1.22;54.03;ESTAVEL
2015-06-15;1434326400000;BBRC11.SA;85.99;89.0;85.55;85.55;69.02;1281;fii;69.0;0.02;85.53;0.03;56.92;ESTAVEL
2015-06-16;1434412800000;BBRC11.SA;85.02;86.5;84.0;86.0;69.39;5204;fii;69.01;0.55;85.53;0.55;58.15;ESTAVEL
2015-06-17;1434499200000;BBRC11.SA;86.5;87.5;86.5;87.2;70.35;1601;fii;69.02;1.92;85.55;1.93;61.22;ESTAVEL
2015-06-18;1434585600000;BBRC11.SA;88.0;89.0;88.0;88.99;71.8;465;fii;69.05;3.98;85.59;3.97;65.36;ESTAVEL
2015-06-19;1434672000000;BBRC11.SA;88.5;88.5;88.2;88.2;71.16;915;fii;69.08;3.01;85.62;3.02;62.2;ESTAVEL
2015-06-22;1434931200000;BBRC11.SA;86.69;88.2;86.69;87.8;70.84;640;fii;69.1;2.52;85.64;2.52;60.63;ESTAVEL
2015-06-23;1435017600000;BBRC11.SA;87.5;88.09;84.02;85.35;68.86;1526;fii;69.1;-0.34;85.64;-0.34;51.87;ESTAVEL
2015-06-24;1435104000000;BBRC11.SA;85.0;85.0;84.5;85.0;68.58;1053;fii;69.09;-0.74;85.63;-0.74;50.75;ESTAVEL
2015-06-25;1435190400000;BBRC11.SA;85.0;85.5;84.0;84.03;67.8;5014;fii;69.08;-1.85;85.61;-1.85;47.68;ESTAVEL
2015-06-26;1435276800000;BBRC11.SA;84.0;84.95;84.0;84.0;67.77;1671;fii;69.06;-1.87;85.6;-1.86;47.56;ESTAVEL
2015-06-29;1435536000000;BBRC11.SA;84.0;84.3;83.32;83.32;67.22;1333;fii;69.04;-2.64;85.57;-2.63;45.32;ESTAVEL
2015-06-30;1435622400000;BBRC11.SA;92.01;95.0;90.3;90.3;72.86;8042;fii;69.08;5.47;85.62;5.46;64.04;ESTAVEL
2015-07-01;1435708800000;BBRC11.SA;90.47;92.99;90.0;92.99;75.03;1841;fii;69.15;8.5;85.7;8.5;68.5;ESTAVEL
2015-07-02;1435795200000;BBRC11.SA;90.21;92.79;90.21;92.0;74.23;1433;fii;69.21;7.26;85.77;7.26;65.28;ESTAVEL
2015-07-03;1435881600000;BBRC11.SA;91.99;92.0;91.05;91.07;73.48;715;fii;69.25;6.1;85.83;6.1;62.33;ESTAVEL
2015-07-06;1436140800000;BBRC11.SA;91.08;91.2;91.05;91.05;73.46;2419;fii;69.3;6.0;85.89;6.01;62.25;ESTAVEL
2015-07-07;1436227200000;BBRC11.SA;91.2;91.97;90.6;90.6;73.1;1455;fii;69.34;5.42;85.94;5.42;60.72;ESTAVEL
2015-07-08;1436313600000;BBRC11.SA;90.61;91.0;90.61;90.71;73.19;365;fii;69.38;5.49;86.0;5.48;60.97;ESTAVEL
2015-07-10;1436486400000;BBRC11.SA;90.71;91.92;90.71;91.92;74.16;386;fii;69.44;6.8;86.06;6.81;63.74;ESTAVEL
2015-07-13;1436745600000;BBRC11.SA;91.79;91.8;90.74;90.74;73.21;331;fii;69.48;5.37;86.11;5.37;59.31;ESTAVEL
2015-07-14;1436832000000;BBRC11.SA;91.5;92.0;91.0;92.0;74.23;2373;fii;69.53;6.76;86.18;6.76;62.34;ESTAVEL
2015-07-15;1436918400000;BBRC11.SA;91.5;91.5;91.0;91.0;73.42;329;fii;69.57;5.53;86.23;5.53;58.61;ESTAVEL
2015-07-16;1437004800000;BBRC11.SA;91.01;91.4;91.01;91.11;73.51;372;fii;69.62;5.59;86.28;5.59;58.9;ESTAVEL
2015-07-17;1437091200000;BBRC11.SA;91.3;91.94;91.11;91.11;73.51;682;fii;69.66;5.53;86.34;5.53;58.9;ESTAVEL
2015-07-20;1437350400000;BBRC11.SA;91.02;91.5;91.02;91.5;73.82;354;fii;69.71;5.9;86.39;5.91;60.03;ESTAVEL
2015-07-21;1437436800000;BBRC11.SA;91.3;91.89;91.3;91.86;74.11;283;fii;69.75;6.25;86.45;6.25;61.12;ESTAVEL
2015-07-22;1437523200000;BBRC11.SA;91.35;91.74;90.85;91.74;74.02;588;fii;69.8;6.05;86.51;6.04;60.57;ESTAVEL
2015-07-23;1437609600000;BBRC11.SA;91.49;91.93;91.01;91.01;73.43;774;fii;69.84;5.14;86.56;5.14;56.96;ESTAVEL
2015-07-24;1437696000000;BBRC11.SA;91.01;91.02;90.0;90.0;72.61;534;fii;69.87;3.92;86.6;3.93;52.3;ESTAVEL
2015-07-27;1437955200000;BBRC11.SA;91.0;91.0;90.31;91.0;73.42;547;fii;69.91;5.02;86.65;5.02;56.12;ESTAVEL
2015-07-28;1438041600000;BBRC11.SA;90.02;90.5;90.0;90.5;73.02;1079;fii;69.94;4.4;86.69;4.4;53.83;ESTAVEL
2015-07-29;1438128000000;BBRC11.SA;90.99;91.0;90.99;91.0;73.42;55;fii;69.98;4.91;86.74;4.92;55.77;ESTAVEL
2015-07-30;1438214400000;BBRC11.SA;90.51;90.51;90.5;90.5;73.02;55;fii;70.01;4.29;86.78;4.29;53.35;ESTAVEL
2015-07-31;1438300800000;BBRC11.SA;91.0;91.0;90.0;90.5;73.02;419;fii;70.05;4.24;86.82;4.24;53.35;ESTAVEL
2015-08-03;1438560000000;BBRC11.SA;90.0;90.2;89.99;90.2;72.78;596;fii;70.08;3.86;86.85;3.85;51.79;ESTAVEL
2015-08-04;1438646400000;BBRC11.SA;89.64;89.64;88.2;88.2;71.16;1810;fii;70.09;1.53;86.87;1.53;42.69;ESTAVEL
2015-08-05;1438732800000;BBRC11.SA;88.51;88.51;87.5;87.5;70.6;1467;fii;70.09;0.72;86.88;0.72;40.07;ESTAVEL
2015-08-06;1438819200000;BBRC11.SA;87.53;88.47;87.0;87.5;70.6;2450;fii;70.1;0.71;86.88;0.71;40.07;ESTAVEL
2015-08-07;1438905600000;BBRC11.SA;87.89;87.89;87.51;87.85;70.88;330;fii;70.11;1.1;86.89;1.1;42.13;ESTAVEL
2015-08-10;1439164800000;BBRC11.SA;87.6;87.69;86.33;86.35;69.67;508;fii;70.1;-0.62;86.89;-0.62;36.32;ESTAVEL
2015-08-11;1439251200000;BBRC11.SA;86.9;87.47;86.51;86.65;69.91;145;fii;70.1;-0.27;86.88;-0.27;38.14;ESTAVEL
2015-08-12;1439337600000;BBRC11.SA;86.59;86.98;86.59;86.98;70.18;314;fii;70.1;0.11;86.89;0.11;40.22;ESTAVEL
2015-08-13;1439424000000;BBRC11.SA;86.76;87.0;85.18;86.01;69.39;2228;fii;70.09;-1.0;86.88;-1.0;36.38;ESTAVEL
2015-08-14;1439510400000;BBRC11.SA;86.04;87.21;86.0;86.0;69.39;4720;fii;70.09;-0.99;86.87;-1.0;36.38;ESTAVEL
2015-08-17;1439769600000;BBRC11.SA;87.0;88.48;87.0;88.48;71.39;2457;fii;70.1;1.84;86.88;1.84;50.31;ESTAVEL
2015-08-18;1439856000000;BBRC11.SA;88.39;88.5;88.39;88.5;71.4;91;fii;70.11;1.83;86.9;1.84;50.37;ESTAVEL
2015-08-19;1439942400000;BBRC11.SA;89.0;90.97;89.0;89.6;72.29;1349;fii;70.14;3.07;86.93;3.07;55.4;ESTAVEL
2015-08-20;1440028800000;BBRC11.SA;89.9;90.0;89.89;90.0;72.61;763;fii;70.16;3.49;86.96;3.49;57.09;ESTAVEL
2015-08-21;1440115200000;BBRC11.SA;89.2;91.0;89.2;90.69;73.17;5469;fii;70.2;4.24;87.0;4.24;59.94;ESTAVEL
2015-08-24;1440374400000;BBRC11.SA;90.0;91.0;90.0;91.0;73.42;3074;fii;70.23;4.54;87.05;4.54;61.18;ESTAVEL
2015-08-25;1440460800000;BBRC11.SA;93.37;93.37;90.21;91.51;73.83;945;fii;70.27;5.07;87.09;5.07;63.19;ESTAVEL
2015-08-26;1440547200000;BBRC11.SA;91.99;92.29;91.95;92.29;74.46;1848;fii;70.31;5.9;87.15;5.9;66.1;ESTAVEL
2015-08-27;1440633600000;BBRC11.SA;92.5;94.0;92.0;93.79;75.67;6538;fii;70.37;7.53;87.22;7.53;70.87;ESTAVEL
2015-08-28;1440720000000;BBRC11.SA;92.0;92.99;92.0;92.55;74.67;2250;fii;70.42;6.04;87.28;6.04;62.99;ESTAVEL
2015-08-31;1440979200000;BBRC11.SA;92.89;93.78;92.1;93.5;75.44;2521;fii;70.47;7.05;87.34;7.05;66.11;ESTAVEL
2015-09-01;1441065600000;BBRC11.SA;92.5;92.5;92.03;92.5;74.63;105;fii;70.52;5.83;87.4;5.84;60.34;ESTAVEL
2015-09-02;1441152000000;BBRC11.SA;91.5;91.5;89.02;89.02;71.82;389;fii;70.53;1.83;87.42;1.83;45.51;ESTAVEL
2015-09-03;1441238400000;BBRC11.SA;89.02;90.98;89.0;90.98;73.4;147;fii;70.56;4.02;87.46;4.03;52.57;ESTAVEL
2015-09-04;1441324800000;BBRC11.SA;89.9;89.99;88.0;88.0;71.0;404;fii;70.57;0.62;87.46;0.62;43.37;ESTAVEL
2015-09-08;1441670400000;BBRC11.SA;90.5;90.89;88.2;89.98;72.6;245;fii;70.59;2.85;87.49;2.85;49.69;ESTAVEL
2015-09-09;1441756800000;BBRC11.SA;88.59;88.59;88.55;88.55;71.44;49;fii;70.6;1.2;87.5;1.2;45.71;ESTAVEL
2015-09-10;1441843200000;BBRC11.SA;88.03;88.49;86.0;86.14;69.5;927;fii;70.58;-1.54;87.48;-1.54;39.94;ESTAVEL
2015-09-11;1441929600000;BBRC11.SA;86.15;86.15;85.5;85.6;69.06;285;fii;70.57;-2.14;87.46;-2.13;38.75;ESTAVEL
2015-09-14;1442188800000;BBRC11.SA;86.87;86.87;85.15;86.0;69.39;5726;fii;70.56;-1.65;87.45;-1.66;40.19;ESTAVEL
2015-09-15;1442275200000;BBRC11.SA;87.2;87.2;85.6;86.0;69.39;3569;fii;70.54;-1.64;87.43;-1.64;40.19;ESTAVEL
2015-09-16;1442361600000;BBRC11.SA;86.0;87.2;86.0;87.2;70.35;83;fii;70.54;-0.27;87.43;-0.26;44.6;ESTAVEL
2015-09-17;1442448000000;BBRC11.SA;86.11;91.5;86.1;91.5;73.82;789;fii;70.58;4.6;87.47;4.6;56.94;ESTAVEL
2015-09-18;1442534400000;BBRC11.SA;91.0;91.0;86.9;86.9;70.11;1110;fii;70.57;-0.65;87.47;-0.65;45.32;ESTAVEL
2015-09-21;1442793600000;BBRC11.SA;87.0;87.0;86.5;86.61;69.88;1050;fii;70.56;-0.97;87.46;-0.97;44.71;ESTAVEL
