s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-08-14;1691971200000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-15;1692057600000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-16;1692144000000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-17;1692230400000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-18;1692316800000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-21;1692576000000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-22;1692662400000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-23;1692748800000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-24;1692835200000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-25;1692921600000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-28;1693180800000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-29;1693267200000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-30;1693353600000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-08-31;1693440000000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-01;1693526400000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-04;1693785600000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-05;1693872000000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-06;1693958400000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-08;1694131200000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-11;1694390400000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-12;1694476800000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-13;1694563200000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-14;1694649600000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-15;1694736000000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-18;1694995200000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-19;1695081600000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
2023-09-20;1695168000000;ASRF11.SA;10092.0;10092.0;10092.0;10092.0;10092.0;0;fii;;;;;
