s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2022-08-17;1660694400000;HUSI11.SA;1032.0;1032.0;1032.0;1032.0;1025.0;1;fii;;;;;56.53
2022-08-19;1660867200000;HUSI11.SA;1032.0;1032.0;1032.0;1032.0;1025.0;1;fii;;;;;56.53
2022-08-26;1661472000000;HUSI11.SA;1046.0;1046.0;1046.0;1046.0;1038.91;1;fii;;;;;57.87
2022-08-31;1661904000000;HUSI11.SA;1071.0;1071.0;1071.0;1071.0;1063.74;1;fii;;;;;60.23
2022-09-27;1664236800000;HUSI11.SA;1098.0;1098.0;1098.0;1098.0;1090.55;1;fii;;;;;62.67
2022-09-30;1664496000000;HUSI11.SA;1126.0;1126.0;1126.0;1126.0;1118.36;1;fii;;;;;65.06
2022-10-31;1667174400000;HUSI11.SA;1140.0;1140.0;1140.0;1140.0;1132.27;1;fii;;;;;66.22
2022-11-25;1669334400000;HUSI11.SA;1100.0;1100.0;1100.0;1100.0;1092.54;1;fii;;;;;60.07
2022-11-29;1669680000000;HUSI11.SA;1132.13;1132.13;1132.13;1132.13;1124.45;5;fii;;;;;63.04
2022-11-30;1669766400000;HUSI11.SA;1140.5;1140.5;1140.5;1140.5;1132.77;2;fii;;;;;63.79
2022-12-26;1672012800000;HUSI11.SA;1000.0;1000.0;980.0;980.0;973.35;24;fii;;;;;44.85
2022-12-29;1672272000000;HUSI11.SA;999.0;1142.0;999.0;1142.0;1134.26;81;fii;;;;;58.31
2023-01-05;1672876800000;HUSI11.SA;1000.0;1000.0;1000.0;1000.0;993.22;4;fii;;;;;47.39
2023-01-06;1672963200000;HUSI11.SA;1000.0;1000.0;1000.0;1000.0;993.22;1;fii;;;;;47.39
2023-01-31;1675123200000;HUSI11.SA;1000.0;1145.0;1000.0;1145.0;1137.23;14;fii;;;;;56.94
2023-02-02;1675296000000;HUSI11.SA;1137.61;1137.61;1137.61;1137.61;1129.89;1;fii;;;;;56.38
2023-02-10;1675987200000;HUSI11.SA;1137.61;1137.61;1137.61;1137.61;1129.89;1;fii;;;;;56.38
2023-02-16;1676505600000;HUSI11.SA;1137.61;1137.61;1137.61;1137.61;1129.89;3;fii;;;;;56.38
2023-03-22;1679443200000;HUSI11.SA;1127.39;1127.39;1127.39;1127.39;1119.74;1;fii;;;;;55.43
2023-03-30;1680134400000;HUSI11.SA;1137.61;1137.61;1137.61;1137.61;1129.89;1;fii;;;;;56.22
2023-05-05;1683244800000;HUSI11.SA;691.0;691.0;691.0;691.0;686.31;71;fii;;;;;30.66
2023-05-12;1683849600000;HUSI11.SA;989.5;989.5;989.5;989.5;982.79;2;fii;;;;;47.76
2023-05-17;1684281600000;HUSI11.SA;982.0;982.0;982.0;982.0;975.34;5;fii;;;;;47.44
2023-05-23;1684800000000;HUSI11.SA;960.0;960.0;960.0;960.0;953.49;2;fii;;;;;46.47
2023-05-24;1684886400000;HUSI11.SA;815.0;816.0;800.05;800.05;794.62;6;fii;;;;;40.04
2023-05-31;1685491200000;HUSI11.SA;959.99;1137.61;959.99;1137.61;1129.89;49;fii;;;;;54.38
2023-06-09;1686268800000;HUSI11.SA;1160.0;1160.0;1160.0;1160.0;1160.0;1;fii;;;;;55.41
2023-06-15;1686787200000;HUSI11.SA;1136.8;1136.8;1136.8;1136.8;1136.8;8;fii;;;;;54.39
2023-07-21;1689897600000;HUSI11.SA;1136.8;1136.8;1136.8;1136.8;1136.8;30;fii;;;;;54.39
2023-07-24;1690156800000;HUSI11.SA;1135.8;1136.8;1135.8;1136.8;1136.8;13;fii;;;;;54.39
2023-08-30;1693353600000;HUSI11.SA;1136.79;1136.79;1136.79;1136.79;1136.79;3;fii;;;;;54.39
2023-09-13;1694563200000;HUSI11.SA;1159.53;1159.53;1159.53;1159.53;1159.53;3;fii;;;;;55.47
2023-10-24;1698105600000;HUSI11.SA;1151.0;1151.0;1151.0;1151.0;1151.0;3;fii;;;;;54.95
2023-11-03;1698969600000;HUSI11.SA;1142.63;1142.63;1142.63;1142.63;1142.63;2;fii;;;;;54.4
