s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2020-12-07;1607299200000;CVBI11.SA;101.05;101.8;101.05;101.5;83.01;11864;fii;76.24;8.87;93.23;8.87;68.68;ESTAVEL
2020-12-08;1607385600000;CVBI11.SA;101.7;102.25;101.34;102.24;83.61;11509;fii;76.33;9.54;93.34;9.54;72.2;ESTAVEL
2020-12-09;1607472000000;CVBI11.SA;101.39;101.4;100.62;100.8;82.43;12288;fii;76.4;7.89;93.42;7.9;58.32;ESTAVEL
2020-12-10;1607558400000;CVBI11.SA;100.93;101.39;100.38;100.56;82.24;9625;fii;76.47;7.55;93.5;7.55;56.44;ESTAVEL
2020-12-11;1607644800000;CVBI11.SA;100.56;100.88;99.81;100.5;82.19;11051;fii;76.53;7.39;93.58;7.39;55.93;ESTAVEL
2020-12-14;1607904000000;CVBI11.SA;100.88;101.25;100.5;101.08;82.66;16020;fii;76.6;7.91;93.67;7.91;59.63;ESTAVEL
2020-12-15;1607990400000;CVBI11.SA;101.08;101.1;100.72;101.1;82.68;12474;fii;76.67;7.84;93.75;7.84;59.79;ESTAVEL
2020-12-16;1608076800000;CVBI11.SA;101.1;101.45;101.09;101.45;82.96;14258;fii;76.74;8.1;93.84;8.11;61.99;ESTAVEL
2020-12-17;1608163200000;CVBI11.SA;101.45;101.97;101.27;101.61;83.1;24911;fii;76.82;8.18;93.93;8.18;63.07;ESTAVEL
2020-12-18;1608249600000;CVBI11.SA;101.64;101.74;101.4;101.7;83.17;11467;fii;76.89;8.17;94.02;8.17;63.63;ESTAVEL
2020-12-21;1608508800000;CVBI11.SA;101.7;102.0;101.7;101.8;83.25;17734;fii;76.96;8.17;94.11;8.18;64.3;ESTAVEL
2020-12-22;1608595200000;CVBI11.SA;101.8;102.2;101.75;102.04;83.45;29018;fii;77.03;8.33;94.2;8.33;65.97;ESTAVEL
2020-12-23;1608681600000;CVBI11.SA;102.04;102.7;102.04;102.69;83.98;31878;fii;77.11;8.91;94.29;8.91;70.0;ESTAVEL
2020-12-28;1609113600000;CVBI11.SA;102.69;103.5;102.69;103.38;84.54;21625;fii;77.2;9.51;94.39;9.52;73.55;ESTAVEL
2020-12-29;1609200000000;CVBI11.SA;103.5;104.76;103.39;104.76;85.67;27579;fii;77.29;10.84;94.51;10.84;78.97;ESTAVEL
2020-12-30;1609286400000;CVBI11.SA;105.75;105.8;103.42;104.89;85.78;18966;fii;77.39;10.85;94.63;10.84;79.42;ESTAVEL
2021-01-04;1609718400000;CVBI11.SA;105.09;105.8;104.95;105.44;86.23;25445;fii;77.49;11.28;94.75;11.28;81.16;ESTAVEL
2021-01-05;1609804800000;CVBI11.SA;105.51;106.47;104.21;104.5;85.46;31759;fii;77.58;10.16;94.86;10.16;70.19;ESTAVEL
2021-01-06;1609891200000;CVBI11.SA;104.99;106.49;104.5;104.87;85.76;95042;fii;77.67;10.42;94.97;10.42;71.79;ESTAVEL
2021-01-07;1609977600000;CVBI11.SA;105.65;106.18;104.36;104.39;85.37;97027;fii;77.75;9.8;95.08;9.79;66.78;ESTAVEL
2021-01-08;1610064000000;CVBI11.SA;104.73;105.1;104.39;105.0;85.87;58995;fii;77.84;10.31;95.19;10.31;69.7;ESTAVEL
2021-01-11;1610323200000;CVBI11.SA;105.0;106.44;105.0;106.06;86.73;63275;fii;77.94;11.27;95.31;11.28;73.95;ESTAVEL
2021-01-12;1610409600000;CVBI11.SA;104.48;105.49;104.48;105.01;85.88;36107;fii;78.03;10.06;95.42;10.05;64.35;ESTAVEL
