s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;ticker_type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2005-05-19;1116460800000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.65;2.23;5.81;2.25;97.71;ESTAVEL
2005-05-20;1116547200000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.65;2.2;5.81;2.22;97.71;ESTAVEL
2005-05-23;1116806400000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.65;2.17;5.81;2.2;97.71;ESTAVEL
2005-05-24;1116892800000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.65;2.15;5.81;2.17;97.71;ESTAVEL
2005-05-25;1116979200000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.65;2.12;5.82;2.15;97.71;ESTAVEL
2005-05-27;1117152000000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.65;2.1;5.82;2.12;97.71;ESTAVEL
2005-05-30;1117411200000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.65;2.07;5.82;2.1;97.71;ESTAVEL
2005-05-31;1117497600000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.65;2.05;5.82;2.07;97.71;ESTAVEL
2005-06-01;1117584000000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.66;2.03;5.82;2.05;97.71;ESTAVEL
2005-06-02;1117670400000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.66;2.0;5.82;2.03;97.71;ESTAVEL
2005-06-03;1117756800000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.66;1.98;5.82;2.0;97.71;ESTAVEL
2005-06-06;1118016000000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.66;1.96;5.82;1.98;97.71;ESTAVEL
2005-06-07;1118102400000;SUZB3.SA;5.94;5.94;5.94;5.94;4.75;0;stock;4.66;1.93;5.83;1.96;97.71;ESTAVEL
