s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2020-05-05;1588636800000;OUFF11.SA;86.04;86.04;84.5;86.0;69.28;1221;fii;76.05;-8.9;94.4;-8.9;51.03;ESTAVEL
2020-05-06;1588723200000;OUFF11.SA;86.0;86.0;85.0;86.0;69.28;456;fii;75.97;-8.81;94.31;-8.81;51.03;ESTAVEL
2020-05-07;1588809600000;OUFF11.SA;86.0;87.0;85.4;87.0;70.09;2283;fii;75.91;-7.66;94.22;-7.67;53.78;ESTAVEL
2020-05-08;1588896000000;OUFF11.SA;85.1;88.9;85.01;87.1;70.17;863;fii;75.84;-7.48;94.14;-7.48;54.06;ESTAVEL
2020-05-11;1589155200000;OUFF11.SA;87.99;89.0;87.5;89.0;71.7;652;fii;75.79;-5.4;94.08;-5.4;59.07;ESTAVEL
2020-05-12;1589241600000;OUFF11.SA;89.0;90.0;89.0;90.0;72.5;1534;fii;75.76;-4.3;94.04;-4.29;61.44;ESTAVEL
2020-05-13;1589328000000;OUFF11.SA;94.18;94.18;89.5;93.5;75.32;2509;fii;75.75;-0.57;94.03;-0.56;68.38;ESTAVEL
2020-05-14;1589414400000;OUFF11.SA;93.5;94.75;90.0;93.96;75.69;397;fii;75.75;-0.08;94.03;-0.07;69.17;ESTAVEL
2020-05-15;1589500800000;OUFF11.SA;94.88;94.88;93.5;93.5;75.32;642;fii;75.74;-0.56;94.02;-0.56;67.37;ESTAVEL
2020-05-18;1589760000000;OUFF11.SA;93.55;94.88;90.0;94.79;76.36;1633;fii;75.75;0.8;94.03;0.81;69.75;ESTAVEL
2020-05-19;1589846400000;OUFF11.SA;94.79;94.79;92.38;92.6;74.6;244;fii;75.74;-1.5;94.02;-1.51;61.56;ESTAVEL
2020-05-20;1589932800000;OUFF11.SA;93.5;94.5;93.0;94.5;76.13;423;fii;75.74;0.51;94.02;0.51;65.37;ESTAVEL
2020-05-21;1590019200000;OUFF11.SA;94.5;94.68;94.2;94.39;76.04;230;fii;75.75;0.39;94.02;0.39;64.96;ESTAVEL
2020-05-22;1590105600000;OUFF11.SA;94.51;94.88;93.0;93.99;75.72;2608;fii;75.75;-0.03;94.02;-0.04;63.44;ESTAVEL
2020-05-25;1590364800000;OUFF11.SA;94.0;94.5;93.5;94.15;75.85;640;fii;75.75;0.14;94.03;0.13;63.81;ESTAVEL
2020-05-26;1590451200000;OUFF11.SA;94.1;96.0;94.08;95.02;76.55;849;fii;75.76;1.05;94.04;1.05;65.81;ESTAVEL
2020-05-27;1590537600000;OUFF11.SA;96.0;96.0;94.95;96.0;77.34;1381;fii;75.77;2.07;94.06;2.06;67.97;ESTAVEL
2020-05-28;1590624000000;OUFF11.SA;95.45;95.49;94.0;95.0;76.53;1196;fii;75.78;0.99;94.07;0.99;63.55;ESTAVEL
2020-05-29;1590710400000;OUFF11.SA;95.49;95.5;94.0;94.5;76.13;843;fii;75.79;0.45;94.07;0.45;61.42;ESTAVEL
2020-06-01;1590969600000;OUFF11.SA;94.5;95.44;94.5;95.0;76.53;969;fii;75.79;0.97;94.09;0.97;62.76;ESTAVEL
2020-06-02;1591056000000;OUFF11.SA;95.38;95.45;95.0;95.1;76.61;251;fii;75.8;1.06;94.1;1.07;63.04;ESTAVEL
2020-06-03;1591142400000;OUFF11.SA;95.0;96.2;95.0;96.2;77.5;704;fii;75.82;2.21;94.12;2.21;66.06;ESTAVEL
2020-06-04;1591228800000;OUFF11.SA;95.0;96.49;94.75;96.43;77.68;780;fii;75.84;2.42;94.15;2.43;66.66;ESTAVEL
