s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2010-03-04;1267660800000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;100;stock;10.97;-49.79;199.0;-49.75;0.0;SUBIR
2010-03-05;1267747200000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.92;-49.54;198.0;-49.5;0.0;SUBIR
2010-03-08;1268006400000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.87;-49.29;197.02;-49.24;0.0;SUBIR
2010-03-09;1268092800000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.81;-49.04;196.05;-48.99;0.0;SUBIR
2010-03-10;1268179200000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.76;-48.79;195.08;-48.74;0.0;SUBIR
2010-03-11;1268265600000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.71;-48.53;194.13;-48.49;0.0;SUBIR
2010-03-12;1268352000000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.65;-48.28;193.19;-48.24;0.0;SUBIR
2010-03-15;1268611200000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.6;-48.03;192.25;-47.99;0.0;SUBIR
2010-03-16;1268697600000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.55;-47.78;191.33;-47.73;0.0;SUBIR
2010-03-17;1268784000000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.5;-47.53;190.41;-47.48;0.0;SUBIR
2010-03-18;1268870400000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.45;-47.28;189.51;-47.23;0.0;SUBIR
2010-03-19;1268956800000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.4;-47.03;188.61;-46.98;0.0;SUBIR
2010-03-22;1269216000000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.35;-46.77;187.72;-46.73;0.0;SUBIR
2010-03-23;1269302400000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.3;-46.52;186.84;-46.48;0.0;SUBIR
2010-03-24;1269388800000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.26;-46.27;185.97;-46.23;0.0;SUBIR
2010-03-25;1269475200000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.21;-46.02;185.11;-45.98;0.0;SUBIR
2010-03-26;1269561600000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.16;-45.77;184.26;-45.73;0.0;SUBIR
2010-03-29;1269820800000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.11;-45.52;183.41;-45.48;0.0;SUBIR
2010-03-30;1269907200000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.07;-45.27;182.58;-45.23;0.0;SUBIR
2010-03-31;1269993600000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;10.02;-45.02;181.75;-44.98;0.0;SUBIR
2010-04-01;1270080000000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.98;-44.78;180.93;-44.73;0.0;SUBIR
2010-04-05;1270425600000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.93;-44.53;180.12;-44.48;0.0;SUBIR
2010-04-06;1270512000000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.89;-44.28;179.32;-44.23;0.0;SUBIR
2010-04-07;1270598400000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.84;-44.03;178.52;-43.99;0.0;SUBIR
2010-04-08;1270684800000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.8;-43.78;177.74;-43.74;0.0;SUBIR
2010-04-09;1270771200000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.76;-43.53;176.96;-43.49;0.0;SUBIR
2010-04-12;1271030400000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.72;-43.29;176.19;-43.24;0.0;SUBIR
2010-04-13;1271116800000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.67;-43.04;175.43;-43.0;0.0;SUBIR
2010-04-14;1271203200000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.63;-42.79;174.67;-42.75;0.0;SUBIR
2010-04-15;1271289600000;CORR4.SA;100.0;100.0;100.0;100.0;5.51;0;stock;9.59;-42.55;173.92;-42.5;0.0;SUBIR
