s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-06-06;1686009600000;RINV11.SA;105.75;106.0;105.75;105.9;98.93;665;fii;;;;;94.4
2023-06-07;1686096000000;RINV11.SA;106.15;106.5;106.1;106.5;99.49;7146;fii;;;;;95.02
2023-06-09;1686268800000;RINV11.SA;106.55;107.51;105.51;106.9;99.86;7084;fii;;;;;95.38
2023-06-12;1686528000000;RINV11.SA;106.8;107.45;106.6;106.8;99.77;7025;fii;;;;;93.59
2023-06-13;1686614400000;RINV11.SA;107.45;107.45;106.3;106.3;99.3;1998;fii;;;;;84.65
2023-06-14;1686700800000;RINV11.SA;106.55;106.7;106.5;106.7;99.68;1980;fii;;;;;85.83
2023-06-15;1686787200000;RINV11.SA;106.95;106.95;106.8;106.9;99.86;6904;fii;;;;;86.36
2023-06-16;1686873600000;RINV11.SA;107.45;108.0;107.1;107.1;100.05;7074;fii;;;;;86.92
2023-06-19;1687132800000;RINV11.SA;107.5;107.65;107.5;107.5;100.43;23;fii;;;;;87.99
2023-06-20;1687219200000;RINV11.SA;108.0;108.0;107.75;107.8;100.71;758;fii;;;;;88.71
2023-06-21;1687305600000;RINV11.SA;107.9;108.0;106.01;108.0;100.89;1619;fii;;;;;89.17
2023-06-22;1687392000000;RINV11.SA;108.0;108.0;107.75;107.75;100.66;890;fii;;;;;84.49
2023-06-23;1687478400000;RINV11.SA;108.1;108.15;108.1;108.15;101.03;305;fii;;;;;85.78
2023-06-26;1687737600000;RINV11.SA;108.0;108.3;108.0;108.3;101.17;38;fii;;;;;86.25
2023-06-27;1687824000000;RINV11.SA;108.0;108.3;108.0;108.3;101.17;33;fii;;;;;86.25
2023-06-28;1687910400000;RINV11.SA;108.3;108.3;108.18;108.25;101.13;1931;fii;;;;;85.32
2023-06-29;1687996800000;RINV11.SA;109.0;109.5;108.4;108.6;101.45;903;fii;;;;;86.57
2023-06-30;1688083200000;RINV11.SA;109.25;110.0;109.25;110.0;102.76;492;fii;;;;;90.23
2023-07-03;1688342400000;RINV11.SA;108.0;108.02;107.95;107.95;102.57;1048;fii;;;;;86.54
2023-07-04;1688428800000;RINV11.SA;108.05;108.25;108.05;108.25;102.86;1910;fii;;;;;87.39
2023-07-05;1688515200000;RINV11.SA;108.5;108.85;108.5;108.65;103.24;2754;fii;;;;;88.42
2023-07-06;1688601600000;RINV11.SA;108.6;109.0;108.6;108.75;103.33;1300;fii;;;;;88.65
2023-07-07;1688688000000;RINV11.SA;108.95;109.3;108.8;109.29;103.84;1785;fii;;;;;89.91
2023-07-10;1688947200000;RINV11.SA;109.5;111.0;109.3;109.4;103.95;6070;fii;;;;;90.16
2023-07-11;1689033600000;RINV11.SA;109.4;110.0;109.4;109.4;103.95;28;fii;;;;;90.16
2023-07-12;1689120000000;RINV11.SA;109.55;109.55;109.4;109.4;103.95;2816;fii;;;;;90.16
2023-07-13;1689206400000;RINV11.SA;109.5;109.8;109.5;109.65;104.19;543;fii;;;;;90.79
2023-07-14;1689292800000;RINV11.SA;109.7;110.5;109.7;109.8;104.33;646;fii;;;;;91.14
2023-07-17;1689552000000;RINV11.SA;111.0;111.5;110.0;110.0;104.52;239;fii;;;;;91.62
2023-07-18;1689638400000;RINV11.SA;110.5;110.51;110.5;110.5;104.99;116;fii;;;;;92.66
2023-07-19;1689724800000;RINV11.SA;110.0;111.0;109.92;109.92;104.44;386;fii;;;;;80.1
2023-07-20;1689811200000;RINV11.SA;109.89;109.95;109.85;109.95;104.47;58;fii;;;;;80.25
2023-07-21;1689897600000;RINV11.SA;111.0;111.0;109.1;110.1;104.61;161;fii;;;;;81.01
2023-07-24;1690156800000;RINV11.SA;111.0;111.75;110.09;110.5;104.99;382;fii;;;;;82.92
2023-07-25;1690243200000;RINV11.SA;110.8;111.75;110.75;110.75;105.23;1046;fii;;;;;84.01
2023-07-26;1690329600000;RINV11.SA;110.68;112.51;110.61;110.75;105.23;9059;fii;;;;;84.01
2023-07-27;1690416000000;RINV11.SA;111.25;111.25;110.0;110.45;104.95;1180;fii;;;;;77.32
2023-07-28;1690502400000;RINV11.SA;111.0;111.0;110.75;110.9;105.37;855;fii;;;;;79.9
2023-07-31;1690761600000;RINV11.SA;111.25;111.35;110.9;111.35;105.8;404;fii;;;;;82.15
2023-08-01;1690848000000;RINV11.SA;110.5;110.5;109.86;110.0;105.8;5955;fii;;;;;82.15
2023-08-02;1690934400000;RINV11.SA;110.0;110.35;110.0;110.35;106.13;5731;fii;;;;;83.76
2023-08-03;1691020800000;RINV11.SA;110.7;110.85;110.03;110.7;106.47;4758;fii;;;;;85.24
2023-08-04;1691107200000;RINV11.SA;110.8;111.0;110.8;110.85;106.61;5178;fii;;;;;85.81
2023-08-07;1691366400000;RINV11.SA;110.7;110.85;110.58;110.85;106.61;5119;fii;;;;;85.81
2023-08-08;1691452800000;RINV11.SA;110.8;110.9;110.79;110.85;106.61;1896;fii;;;;;85.81
2023-08-09;1691539200000;RINV11.SA;111.15;111.15;110.75;110.75;106.52;1012;fii;;;;;83.22
2023-08-10;1691625600000;RINV11.SA;110.95;111.0;110.73;110.9;106.66;5323;fii;;;;;84.03
2023-08-11;1691712000000;RINV11.SA;111.0;111.15;110.9;111.1;106.85;6018;fii;;;;;85.08
2023-08-14;1691971200000;RINV11.SA;111.1;111.2;110.76;110.9;106.66;6150;fii;;;;;79.45
2023-08-15;1692057600000;RINV11.SA;111.0;111.0;110.81;110.95;106.71;788;fii;;;;;79.82
2023-08-16;1692144000000;RINV11.SA;111.15;111.2;110.75;110.75;106.52;1366;fii;;;;;74.23
2023-08-17;1692230400000;RINV11.SA;110.75;110.75;110.51;110.6;106.37;1795;fii;;;;;70.06
2023-08-18;1692316800000;RINV11.SA;110.65;110.7;110.42;110.7;106.47;1047;fii;;;;;71.22
2023-08-21;1692576000000;RINV11.SA;110.24;112.03;110.04;110.09;105.88;8546;fii;;;;;57.13
2023-08-22;1692662400000;RINV11.SA;110.28;110.4;110.23;110.34;106.12;9840;fii;;;;;60.55
2023-08-23;1692748800000;RINV11.SA;110.39;110.78;110.24;110.29;106.07;8292;fii;;;;;59.48
2023-08-24;1692835200000;RINV11.SA;110.54;110.73;110.04;110.29;106.07;7289;fii;;;;;59.48
2023-08-25;1692921600000;RINV11.SA;110.3;110.53;110.14;110.19;105.98;5268;fii;;;;;57.38
2023-08-28;1693180800000;RINV11.SA;110.24;110.54;110.12;110.34;106.12;4652;fii;;;;;59.76
2023-08-29;1693267200000;RINV11.SA;110.15;110.54;110.14;110.34;106.12;8418;fii;;;;;59.76
2023-08-30;1693353600000;RINV11.SA;111.0;111.02;110.75;110.85;106.61;9213;fii;;;;;67.21
2023-08-31;1693440000000;RINV11.SA;111.5;111.5;110.7;110.9;106.66;5258;fii;;;;;67.87
2023-09-01;1693526400000;RINV11.SA;109.49;110.25;109.05;110.15;107.89;5743;fii;;;;;78.97
2023-09-04;1693785600000;RINV11.SA;110.15;111.0;110.15;110.99;108.71;529;fii;;;;;83.15
2023-09-05;1693872000000;RINV11.SA;110.99;111.1;110.81;111.0;108.72;2849;fii;;;;;83.2
2023-09-06;1693958400000;RINV11.SA;111.0;111.45;110.85;111.45;109.16;907;fii;;;;;85.04
2023-09-08;1694131200000;RINV11.SA;111.0;111.45;110.8;111.05;108.77;538;fii;;;;;76.97
2023-09-11;1694390400000;RINV11.SA;110.82;111.0;109.84;110.04;107.78;2780;fii;;;;;61.12
2023-09-12;1694476800000;RINV11.SA;110.79;111.0;110.07;110.25;107.98;611;fii;;;;;62.78
2023-09-13;1694563200000;RINV11.SA;110.73;110.73;109.95;110.4;108.13;4707;fii;;;;;64.03
2023-09-14;1694649600000;RINV11.SA;110.99;111.49;110.8;111.24;108.95;2481;fii;;;;;69.95
2023-09-15;1694736000000;RINV11.SA;111.24;111.24;110.45;111.0;108.72;391;fii;;;;;66.64
2023-09-18;1694995200000;RINV11.SA;111.0;111.46;110.99;111.41;109.12;1942;fii;;;;;69.36
2023-09-19;1695081600000;RINV11.SA;111.41;112.5;111.41;111.5;109.21;1901;fii;;;;;69.95
2023-09-20;1695168000000;RINV11.SA;111.99;112.0;110.95;110.95;108.67;659;fii;;;;;62.17
2023-09-21;1695254400000;RINV11.SA;111.02;111.48;111.0;111.0;108.72;269;fii;;;;;62.59
2023-09-22;1695340800000;RINV11.SA;111.0;111.73;111.0;111.73;109.43;333;fii;;;;;67.96
2023-09-25;1695600000000;RINV11.SA;111.5;111.5;111.0;111.48;109.19;219;fii;;;;;64.58
2023-09-26;1695686400000;RINV11.SA;111.96;111.96;111.5;111.85;109.55;221;fii;;;;;67.22
2023-09-27;1695772800000;RINV11.SA;111.85;112.5;111.62;112.4;110.09;899;fii;;;;;70.73
2023-09-28;1695859200000;RINV11.SA;112.0;112.5;112.0;112.5;110.19;921;fii;;;;;71.34
2023-09-29;1695945600000;RINV11.SA;111.52;113.67;111.52;113.51;111.18;173;fii;;;;;76.57
2023-10-02;1696204800000;RINV11.SA;112.31;112.59;111.19;112.59;111.45;138;fii;;;;;77.76
2023-10-03;1696291200000;RINV11.SA;112.6;112.6;110.51;111.0;109.88;859;fii;;;;;58.98
2023-10-04;1696377600000;RINV11.SA;110.91;111.0;110.75;110.75;109.63;677;fii;;;;;56.63
2023-10-05;1696464000000;RINV11.SA;110.71;110.75;110.5;110.75;109.63;1044;fii;;;;;56.63
2023-10-06;1696550400000;RINV11.SA;111.0;111.0;110.5;110.75;109.63;193;fii;;;;;56.63
2023-10-09;1696809600000;RINV11.SA;110.76;110.79;110.35;110.45;109.34;873;fii;;;;;53.55
2023-10-10;1696896000000;RINV11.SA;110.5;110.5;110.35;110.35;109.24;747;fii;;;;;52.49
2023-10-11;1696982400000;RINV11.SA;110.25;110.5;110.25;110.5;109.38;866;fii;;;;;53.87
2023-10-13;1697155200000;RINV11.SA;110.5;110.52;110.13;110.3;109.19;220;fii;;;;;51.67
2023-10-16;1697414400000;RINV11.SA;110.19;111.99;110.19;111.0;109.88;1338;fii;;;;;58.31
2023-10-17;1697500800000;RINV11.SA;110.3;112.0;110.27;110.28;109.17;834;fii;;;;;50.61
2023-10-18;1697587200000;RINV11.SA;110.28;111.01;110.2;110.22;109.11;1654;fii;;;;;50.01
2023-10-19;1697673600000;RINV11.SA;110.21;110.49;110.2;110.21;109.1;614;fii;;;;;49.9
2023-10-20;1697760000000;RINV11.SA;110.21;110.5;110.2;110.22;109.11;1439;fii;;;;;50.02
2023-10-23;1698019200000;RINV11.SA;110.21;110.6;110.01;110.01;108.9;1589;fii;;;;;47.56
2023-10-24;1698105600000;RINV11.SA;110.01;111.99;109.71;109.75;108.64;1873;fii;;;;;44.63
2023-10-25;1698192000000;RINV11.SA;109.71;109.71;109.4;109.5;108.39;2066;fii;;;;;41.96
2023-10-26;1698278400000;RINV11.SA;109.5;109.5;109.36;109.36;108.26;1195;fii;;;;;40.6
2023-10-27;1698364800000;RINV11.SA;109.4;109.4;109.36;109.36;108.26;850;fii;;;;;40.6
2023-10-30;1698624000000;RINV11.SA;109.4;109.4;109.28;109.29;108.19;1456;fii;;;;;39.79
2023-10-31;1698710400000;RINV11.SA;109.29;109.29;108.9;109.0;107.9;1114;fii;;;;;36.55
2023-11-01;1698796800000;RINV11.SA;107.0;107.9;107.0;107.75;107.75;2218;fii;;;;;34.97
2023-11-03;1698969600000;RINV11.SA;108.0;111.45;107.99;108.2;108.2;2279;fii;;;;;42.96
2023-11-06;1699228800000;RINV11.SA;108.2;108.2;107.9;107.9;107.9;3149;fii;;;;;39.48
2023-11-07;1699315200000;RINV11.SA;107.95;107.95;107.68;107.85;107.85;7501;fii;;;;;38.91
2023-11-08;1699401600000;RINV11.SA;107.9;108.2;107.7;108.18;108.18;9066;fii;;;;;44.56
2023-11-09;1699488000000;RINV11.SA;108.18;108.34;107.86;108.03;108.03;10905;fii;;;;;42.63
2023-11-10;1699574400000;RINV11.SA;108.1;108.44;108.0;108.4;108.4;6154;fii;;;;;48.55
2023-11-13;1699833600000;RINV11.SA;108.11;108.64;108.0;108.43;108.43;6021;fii;;;;;49.01
2023-11-14;1699920000000;RINV11.SA;108.55;108.75;108.37;108.64;108.64;7230;fii;;;;;52.23
2023-11-16;1700092800000;RINV11.SA;108.64;108.85;108.6;108.73;108.73;7073;fii;;;;;53.58
2023-11-17;1700179200000;RINV11.SA;108.81;108.92;108.2;108.74;108.74;8532;fii;;;;;53.74
2023-11-20;1700438400000;RINV11.SA;108.71;108.99;108.7;108.99;108.99;5556;fii;;;;;57.59
2023-11-21;1700524800000;RINV11.SA;109.02;109.03;108.6;108.76;108.76;5252;fii;;;;;53.2
2023-11-22;1700611200000;RINV11.SA;108.76;109.0;108.53;108.56;108.56;3682;fii;;;;;49.66
2023-11-23;1700697600000;RINV11.SA;108.57;108.93;108.45;108.54;108.54;7510;fii;;;;;49.3
2023-11-24;1700784000000;RINV11.SA;108.5;108.66;108.26;108.65;108.65;6759;fii;;;;;51.36
2023-11-27;1701043200000;RINV11.SA;108.7;108.72;108.14;108.33;108.33;8234;fii;;;;;45.57
2023-11-28;1701129600000;RINV11.SA;108.3;108.63;108.19;108.55;108.55;717;fii;;;;;49.76
2023-11-29;1701216000000;RINV11.SA;108.73;108.84;108.21;108.49;108.49;2261;fii;;;;;48.66
2023-11-30;1701302400000;RINV11.SA;108.98;109.0;108.5;108.8;108.8;1090;fii;;;;;54.28
