s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2022-09-08;1662595200000;HCRA11.SA;102.86;102.86;102.86;102.86;95.73;27;fii;;;;;55.09
2022-09-12;1662940800000;HCRA11.SA;100.66;100.66;100.66;100.66;93.68;11;fii;;;;;42.1
2022-09-14;1663113600000;HCRA11.SA;100.1;100.1;100.1;100.1;93.16;1;fii;;;;;39.55
2022-09-15;1663200000000;HCRA11.SA;102.5;102.5;102.4;102.4;95.3;9;fii;;;;;52.33
2022-09-16;1663286400000;HCRA11.SA;101.99;101.99;101.99;101.99;94.92;22;fii;;;;;50.3
2022-09-19;1663545600000;HCRA11.SA;101.99;101.99;101.99;101.99;94.92;12;fii;;;;;50.3
2022-09-20;1663632000000;HCRA11.SA;101.0;101.99;101.0;101.99;94.92;346;fii;;;;;50.3
2022-09-21;1663718400000;HCRA11.SA;101.99;101.99;101.99;101.99;94.92;1;fii;;;;;50.3
2022-09-22;1663804800000;HCRA11.SA;101.99;103.0;101.99;103.0;95.86;1021;fii;;;;;55.99
2022-09-23;1663891200000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;3;fii;;;;;55.99
2022-09-28;1664323200000;HCRA11.SA;102.37;102.37;102.37;102.37;95.27;261;fii;;;;;51.68
2022-09-29;1664409600000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;11;fii;;;;;55.38
2022-09-30;1664496000000;HCRA11.SA;100.71;102.5;100.71;102.5;95.39;4051;fii;;;;;51.97
2022-10-14;1665705600000;HCRA11.SA;101.5;101.5;101.5;101.5;94.46;300;fii;;;;;45.94
2022-10-17;1665964800000;HCRA11.SA;101.5;101.5;101.5;101.5;94.46;1500;fii;;;;;45.94
2022-10-21;1666310400000;HCRA11.SA;101.5;101.5;101.5;101.5;94.46;1;fii;;;;;45.94
2022-10-24;1666569600000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;20;fii;;;;;55.62
2022-10-26;1666742400000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;55.62
2022-11-03;1667433600000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;4;fii;;;;;55.62
2022-11-04;1667520000000;HCRA11.SA;101.5;101.5;101.5;101.5;94.46;1;fii;;;;;45.45
2022-11-07;1667779200000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;54.42
2022-11-08;1667865600000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;10;fii;;;;;54.42
2022-11-10;1668038400000;HCRA11.SA;104.5;104.5;104.5;104.5;97.25;1;fii;;;;;61.68
2022-11-16;1668556800000;HCRA11.SA;103.5;104.74;103.5;104.74;97.48;72;fii;;;;;62.74
2022-11-18;1668729600000;HCRA11.SA;103.5;104.74;103.5;104.74;97.48;72;fii;;;;;62.74
2022-11-21;1668988800000;HCRA11.SA;104.5;104.5;104.5;104.5;97.25;1;fii;;;;;60.79
2022-11-25;1669334400000;HCRA11.SA;102.28;102.28;102.28;102.28;95.19;127;fii;;;;;46.8
2022-11-28;1669593600000;HCRA11.SA;99.5;99.5;99.5;99.5;92.6;30;fii;;;;;35.68
2022-11-30;1669766400000;HCRA11.SA;102.46;102.46;102.46;102.46;95.36;100;fii;;;;;49.46
2022-12-02;1669939200000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;8;fii;;;;;56.07
2022-12-05;1670198400000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;1;fii;;;;;56.07
2022-12-13;1670889600000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;1;fii;;;;;56.07
2022-12-16;1671148800000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;1;fii;;;;;56.07
2022-12-19;1671408000000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;1;fii;;;;;56.07
2022-12-21;1671580800000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;12;fii;;;;;56.07
2022-12-22;1671667200000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;1;fii;;;;;56.07
2022-12-26;1672012800000;HCRA11.SA;103.99;104.0;103.99;104.0;96.79;20;fii;;;;;53.65
2023-01-02;1672617600000;HCRA11.SA;104.0;104.0;104.0;104.0;96.79;1;fii;;;;;53.65
2023-01-03;1672704000000;HCRA11.SA;103.7;103.8;103.7;103.8;96.6;13;fii;;;;;52.3
2023-01-05;1672876800000;HCRA11.SA;103.8;103.8;103.8;103.8;96.6;1;fii;;;;;52.3
2023-01-13;1673568000000;HCRA11.SA;102.46;102.46;101.87;101.87;94.81;21;fii;;;;;41.05
2023-01-19;1674086400000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;4;fii;;;;;54.8
2023-01-24;1674518400000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;1;fii;;;;;54.8
2023-01-26;1674691200000;HCRA11.SA;104.4;104.4;104.4;104.4;97.16;10;fii;;;;;54.8
2023-01-27;1674777600000;HCRA11.SA;100.51;104.4;100.51;104.4;97.16;20;fii;;;;;54.8
2023-02-01;1675209600000;HCRA11.SA;104.37;104.37;104.37;104.37;97.13;1;fii;;;;;54.58
2023-02-02;1675296000000;HCRA11.SA;104.37;104.37;104.37;104.37;97.13;1;fii;;;;;54.58
2023-02-03;1675382400000;HCRA11.SA;104.37;104.37;104.37;104.37;97.13;1;fii;;;;;54.58
2023-02-06;1675641600000;HCRA11.SA;104.37;104.37;104.37;104.37;97.13;3;fii;;;;;54.58
2023-02-16;1676505600000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;2;fii;;;;;44.48
2023-02-17;1676592000000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;44.48
2023-02-22;1677024000000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;44.48
2023-02-23;1677110400000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;44.48
2023-02-28;1677542400000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;44.48
2023-03-01;1677628800000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;3;fii;;;;;44.48
2023-03-03;1677801600000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;2;fii;;;;;44.48
2023-03-08;1678233600000;HCRA11.SA;103.12;103.12;103.12;103.12;95.97;6;fii;;;;;45.93
2023-03-20;1679270400000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;5;fii;;;;;44.67
2023-03-21;1679356800000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;44.67
2023-03-22;1679443200000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;4;fii;;;;;44.67
2023-03-23;1679529600000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;44.67
2023-03-24;1679616000000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;1;fii;;;;;44.67
2023-03-28;1679961600000;HCRA11.SA;103.0;103.0;103.0;103.0;95.86;5;fii;;;;;44.67
2023-03-30;1680134400000;HCRA11.SA;103.12;103.12;103.12;103.12;95.97;5;fii;;;;;46.94
2023-04-03;1680480000000;HCRA11.SA;103.12;103.12;103.12;103.12;95.97;4;fii;;;;;46.94
2023-04-04;1680566400000;HCRA11.SA;103.12;103.12;103.12;103.12;95.97;2;fii;;;;;46.94
2023-04-10;1681084800000;HCRA11.SA;103.12;103.12;103.12;103.12;95.97;10;fii;;;;;46.94
2023-04-14;1681430400000;HCRA11.SA;103.51;103.51;101.7;101.7;94.65;12;fii;;;;;28.23
2023-04-24;1682294400000;HCRA11.SA;103.51;103.51;103.51;103.51;96.33;5;fii;;;;;53.59
2023-04-25;1682380800000;HCRA11.SA;103.51;103.51;103.51;103.51;96.33;57;fii;;;;;53.59
2023-04-26;1682467200000;HCRA11.SA;103.51;103.51;101.03;101.03;94.02;2;fii;;;;;34.27
2023-04-27;1682553600000;HCRA11.SA;103.51;103.51;103.51;103.51;96.33;3;fii;;;;;52.65
2023-04-28;1682640000000;HCRA11.SA;103.51;103.51;103.51;103.51;96.33;3;fii;;;;;52.65
2023-05-02;1682985600000;HCRA11.SA;103.51;103.51;103.51;103.51;96.33;3;fii;;;;;52.65
2023-05-03;1683072000000;HCRA11.SA;103.55;103.55;103.55;103.55;96.37;1;fii;;;;;52.94
2023-05-08;1683504000000;HCRA11.SA;103.6;103.6;103.55;103.55;96.37;11;fii;;;;;52.94
2023-05-12;1683849600000;HCRA11.SA;103.55;103.55;102.5;102.5;96.42;99;fii;;;;;53.34
2023-05-15;1684108800000;HCRA11.SA;102.5;102.5;102.5;102.5;96.42;1;fii;;;;;53.34
2023-05-16;1684195200000;HCRA11.SA;102.5;102.5;102.5;102.5;96.42;1;fii;;;;;53.34
2023-05-17;1684281600000;HCRA11.SA;101.27;101.27;101.27;101.27;95.26;5;fii;;;;;42.66
2023-05-19;1684454400000;HCRA11.SA;100.05;103.55;100.05;103.55;97.4;29;fii;;;;;58.98
2023-05-23;1684800000000;HCRA11.SA;103.55;103.55;103.55;103.55;97.4;1;fii;;;;;58.98
2023-05-24;1684886400000;HCRA11.SA;103.55;103.55;103.55;103.55;97.4;2;fii;;;;;58.98
2023-05-25;1684972800000;HCRA11.SA;103.0;103.55;101.5;103.55;97.4;1933;fii;;;;;58.98
2023-05-26;1685059200000;HCRA11.SA;101.5;101.5;101.5;101.5;95.48;108;fii;;;;;43.9
2023-06-02;1685664000000;HCRA11.SA;103.55;103.55;103.55;103.55;97.4;11;fii;;;;;56.01
2023-06-05;1685923200000;HCRA11.SA;103.55;103.55;101.52;101.52;95.49;2;fii;;;;;45.49
2023-06-13;1686614400000;HCRA11.SA;101.52;101.52;101.52;101.52;95.49;1;fii;;;;;45.49
2023-06-19;1687132800000;HCRA11.SA;102.8;102.8;101.0;101.0;95.01;70;fii;;;;;43.13
2023-07-04;1688428800000;HCRA11.SA;104.0;104.0;104.0;104.0;97.83;2;fii;;;;;57.19
2023-07-05;1688515200000;HCRA11.SA;104.0;104.0;104.0;104.0;97.83;1;fii;;;;;57.19
2023-07-06;1688601600000;HCRA11.SA;104.0;104.0;104.0;104.0;97.83;1;fii;;;;;57.19
2023-07-07;1688688000000;HCRA11.SA;104.0;104.0;104.0;104.0;97.83;10;fii;;;;;57.19
2023-07-12;1689120000000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;1;fii;;;;;58.08
2023-07-14;1689292800000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;11;fii;;;;;58.08
2023-07-17;1689552000000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;4;fii;;;;;58.08
2023-07-19;1689724800000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;14;fii;;;;;58.08
2023-07-20;1689811200000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;8;fii;;;;;58.08
2023-07-25;1690243200000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;1;fii;;;;;58.08
2023-07-28;1690502400000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;2;fii;;;;;58.08
2023-08-01;1690848000000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;25;fii;;;;;58.08
2023-08-03;1691020800000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;1;fii;;;;;58.08
2023-08-04;1691107200000;HCRA11.SA;102.9;102.9;102.9;102.9;98.01;3;fii;;;;;58.08
2023-08-07;1691366400000;HCRA11.SA;102.0;102.9;102.0;102.9;98.01;6;fii;;;;;58.08
2023-08-14;1691971200000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;1;fii;;;;;68.26
2023-08-15;1692057600000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;8;fii;;;;;68.26
2023-08-16;1692144000000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;10;fii;;;;;68.26
2023-08-17;1692230400000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;1;fii;;;;;68.26
2023-08-21;1692576000000;HCRA11.SA;101.36;102.9;101.36;102.9;99.24;6;fii;;;;;68.26
2023-08-22;1692662400000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;1;fii;;;;;68.26
2023-08-25;1692921600000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;2;fii;;;;;68.26
2023-08-29;1693267200000;HCRA11.SA;101.0;102.9;100.95;102.9;99.24;4;fii;;;;;68.26
2023-09-01;1693526400000;HCRA11.SA;102.9;102.9;102.89;102.9;99.24;32;fii;;;;;68.26
2023-09-04;1693785600000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;1;fii;;;;;68.26
2023-09-05;1693872000000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;1;fii;;;;;68.26
2023-09-06;1693958400000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;5;fii;;;;;68.26
2023-09-08;1694131200000;HCRA11.SA;102.9;102.9;102.9;102.9;99.24;1;fii;;;;;68.26
2023-09-11;1694390400000;HCRA11.SA;102.9;102.9;102.9;102.9;100.57;1;fii;;;;;81.2
2023-09-20;1695168000000;HCRA11.SA;102.82;102.82;102.82;102.82;100.49;3;fii;;;;;79.11
2023-09-21;1695254400000;HCRA11.SA;102.81;102.81;102.75;102.75;100.43;2;fii;;;;;77.5
2023-10-06;1696550400000;HCRA11.SA;103.5;103.5;103.5;103.5;101.16;29;fii;;;;;82.24
2023-10-09;1696809600000;HCRA11.SA;102.5;103.1;102.5;103.1;101.91;1350;fii;;;;;85.6
2023-10-10;1696896000000;HCRA11.SA;103.1;103.1;103.1;103.1;101.91;1;fii;;;;;85.6
2023-10-11;1696982400000;HCRA11.SA;103.1;103.1;103.1;103.1;101.91;1;fii;;;;;85.6
2023-10-18;1697587200000;HCRA11.SA;103.1;103.1;103.1;103.1;101.91;2;fii;;;;;85.6
2023-10-19;1697673600000;HCRA11.SA;103.12;103.12;103.12;103.12;101.93;1;fii;;;;;85.69
2023-10-23;1698019200000;HCRA11.SA;103.1;103.1;103.1;103.1;101.91;12;fii;;;;;85.08
2023-10-25;1698192000000;HCRA11.SA;103.1;103.1;103.1;103.1;101.91;3;fii;;;;;85.08
2023-11-01;1698796800000;HCRA11.SA;103.1;103.1;103.1;103.1;101.91;1;fii;;;;;85.08
2023-11-08;1699401600000;HCRA11.SA;103.1;103.1;103.1;103.1;101.91;2;fii;;;;;85.08
2023-11-09;1699488000000;HCRA11.SA;103.11;103.11;103.11;103.11;103.11;1;fii;;;;;90.56
2023-11-10;1699574400000;HCRA11.SA;103.11;103.11;103.1;103.1;103.1;12;fii;;;;;90.26
2023-11-13;1699833600000;HCRA11.SA;108.25;108.25;108.25;108.25;108.25;2;fii;;;;;96.55
2023-11-28;1701129600000;HCRA11.SA;108.25;108.25;108.25;108.25;108.25;1;fii;;;;;96.55
2023-11-29;1701216000000;HCRA11.SA;103.1;103.1;103.1;103.1;103.1;6;fii;;;;;55.21
