s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-03-29;1680048000000;BRLA11.SA;140.4;140.4;140.4;140.4;137.19;19204;fii;;;;;44.59
2023-03-30;1680134400000;BRLA11.SA;141.0;141.95;141.0;141.95;138.71;50;fii;;;;;48.12
2023-04-03;1680480000000;BRLA11.SA;141.9;141.9;141.9;141.9;138.66;352;fii;;;;;48.01
2023-04-04;1680566400000;BRLA11.SA;133.4;133.4;133.4;133.4;130.35;10;fii;;;;;34.22
2023-04-05;1680652800000;BRLA11.SA;125.0;125.0;125.0;125.0;122.14;24;fii;;;;;26.21
2023-04-10;1681084800000;BRLA11.SA;143.1;163.5;143.1;163.5;159.76;3314;fii;;;;;65.76
2023-04-12;1681257600000;BRLA11.SA;150.0;150.0;150.0;150.0;146.57;122;fii;;;;;54.69
2023-04-19;1681862400000;BRLA11.SA;148.9;158.0;148.9;158.0;154.39;5290;fii;;;;;59.09
2023-04-20;1681948800000;BRLA11.SA;158.0;158.0;158.0;158.0;154.39;5;fii;;;;;59.09
2023-04-24;1682294400000;BRLA11.SA;157.0;157.0;157.0;157.0;153.41;1;fii;;;;;58.27
2023-04-25;1682380800000;BRLA11.SA;158.0;158.0;157.0;157.0;153.41;8;fii;;;;;58.27
2023-05-05;1683244800000;BRLA11.SA;154.9;154.9;154.9;154.9;151.36;322;fii;;;;;56.36
2023-05-10;1683676800000;BRLA11.SA;154.89;154.9;154.89;154.9;151.36;6;fii;;;;;56.36
2023-05-12;1683849600000;BRLA11.SA;150.0;150.0;150.0;150.0;146.57;2320;fii;;;;;51.78
2023-05-24;1684886400000;BRLA11.SA;161.0;161.0;160.0;160.0;157.5;2554;fii;;;;;59.81
2023-05-26;1685059200000;BRLA11.SA;150.0;163.7;150.0;163.7;161.14;14928;fii;;;;;62.07
2023-05-30;1685404800000;BRLA11.SA;160.0;160.0;150.0;150.0;147.65;2500;fii;;;;;50.68
2023-05-31;1685491200000;BRLA11.SA;150.0;150.0;150.0;150.0;147.65;1;fii;;;;;50.68
2023-06-01;1685577600000;BRLA11.SA;145.0;155.0;145.0;147.0;144.7;1633;fii;;;;;48.42
2023-06-02;1685664000000;BRLA11.SA;148.0;148.0;148.0;148.0;145.69;6;fii;;;;;49.24
2023-06-06;1686009600000;BRLA11.SA;141.0;141.0;141.0;141.0;138.8;355;fii;;;;;44.02
2023-06-07;1686096000000;BRLA11.SA;163.7;163.7;163.7;163.7;161.14;3635;fii;;;;;59.14
2023-06-13;1686614400000;BRLA11.SA;163.7;163.7;150.0;150.0;147.65;8472;fii;;;;;50.31
2023-06-22;1687392000000;BRLA11.SA;160.0;160.0;160.0;160.0;158.61;2;fii;;;;;56.05
2023-06-28;1687910400000;BRLA11.SA;160.0;160.0;160.0;160.0;158.61;1;fii;;;;;56.05
2023-07-27;1690416000000;BRLA11.SA;138.2;138.2;138.0;138.0;136.8;4;fii;;;;;44.24
2023-07-31;1690761600000;BRLA11.SA;138.01;138.01;138.01;138.01;136.81;1;fii;;;;;44.25
2023-08-03;1691020800000;BRLA11.SA;138.03;138.03;138.03;138.03;136.83;5;fii;;;;;44.26
2023-08-11;1691712000000;BRLA11.SA;163.5;163.5;163.5;163.5;162.07;3792;fii;;;;;57.27
2023-08-18;1692316800000;BRLA11.SA;149.5;149.5;149.5;149.5;149.5;57;fii;;;;;50.9
2023-08-22;1692662400000;BRLA11.SA;147.95;147.95;147.95;147.95;147.95;341;fii;;;;;50.16
2023-09-15;1694736000000;BRLA11.SA;147.7;147.7;147.7;147.7;147.7;3349;fii;;;;;50.03
2023-09-18;1694995200000;BRLA11.SA;146.8;146.8;146.8;146.8;146.8;6;fii;;;;;49.55
2023-10-02;1696204800000;BRLA11.SA;146.56;146.56;146.56;146.56;146.56;1;fii;;;;;49.41
2023-10-05;1696464000000;BRLA11.SA;146.57;146.57;146.57;146.57;146.57;1;fii;;;;;49.42
2023-10-20;1697760000000;BRLA11.SA;144.0;144.0;144.0;144.0;144.0;1;fii;;;;;47.77
2023-11-13;1699833600000;BRLA11.SA;142.88;142.88;142.88;142.88;142.88;1;fii;;;;;47.04
2023-11-16;1700092800000;BRLA11.SA;134.35;134.35;134.35;134.35;134.35;9974;fii;;;;;41.77
2023-11-21;1700524800000;BRLA11.SA;141.0;142.88;141.0;142.88;142.88;4;fii;;;;;48.04
2023-11-28;1701129600000;BRLA11.SA;142.88;150.0;142.88;150.0;150.0;6685;fii;;;;;52.62
