s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2022-05-18;1652832000000;LVTC3.SA;7.49;7.49;6.9;6.9;6.88;1008500;stock;14.37;-52.12;14.64;-52.88;24.25;SUBIR
2022-05-19;1652918400000;LVTC3.SA;6.95;7.42;6.73;7.38;7.36;393000;stock;14.29;-48.49;14.56;-49.31;30.02;ESTAVEL
2022-05-20;1653004800000;LVTC3.SA;7.45;7.6;7.27;7.42;7.4;349600;stock;14.21;-47.92;14.48;-48.75;30.5;ESTAVEL
2022-05-23;1653264000000;LVTC3.SA;7.6;7.65;7.17;7.26;7.24;303100;stock;14.13;-48.76;14.4;-49.57;29.63;SUBIR
2022-05-24;1653350400000;LVTC3.SA;7.2;7.2;6.57;6.7;6.68;777100;stock;14.04;-52.44;14.31;-53.17;26.76;SUBIR
2022-05-25;1653436800000;LVTC3.SA;6.79;7.4;6.71;7.08;7.06;581100;stock;13.96;-49.44;14.23;-50.23;31.6;ESTAVEL
2022-05-26;1653523200000;LVTC3.SA;7.08;7.39;6.96;7.22;7.2;244800;stock;13.89;-48.16;14.15;-48.96;33.34;ESTAVEL
2022-05-27;1653609600000;LVTC3.SA;7.21;7.54;7.19;7.34;7.32;239700;stock;13.81;-47.01;14.07;-47.82;34.88;ESTAVEL
2022-05-30;1653868800000;LVTC3.SA;7.34;7.43;6.96;7.08;7.06;208600;stock;13.74;-48.6;13.99;-49.39;33.1;ESTAVEL
2022-05-31;1653955200000;LVTC3.SA;7.03;7.97;6.94;7.97;7.95;539400;stock;13.67;-41.85;13.92;-42.74;43.68;ESTAVEL
2022-06-01;1654041600000;LVTC3.SA;8.12;8.12;7.48;7.99;7.97;501000;stock;13.61;-41.42;13.85;-42.32;43.89;ESTAVEL
2022-06-02;1654128000000;LVTC3.SA;7.83;8.39;7.82;8.35;8.33;359000;stock;13.55;-38.51;13.79;-39.45;47.76;ESTAVEL
2022-06-03;1654214400000;LVTC3.SA;8.34;8.61;7.97;8.58;8.56;338300;stock;13.49;-36.54;13.73;-37.52;50.12;ESTAVEL
2022-06-06;1654473600000;LVTC3.SA;8.64;8.78;8.25;8.33;8.31;463400;stock;13.43;-38.13;13.67;-39.07;47.6;ESTAVEL
2022-06-07;1654560000000;LVTC3.SA;8.3;8.88;8.08;8.61;8.59;502900;stock;13.38;-35.78;13.61;-36.75;50.59;ESTAVEL
2022-06-08;1654646400000;LVTC3.SA;8.56;8.9;8.54;8.59;8.57;273200;stock;13.32;-35.67;13.56;-36.64;50.37;ESTAVEL
2022-06-09;1654732800000;LVTC3.SA;8.5;8.57;8.06;8.11;8.09;482800;stock;13.26;-39.01;13.5;-39.91;45.25;ESTAVEL
2022-06-10;1654819200000;LVTC3.SA;8.0;8.0;7.54;7.6;7.58;488400;stock;13.2;-42.57;13.43;-43.41;40.54;ESTAVEL
2022-06-13;1655078400000;LVTC3.SA;7.5;7.52;6.91;7.0;6.98;430900;stock;13.13;-46.84;13.36;-47.59;35.81;ESTAVEL
2022-06-14;1655164800000;LVTC3.SA;7.0;7.28;6.77;6.89;6.87;215600;stock;13.06;-47.4;13.28;-48.14;35.01;ESTAVEL
2022-06-15;1655251200000;LVTC3.SA;6.97;7.29;6.9;7.13;7.11;180100;stock;12.99;-45.28;13.22;-46.05;38.27;ESTAVEL
2022-06-17;1655424000000;LVTC3.SA;6.9;7.04;6.74;6.99;6.97;202800;stock;12.93;-46.08;13.15;-46.83;37.1;ESTAVEL
2022-06-20;1655683200000;LVTC3.SA;7.05;7.09;6.5;6.65;6.63;378100;stock;12.86;-48.43;13.07;-49.14;34.35;ESTAVEL
2022-06-21;1655769600000;LVTC3.SA;6.65;6.78;6.58;6.7;6.68;167500;stock;12.79;-47.76;13.0;-48.47;35.11;ESTAVEL
2022-06-22;1655856000000;LVTC3.SA;6.5;7.04;6.5;6.75;6.73;145300;stock;12.72;-47.09;12.93;-47.81;35.91;ESTAVEL
2022-06-23;1655942400000;LVTC3.SA;6.84;7.04;6.76;7.04;7.02;147200;stock;12.66;-44.53;12.87;-45.29;40.5;ESTAVEL
2022-06-24;1656028800000;LVTC3.SA;7.08;7.3;6.92;7.06;7.04;178000;stock;12.59;-44.1;12.8;-44.86;40.81;ESTAVEL
2022-06-27;1656288000000;LVTC3.SA;7.2;7.25;6.91;7.1;7.08;119000;stock;12.53;-43.51;12.74;-44.27;41.48;ESTAVEL
2022-06-28;1656374400000;LVTC3.SA;7.1;7.2;6.76;6.88;6.86;122100;stock;12.47;-44.99;12.67;-45.72;38.88;ESTAVEL
2022-06-29;1656460800000;LVTC3.SA;6.88;6.98;6.62;6.83;6.81;116700;stock;12.41;-45.11;12.61;-45.84;38.3;ESTAVEL
2022-06-30;1656547200000;LVTC3.SA;6.82;6.83;6.5;6.83;6.81;271300;stock;12.34;-44.84;12.55;-45.56;38.3;ESTAVEL
2022-07-01;1656633600000;LVTC3.SA;6.83;7.3;6.72;7.0;6.98;197100;stock;12.29;-43.19;12.48;-43.93;41.76;ESTAVEL
2022-07-04;1656892800000;LVTC3.SA;6.97;7.53;6.97;7.24;7.22;147200;stock;12.23;-40.96;12.43;-41.74;46.33;ESTAVEL
2022-07-05;1656979200000;LVTC3.SA;7.34;7.41;7.03;7.29;7.27;141000;stock;12.18;-40.29;12.37;-41.07;47.26;ESTAVEL
2022-07-06;1657065600000;LVTC3.SA;7.35;7.69;7.21;7.41;7.39;149800;stock;12.12;-39.04;12.32;-39.83;49.52;ESTAVEL
2022-07-07;1657152000000;LVTC3.SA;7.57;8.14;7.57;8.01;7.99;263800;stock;12.08;-33.84;12.27;-34.71;58.98;ESTAVEL
2022-07-08;1657238400000;LVTC3.SA;8.0;8.11;7.45;7.45;7.43;268800;stock;12.03;-38.22;12.22;-39.01;49.63;ESTAVEL
2022-07-11;1657497600000;LVTC3.SA;7.54;7.55;7.16;7.45;7.43;146100;stock;11.98;-37.96;12.16;-38.75;49.63;ESTAVEL
2022-07-12;1657584000000;LVTC3.SA;7.4;7.4;7.01;7.1;7.08;219800;stock;11.92;-40.61;12.11;-41.36;44.52;ESTAVEL
2022-07-13;1657670400000;LVTC3.SA;7.09;7.61;7.09;7.22;7.2;190500;stock;11.87;-39.34;12.05;-40.1;46.55;ESTAVEL
2022-07-14;1657756800000;LVTC3.SA;7.21;7.55;7.11;7.38;7.36;195700;stock;11.82;-37.74;12.0;-38.52;49.22;ESTAVEL
2022-07-15;1657843200000;LVTC3.SA;7.44;7.64;7.23;7.28;7.26;180400;stock;11.77;-38.32;11.95;-39.09;47.62;ESTAVEL
2022-07-18;1658102400000;LVTC3.SA;7.55;7.66;7.2;7.31;7.29;134000;stock;11.72;-37.81;11.9;-38.58;48.17;ESTAVEL
2022-07-19;1658188800000;LVTC3.SA;7.51;7.64;7.3;7.53;7.51;111300;stock;11.68;-35.68;11.85;-36.47;52.1;ESTAVEL
2022-07-20;1658275200000;LVTC3.SA;7.53;8.19;7.5;8.09;8.07;186100;stock;11.64;-30.65;11.81;-31.51;60.36;ESTAVEL
2022-07-21;1658361600000;LVTC3.SA;7.98;8.36;7.98;8.36;8.34;146800;stock;11.6;-28.11;11.77;-29.0;63.62;ESTAVEL
2022-07-22;1658448000000;LVTC3.SA;8.39;8.55;8.19;8.26;8.24;109700;stock;11.56;-28.75;11.74;-29.62;61.6;ESTAVEL
2022-07-25;1658707200000;LVTC3.SA;8.52;8.52;7.76;7.88;7.86;184200;stock;11.52;-31.79;11.69;-32.62;54.52;ESTAVEL
2022-07-26;1658793600000;LVTC3.SA;7.87;7.93;7.5;7.7;7.68;120300;stock;11.48;-33.11;11.65;-33.91;51.5;ESTAVEL
2022-07-27;1658880000000;LVTC3.SA;7.88;8.08;7.8;8.08;8.06;90900;stock;11.45;-29.58;11.61;-30.42;56.92;ESTAVEL
2022-07-28;1658966400000;LVTC3.SA;8.11;8.35;7.74;7.98;7.96;199100;stock;11.41;-30.22;11.57;-31.05;55.18;ESTAVEL
2022-07-29;1659052800000;LVTC3.SA;8.11;8.14;7.82;8.05;8.03;125800;stock;11.37;-29.38;11.53;-30.21;56.19;ESTAVEL
2022-08-01;1659312000000;LVTC3.SA;8.03;8.25;7.6;7.88;7.86;187600;stock;11.33;-30.64;11.5;-31.45;53.05;ESTAVEL
2022-08-02;1659398400000;LVTC3.SA;7.82;7.91;7.58;7.58;7.56;196400;stock;11.29;-33.05;11.45;-33.82;47.96;ESTAVEL
2022-08-03;1659484800000;LVTC3.SA;7.52;8.03;7.52;7.8;7.78;189500;stock;11.25;-30.87;11.41;-31.66;51.62;ESTAVEL
2022-08-04;1659571200000;LVTC3.SA;7.91;8.24;7.86;8.01;7.99;161600;stock;11.22;-28.78;11.38;-29.59;54.89;ESTAVEL
2022-08-05;1659657600000;LVTC3.SA;8.01;8.43;7.84;8.27;8.25;214400;stock;11.19;-26.25;11.34;-27.09;58.62;ESTAVEL
2022-08-08;1659916800000;LVTC3.SA;8.34;8.54;8.18;8.2;8.18;175400;stock;11.15;-26.67;11.31;-27.49;57.25;ESTAVEL
